total_output_power,pa1,pa2,pa3
676.26,260.14,263.31,261.09
674.73,260.27,261.78,260.9
674.14,259.69,262.33,262.36
674.31,261.81,262.18,260.77
675.43,257.44,262.56,260.88
676.38,260.23,261.21,261.98
676.92,260.75,262.16,263.33
675.73,262.47,263.34,261.41
675.64,261.2,261.45,261.81
677.63,260.42,262.0,261.93
676.35,262.26,263.03,262.54
678.49,261.14,262.8,262.92
673.76,262.55,262.09,261.36
676.44,259.69,262.77,262.64
675.74,261.39,262.44,262.18
677.63,259.74,262.31,261.93
677.42,262.38,262.4,262.67
676.21,262.24,263.66,262.3
676.59,260.99,263.04,261.63
674.88,260.94,261.67,260.07
675.7,261.14,262.32,260.93
675.07,261.91,262.35,260.4
674.84,261.87,262.49,260.22
676.11,261.97,262.92,261.35
676.71,261.72,262.18,262.05
676.73,260.76,261.89,261.92
678.31,260.5,262.38,261.81
676.41,261.28,262.63,260.62
677.84,261.22,262.8,261.69
676.8,262.01,261.67,261.71
676.47,261.04,261.79,261.55
677.73,262.21,262.19,261.97
677.3,260.79,261.82,262.61
677.99,260.04,263.16,262.66
676.42,260.86,262.24,260.74
677.67,262.33,261.59,261.61
675.77,262.57,261.51,261.31
676.4,261.7,261.6,261.09
675.45,262.19,259.58,261.5
674.06,260.55,260.26,261.54
678.04,261.79,262.73,262.29
680.08,262.19,262.98,262.82
677.91,262.88,262.04,261.03
676.68,261.92,261.22,260.6
675.86,262.45,261.5,261.48
678.02,261.82,262.91,262.08
676.56,262.81,263.16,262.3
675.05,261.48,262.69,261.66
676.68,260.92,261.57,261.39
676.08,261.51,261.54,260.62
677.18,261.62,262.59,261.31
676.52,262.1,262.43,261.48
677.0,262.44,262.19,260.86
674.53,261.58,261.23,260.13
675.69,261.57,262.26,259.98
677.01,261.99,261.43,262.87
676.83,261.77,260.76,262.94
675.61,261.34,261.7,260.55
676.75,262.13,262.11,262.06
676.21,262.47,262.26,261.49
675.83,262.55,261.45,260.73
674.45,261.59,261.53,260.61
677.35,261.46,262.73,261.95
677.0,261.59,263.0,261.56
676.75,261.96,262.09,261.74
674.82,262.59,263.08,260.97
676.27,260.92,262.14,261.52
677.48,262.18,262.54,260.43
676.6,263.01,263.0,262.07
676.35,261.26,261.14,261.52
674.56,262.68,259.97,261.13
676.5,261.09,260.31,259.69
675.81,261.95,261.93,261.46
676.05,261.58,262.02,261.6
673.97,261.57,262.24,261.32
677.72,261.36,262.43,260.24
678.84,261.55,262.51,261.72
676.87,261.87,263.21,261.64
676.69,261.46,262.96,262.49
679.0,262.58,262.77,261.25
678.63,261.86,262.15,260.91
679.44,262.35,263.88,262.01
676.69,261.65,261.44,260.99
676.82,260.74,262.81,260.09
677.28,261.81,262.9,261.13
676.61,260.96,262.42,260.73
678.33,260.76,262.44,260.98
676.97,261.63,262.9,260.9
678.17,262.09,263.26,260.28
675.21,262.33,262.03,260.01
679.18,260.93,263.09,262.63
675.45,261.31,262.81,259.42
676.08,261.0,262.55,261.94
678.26,260.97,262.79,262.92
675.19,262.21,261.08,260.95
675.24,261.43,262.67,260.1
677.57,261.2,262.67,260.92
677.04,261.07,262.67,260.97
678.09,260.96,262.74,261.53
677.97,261.89,263.51,261.56
677.99,262.12,263.88,262.8
677.92,261.59,262.29,262.41
678.58,261.69,262.31,261.6
677.6,261.74,261.92,262.02
676.95,262.71,262.55,261.76
675.35,260.89,262.2,260.9
677.04,260.77,262.35,261.9
675.17,261.34,262.11,261.61
678.58,259.68,263.25,262.15
678.58,261.77,262.95,260.65
677.71,261.83,263.68,262.34
675.16,262.22,262.05,260.59
678.28,261.2,262.5,262.55
677.08,262.89,263.48,262.3
677.03,262.41,264.12,261.64
675.45,262.29,261.87,259.9
677.19,261.47,262.05,261.43
675.51,260.95,261.65,261.8
676.6,262.77,260.92,261.45
677.0,262.4,261.62,262.32
676.36,263.37,261.41,261.15
677.35,261.29,263.28,260.76
676.68,261.34,262.37,261.65
676.36,262.39,262.39,257.46
677.12,262.72,262.76,260.44
678.17,261.7,262.36,262.08
677.64,261.83,262.12,261.44
678.59,262.43,263.16,261.61
676.85,263.05,263.26,261.5
676.84,262.31,262.08,262.12
677.36,261.31,262.68,261.89
676.04,261.59,262.29,261.43
675.23,261.94,262.19,261.35
675.43,261.28,261.35,261.95
676.95,260.39,261.85,262.12
677.85,262.68,260.98,262.26
676.83,262.06,262.67,262.15
675.71,261.82,263.0,261.3
676.42,260.6,262.68,260.36
677.85,261.55,263.12,261.71
677.6,261.9,263.36,260.86
675.14,262.26,261.81,260.84
677.6,261.45,262.55,261.79
677.41,261.69,263.71,261.38
677.45,261.82,262.61,261.21
678.71,262.05,262.56,262.15
677.32,263.37,263.28,261.67
676.26,261.68,261.2,260.21
675.06,261.25,261.07,260.97
678.15,261.35,263.21,262.07
679.21,261.01,261.65,262.83
679.22,261.92,264.0,260.97
677.85,262.31,262.45,261.24
678.4,262.02,262.59,261.24
678.72,262.89,262.51,262.2
678.47,262.16,262.3,262.34
678.1,262.5,262.03,262.14
677.33,262.5,261.72,263.14
674.84,261.91,261.52,261.64
677.54,260.68,262.84,262.72
679.17,261.93,263.77,261.93
677.7,263.65,262.54,261.1
677.33,261.34,262.08,261.96
678.65,261.83,262.56,262.33
677.07,261.55,261.43,261.18
676.5,262.12,262.15,261.44
677.12,260.85,262.67,260.49
677.07,261.47,262.67,261.68
679.43,261.48,263.16,262.45
677.87,261.82,261.8,262.03
675.47,261.47,262.54,260.5
677.31,261.92,263.18,260.85
677.14,262.16,262.2,262.19
677.51,260.41,261.32,262.24
677.65,261.05,262.87,260.74
677.32,261.37,263.03,261.21
676.88,262.03,263.05,261.92
676.96,261.53,262.03,261.83
677.16,261.19,261.44,262.0
677.63,261.68,262.8,262.4
677.35,263.63,262.42,260.62
676.41,262.08,262.32,261.04
676.95,261.54,262.4,263.38
677.76,260.62,263.07,261.94
675.47,261.99,262.89,261.28
676.65,261.1,262.69,261.63
676.12,261.14,261.91,261.44
676.16,262.02,261.67,261.48
676.68,261.79,263.33,261.12
677.0,262.16,262.14,261.71
675.45,262.9,260.59,262.63
673.91,260.36,262.3,260.79
677.07,261.22,263.96,261.5
677.46,261.71,263.11,260.75
677.8,261.92,263.28,261.73
676.01,261.38,263.01,260.88
676.87,261.72,262.83,261.54
678.11,261.81,262.15,262.6
677.19,261.1,262.46,260.8
676.37,262.58,263.39,261.56
678.01,261.57,264.01,262.19
676.41,261.72,262.61,261.07
677.78,262.86,263.05,260.59
678.84,262.66,261.81,262.18
678.8,262.39,262.33,261.76
677.11,262.26,261.45,261.73
678.95,261.47,262.72,261.96
676.92,262.5,263.15,260.64
676.62,261.11,263.17,262.59
674.5,261.05,261.1,261.81
677.32,261.32,262.88,260.62
676.76,261.45,263.14,260.94
676.72,261.85,262.73,261.54
676.56,261.54,261.93,261.07
677.04,261.95,263.04,261.29
677.21,262.06,262.75,260.37
676.74,261.45,262.15,261.6
676.45,261.92,262.11,262.39
677.32,260.17,261.81,262.9
675.14,261.29,262.9,260.37
675.86,261.58,262.83,261.11
677.03,261.71,261.3,262.59
677.38,260.36,262.59,261.16
677.72,261.55,262.5,261.28
676.23,261.24,262.9,262.78
677.6,260.12,262.45,261.06
677.3,261.75,262.47,261.22
678.16,262.37,263.27,261.87
675.76,262.63,263.39,260.61
675.76,261.7,262.28,260.39
676.41,261.57,261.86,262.22
678.03,260.6,262.82,262.41
677.0,261.36,263.71,261.7
677.36,261.56,263.38,261.58
676.08,261.06,263.32,261.54
675.54,262.29,262.89,260.12
677.33,261.85,262.58,261.97
676.95,262.36,261.79,261.85
674.83,262.27,261.11,260.99
675.09,262.07,261.95,261.21
677.01,260.68,261.76,261.06
676.47,261.64,261.35,261.29
675.95,261.79,262.1,261.81
678.28,261.83,261.75,261.89
677.95,263.04,261.59,261.27
676.0,262.81,260.45,262.18
675.49,261.36,260.62,260.18
677.91,261.12,261.97,261.65
674.55,260.76,261.46,260.14
677.0,261.47,262.13,261.79
676.28,261.1,261.5,261.26
676.25,261.59,262.04,259.89
677.86,261.43,262.53,261.57
674.64,262.01,260.96,261.18
675.24,261.47,260.11,261.37
677.24,260.46,262.22,263.44
676.44,262.48,261.02,261.96
676.38,262.21,261.8,260.85
677.62,261.91,263.63,262.29
679.42,261.1,263.87,262.41
676.7,262.5,262.48,260.53
675.36,261.9,263.68,260.79
674.32,261.07,261.25,260.14
675.74,261.44,259.76,262.04
677.86,261.7,261.71,262.64
673.91,261.96,261.69,260.98
675.47,260.88,261.05,262.02
677.01,260.33,261.35,262.29
675.77,261.79,262.03,261.22
678.3,262.04,263.44,262.45
676.4,262.71,263.08,261.96
675.89,261.36,262.62,262.58
676.92,261.53,262.3,262.06
677.24,262.19,262.67,262.81
674.85,261.9,262.07,261.09
673.27,261.59,260.33,260.0
679.33,260.67,262.81,261.27
675.45,263.01,262.29,262.3
675.12,261.45,260.63,260.6
676.4,262.02,261.85,261.24
676.08,262.04,262.21,260.82
677.72,261.14,262.72,261.85
677.47,262.84,261.84,261.82
675.41,261.35,260.98,262.18
678.28,260.36,262.14,263.04
676.95,261.0,261.41,261.89
677.67,261.85,261.25,261.94
675.76,262.4,261.56,261.45
678.05,261.7,262.32,263.17
676.28,263.25,262.15,262.89
679.23,262.4,261.81,263.43
678.77,262.74,260.77,261.77
678.45,262.15,260.99,262.0
677.23,262.25,262.77,261.82
676.72,263.16,262.57,261.42
678.38,261.69,262.69,262.9
678.89,262.55,262.19,262.32
678.65,261.6,262.1,263.05
677.1,262.44,260.86,260.99
678.8,261.4,262.64,262.59
678.02,262.24,262.88,262.22
677.58,262.19,262.66,262.73
678.28,260.54,263.12,263.13
674.37,261.61,260.34,260.97
678.0,260.5,261.61,261.63
677.06,261.18,262.55,261.68
675.74,262.83,263.17,260.84
675.16,261.93,262.06,261.45
675.81,260.14,262.31,261.9
676.64,260.58,261.2,261.02
677.67,261.42,261.89,261.85
676.87,263.07,262.18,261.74
678.08,262.37,263.01,261.76
677.93,262.45,263.44,262.06
679.2,261.37,262.73,262.56
679.18,262.49,262.85,262.39
676.39,262.98,261.71,260.74
678.19,260.61,262.24,261.41
677.79,262.27,261.98,260.68
675.46,262.22,260.59,260.94
676.9,261.0,262.3,261.02
676.39,263.14,262.49,261.72
674.12,262.25,261.35,260.81
677.97,261.5,260.55,261.56
677.9,262.31,262.42,261.64
676.75,262.68,261.65,262.26
678.59,261.69,262.4,261.59
677.33,262.19,262.05,261.98
677.01,262.41,261.96,261.36
678.28,262.97,262.52,262.58
678.1,261.82,261.8,261.73
677.16,262.94,262.49,261.94
677.98,262.41,261.94,262.14
676.2,263.27,261.88,260.13
677.75,262.35,261.23,263.39
678.32,262.84,262.22,262.16
677.69,263.14,261.94,262.24
676.43,263.04,261.46,262.05
676.67,261.61,261.84,262.58
676.92,262.07,263.52,261.48
677.15,263.31,263.49,261.29
674.82,263.08,262.2,260.92
677.25,261.14,262.76,261.39
676.9,260.47,262.61,260.36
677.27,261.33,263.31,261.27
673.84,262.07,259.37,261.41
675.16,261.2,260.49,261.98
674.54,261.46,262.07,261.22
675.89,261.57,261.58,262.08
675.08,261.51,261.27,261.09
674.38,259.93,261.38,262.24
675.49,259.97,262.45,261.59
672.77,262.04,260.95,261.59
678.11,261.05,263.83,262.17
677.45,262.45,262.59,261.69
677.58,261.48,261.89,262.17
676.43,261.57,262.26,261.35
675.49,262.69,260.07,262.08
675.4,262.05,260.61,262.37
674.71,260.57,260.16,261.89
676.04,261.87,261.88,261.79
677.21,262.72,262.13,263.16
675.35,261.0,260.88,262.49
675.55,260.46,260.91,262.25
676.04,262.69,261.27,261.81
676.45,261.56,261.63,261.84
676.1,260.75,262.31,261.84
676.7,261.22,261.43,261.94
677.59,261.68,261.44,261.97
675.41,262.7,261.8,259.63
676.2,262.82,261.99,259.98
675.63,262.35,261.85,261.31
675.13,262.85,260.79,261.68
676.47,262.53,261.61,261.64
675.19,262.35,262.54,260.46
677.04,260.73,262.67,260.75
677.09,261.47,262.81,261.44
676.69,262.02,263.34,260.97
675.99,263.02,263.35,261.26
677.15,262.98,262.22,261.11
676.57,262.21,261.9,261.93
675.79,262.55,262.04,261.0
675.57,261.81,262.29,262.28
677.74,259.84,262.25,262.3
676.37,261.91,262.64,260.19
677.97,261.88,263.41,261.58
675.19,262.18,261.94,259.77
676.99,261.25,262.65,260.71
676.94,263.18,262.42,260.77
675.88,262.04,261.99,261.73
675.13,261.14,262.24,260.25
676.08,261.22,262.06,260.25
676.25,260.96,262.15,261.1
675.43,260.46,262.01,260.06
676.91,260.59,260.78,261.55
676.41,262.39,262.32,260.65
676.4,261.6,262.4,261.81
675.37,261.08,262.28,261.16
679.22,260.58,261.59,262.16
676.83,261.6,262.05,260.63
677.21,262.09,261.91,262.13
677.86,262.33,261.83,262.34
677.44,262.12,262.92,261.89
673.83,262.11,260.98,260.53
677.64,259.65,263.01,261.37
677.96,262.36,262.18,262.67
678.33,261.14,262.29,262.86
676.17,261.22,262.82,260.89
676.64,260.41,261.93,261.57
676.23,261.99,262.16,261.74
676.25,262.15,261.77,261.51
676.4,262.22,261.48,260.95
679.82,259.54,262.65,262.08
679.36,263.03,261.64,261.98
678.37,262.54,261.65,261.24
680.11,260.57,262.9,261.95
679.83,262.42,262.94,262.27
678.71,262.93,261.73,262.55
675.97,261.92,261.39,261.08
676.63,260.67,262.67,261.17
677.47,260.22,262.12,261.84
676.68,261.34,261.0,261.95
677.57,261.13,260.43,262.67
675.55,262.68,260.28,260.05
678.57,260.99,260.4,262.3
678.89,262.78,262.04,262.53
675.81,262.33,262.1,261.25
675.54,262.69,262.19,261.0
676.11,262.16,261.9,262.33
676.46,261.49,262.13,260.82
675.43,261.58,262.06,261.25
676.69,261.62,262.23,261.38
676.93,262.9,262.52,262.25
675.36,263.19,262.19,261.59
674.58,262.22,262.07,261.83
674.84,262.07,260.53,261.02
679.13,261.99,262.87,261.94
677.29,262.94,262.54,261.86
676.78,262.03,262.69,261.89
676.54,261.56,263.14,262.66
677.65,261.94,262.12,261.89
677.14,261.54,263.04,262.45
674.97,262.95,262.19,261.02
676.88,262.13,260.44,261.18
676.65,263.03,262.49,261.46
677.61,262.66,262.26,263.02
676.14,260.88,261.77,261.13
677.17,261.78,263.16,262.25
674.81,259.73,261.28,260.59
676.58,261.57,262.41,260.39
678.89,261.69,263.02,261.03
677.51,262.9,262.08,261.34
676.81,262.04,262.3,261.9
677.56,262.86,262.69,262.17
676.68,262.08,261.79,262.31
676.67,262.9,262.67,261.34
674.76,262.53,261.76,261.38
677.03,260.38,261.51,261.67
676.64,261.94,262.56,262.57
677.36,262.61,262.24,262.31
678.43,261.57,263.17,262.3
677.44,262.6,262.64,261.97
677.03,261.8,262.57,261.73
675.8,262.74,262.29,261.09
676.71,261.82,261.7,262.32
676.7,262.05,261.24,261.7
675.38,261.84,260.48,261.93
678.04,260.89,262.03,262.94
677.68,261.91,261.16,262.47
676.24,261.66,262.79,261.22
677.03,261.69,262.79,262.07
675.94,262.07,262.26,261.23
674.11,261.16,262.07,260.85
673.58,260.4,262.61,260.72
675.21,259.31,262.52,261.96
677.61,260.27,262.18,262.77
675.17,261.58,262.38,261.88
676.41,260.3,262.25,261.71
674.53,260.91,261.67,261.46
677.18,261.09,262.04,262.76
676.73,262.39,262.03,261.62
677.61,261.66,261.93,261.93
676.69,260.64,261.88,262.22
677.09,261.17,261.28,262.27
679.14,261.77,262.8,262.77
678.61,261.91,263.75,262.89
677.96,260.76,263.14,263.2
676.38,262.27,263.6,261.89
677.35,261.21,263.29,261.59
677.27,262.45,263.21,262.05
676.71,261.49,263.32,261.32
677.43,261.25,261.91,262.1
674.6,262.21,261.77,261.03
677.46,261.13,262.28,262.46
675.97,260.54,261.9,262.02
677.59,260.72,261.93,262.06
677.31,261.33,262.13,262.37
677.29,260.83,262.1,262.05
679.09,261.74,262.57,262.62
679.33,262.99,263.51,262.11
678.25,262.88,263.93,262.61
676.79,261.49,263.36,261.34
677.31,261.75,261.88,261.48
676.73,261.29,262.75,261.61
676.78,260.97,262.91,260.86
676.68,261.34,262.64,260.47
677.78,261.33,262.36,260.2
676.66,262.06,262.68,261.13
676.72,261.94,263.37,261.53
677.66,261.57,262.42,262.32
678.65,261.93,263.67,262.65
677.05,261.43,263.84,261.46
675.57,262.19,263.32,260.97
675.97,262.16,260.34,255.91
675.47,261.28,261.59,261.94
675.71,262.79,262.19,261.6
674.37,262.63,260.96,261.33
674.14,260.37,261.65,262.2
677.26,260.5,262.55,262.71
677.36,260.52,262.67,261.33
677.36,262.1,262.3,260.85
675.45,262.07,262.3,261.52
677.14,262.11,262.05,263.06
677.91,261.73,262.67,262.15
675.46,262.78,261.34,261.2
676.75,261.7,261.78,262.9
677.13,261.81,262.16,261.79
675.1,263.48,261.97,261.2
675.33,260.36,261.67,261.66
675.58,259.48,260.89,262.12
677.0,260.88,263.35,263.04
675.28,262.58,262.59,262.18
674.77,262.31,262.61,259.9
672.07,261.4,260.6,261.01
675.77,259.78,262.26,261.21
676.34,261.79,263.15,262.15
678.09,261.11,263.47,263.25
678.47,261.83,263.03,261.85
677.64,262.55,262.06,261.99
677.64,262.18,262.42,263.03
677.64,261.66,262.68,261.82
678.17,262.48,263.14,262.24
677.4,262.25,262.95,262.17
677.65,260.88,263.38,262.9
677.71,261.56,262.57,262.92
677.36,260.87,262.45,262.07
677.24,261.16,262.51,262.38
677.67,260.78,261.82,262.21
675.6,261.1,261.03,261.09
677.0,260.01,262.83,262.77
677.42,261.57,262.6,261.88
678.24,261.34,263.47,261.75
677.05,261.72,262.43,262.9
676.71,262.32,262.79,260.97
677.68,262.1,262.5,261.67
677.58,261.57,262.39,262.54
676.81,262.66,262.75,262.62
676.72,262.19,262.48,262.65
675.19,261.88,262.46,261.99
674.52,260.65,261.35,261.8
676.95,260.59,262.18,262.98
677.73,261.51,262.29,262.86
679.52,262.0,262.81,263.39
677.3,263.17,262.51,262.42
678.07,261.68,263.69,262.41
675.03,262.22,261.98,261.8
674.87,261.25,261.33,261.1
674.71,257.89,261.46,261.51
675.21,260.37,261.77,261.8
676.97,260.5,261.29,262.78
677.81,261.92,262.79,262.58
677.35,261.73,263.54,262.62
677.03,262.21,263.04,261.95
675.49,260.98,262.49,262.57
675.01,260.96,261.78,262.51
676.68,260.76,262.18,260.95
675.56,262.18,262.38,260.94
677.02,260.1,262.79,262.05
678.01,260.91,263.16,261.44
675.1,262.57,262.24,262.11
674.43,260.65,260.06,261.96
675.6,262.09,260.56,261.6
677.95,261.77,262.18,263.16
677.4,262.3,261.82,261.99
676.68,262.12,262.22,261.51
674.81,261.95,261.5,261.32
676.55,261.5,262.48,262.16
675.13,261.87,261.96,261.9
676.48,262.11,262.3,261.77
678.5,261.61,262.62,263.37
675.65,262.62,261.11,261.27
673.95,261.22,260.13,260.61
679.51,260.52,262.53,262.19
677.39,263.03,262.13,262.19
676.73,262.24,262.52,262.54
675.56,262.85,261.7,262.02
675.48,262.38,261.32,256.93
674.84,261.7,261.73,261.8
675.81,262.14,261.55,261.37
676.9,262.0,262.22,261.09
675.97,262.49,262.38,260.83
677.1,261.97,262.34,261.98
678.88,259.91,262.28,262.08
676.45,262.65,262.19,261.23
678.15,262.41,262.3,261.38
676.25,262.86,262.3,261.21
678.16,261.97,262.11,261.79
677.65,262.9,262.0,260.7
677.65,262.31,262.8,261.45
678.36,262.81,262.42,261.43
677.88,262.07,263.69,260.46
676.36,261.82,262.39,262.55
675.79,260.34,262.81,261.68
676.06,261.09,261.74,262.49
676.32,262.31,262.48,260.48
676.7,261.62,262.53,261.45
675.24,262.31,261.27,261.77
676.29,260.6,260.28,262.39
675.48,261.59,261.1,261.58
675.94,261.76,261.77,262.01
676.29,262.11,261.79,261.69
674.86,262.91,260.99,261.31
675.78,262.04,261.47,261.58
675.53,263.03,261.55,260.97
676.46,261.79,263.41,260.9
677.42,261.3,261.93,262.92
674.6,262.3,260.86,260.39
675.65,261.36,261.82,261.14
674.95,262.38,260.84,261.07
677.17,262.14,261.84,262.3
677.85,262.28,261.67,263.08
675.45,262.65,261.94,262.76
674.79,262.16,261.57,261.58
675.8,261.2,261.0,260.5
674.08,262.31,260.78,260.88
676.36,260.83,261.89,262.55
674.78,261.13,262.05,262.18
677.32,260.24,263.04,261.61
674.69,262.08,261.93,260.68
677.3,261.13,262.4,262.04
676.88,262.07,261.71,262.57
676.01,262.49,262.31,261.53
676.32,262.63,261.82,261.07
676.48,262.15,261.26,260.91
675.77,262.54,261.11,261.43
676.65,262.12,261.04,261.09
676.64,261.95,262.95,261.35
676.24,261.83,263.04,260.68
675.99,261.03,261.22,260.8
676.62,261.21,260.99,261.12
678.51,262.64,262.57,261.9
676.08,263.25,261.0,261.35
677.31,261.94,263.61,261.66
676.06,262.8,262.76,261.05
675.74,262.14,262.92,261.23
676.82,261.42,261.79,261.95
674.98,261.05,261.02,261.13
678.03,260.96,261.08,262.33
677.16,262.81,262.98,260.84
677.15,262.01,261.91,262.49
677.56,261.7,263.01,261.78
676.72,262.62,262.69,262.16
676.05,260.97,263.01,260.73
676.62,260.72,262.89,261.93
676.86,261.56,261.74,262.88
675.95,262.23,261.71,261.05
676.54,259.58,262.15,261.55
676.33,261.35,262.13,260.4
676.8,260.32,262.65,261.84
676.72,260.99,262.77,262.08
678.39,261.12,263.88,261.97
677.61,262.62,262.66,261.46
676.99,260.61,262.85,261.52
675.88,261.18,261.23,261.73
676.33,262.56,262.33,262.72
676.22,262.11,262.93,262.78
677.21,261.71,262.29,262.56
678.09,262.38,261.34,261.51
675.77,261.43,261.9,260.58
678.92,260.34,263.16,258.23
677.32,262.4,262.79,261.61
678.25,262.26,262.17,263.39
677.72,262.3,261.46,261.82
675.85,262.9,261.76,261.99
678.45,260.18,262.12,262.74
677.47,261.68,262.32,262.55
675.27,261.77,262.12,262.17
675.74,261.0,262.26,261.48
677.08,261.32,261.92,261.89
676.51,261.61,262.1,261.44
677.08,261.89,262.81,261.3
677.64,262.2,263.51,261.57
676.54,261.45,262.56,262.92
675.76,261.27,260.98,262.4
676.01,261.73,261.32,262.17
676.55,261.89,262.39,262.58
676.9,261.34,262.8,262.86
675.03,262.87,262.05,263.11
675.4,260.84,262.52,262.0
675.28,261.18,262.31,261.34
676.07,261.63,262.31,262.2
677.03,261.54,262.18,263.27
677.11,262.78,261.26,262.25
676.82,261.92,263.46,262.52
676.71,261.65,260.12,262.29
677.08,261.84,262.32,261.22
675.75,261.58,262.19,261.16
678.39,261.32,263.35,262.05
676.97,262.06,262.17,262.64
675.6,262.68,262.31,262.47
677.48,261.01,262.59,262.21
677.61,261.3,262.31,262.28
676.84,262.91,262.54,262.01
676.72,262.75,261.43,261.47
675.13,262.83,260.6,260.6
676.36,260.74,261.82,262.64
676.69,262.31,261.79,263.1
676.58,261.88,262.18,262.27
673.62,262.99,260.25,261.45
678.14,260.29,261.87,263.04
676.82,261.89,262.41,262.47
675.73,262.93,261.4,262.5
675.7,261.67,261.66,262.3
678.31,262.49,263.14,263.28
674.53,263.4,262.07,259.87
677.07,261.79,261.88,261.25
674.95,262.72,260.62,260.58
676.06,261.49,262.54,262.29
677.5,262.16,262.05,262.44
677.36,262.06,261.93,262.74
677.82,262.8,262.62,262.88
677.21,263.28,263.3,261.68
678.0,261.34,262.21,261.81
678.54,262.45,262.52,262.29
678.79,263.4,262.45,262.81
677.64,261.8,262.42,262.67
677.34,261.66,262.68,261.97
679.29,262.53,262.53,263.01
677.44,262.37,263.37,262.42
677.43,260.85,261.88,262.73
676.65,261.31,261.77,261.37
679.19,262.16,262.79,262.8
677.96,263.39,262.05,262.58
678.27,262.65,262.55,262.36
674.34,261.98,261.97,261.54
674.85,259.73,261.69,261.39
676.91,259.95,262.43,261.52
676.74,260.95,261.82,262.05
676.87,262.0,262.71,262.25
676.34,262.31,262.83,261.14
678.23,262.17,262.39,262.52
676.38,261.71,262.8,261.93
676.88,261.73,263.31,262.01
676.82,262.52,263.14,261.6
674.73,262.31,261.95,260.21
675.31,261.63,261.36,261.08
675.77,259.88,261.74,262.17
676.48,260.47,262.77,261.19
677.18,261.16,262.31,261.63
677.49,262.47,262.07,262.11
676.07,261.75,262.17,261.34
675.69,261.57,262.3,261.54
676.91,261.82,263.21,263.3
677.15,262.2,263.63,262.19
674.25,261.85,262.64,260.43
677.88,261.4,263.28,262.16
674.13,261.19,262.8,260.28
676.32,260.39,262.96,262.0
676.71,260.81,263.76,262.06
677.0,261.82,262.67,262.56
674.76,260.99,261.39,261.42
676.36,262.11,262.39,263.19
676.28,262.55,263.23,262.03
673.1,261.52,261.93,261.19
675.13,260.14,262.81,262.79
676.91,260.28,263.34,262.09
676.22,261.45,263.54,261.43
676.45,261.43,263.75,262.29
677.0,260.71,262.4,262.68
676.39,262.59,262.07,262.91
677.6,262.09,263.27,262.27
678.28,262.97,262.19,262.16
677.48,262.29,261.98,262.71
675.62,262.65,262.43,263.19
673.15,261.63,262.69,261.79
674.32,261.34,262.32,262.87
676.09,260.97,262.07,262.94
673.61,261.96,262.06,262.45
675.46,261.21,262.15,261.09
676.98,262.78,263.12,262.0
673.71,262.63,262.02,262.08
674.08,261.21,261.09,262.05
676.7,261.18,262.04,262.48
675.16,262.3,262.51,261.3
676.4,261.78,263.33,261.52
676.48,261.25,262.04,263.05
677.62,262.05,261.45,263.14
677.03,261.35,261.82,262.43
676.65,262.45,262.41,262.73
676.91,262.05,262.72,262.58
674.19,262.56,261.92,261.09
674.05,261.5,260.99,261.46
675.33,260.12,261.93,261.84
675.64,261.58,262.9,262.41
676.24,262.19,261.95,262.12
675.22,262.71,261.49,261.61
676.43,262.2,261.45,263.4
675.1,261.92,260.39,261.89
673.63,261.25,260.86,261.49
676.44,260.72,261.72,261.58
675.48,261.46,261.41,261.59
676.44,262.01,262.3,262.03
675.24,262.4,262.05,260.97
677.09,261.65,261.88,262.38
675.1,262.27,261.61,260.82
676.71,260.74,261.82,261.11
675.45,262.32,261.74,260.46
676.17,261.39,261.16,261.87
678.74,262.28,263.27,261.32
677.48,263.28,262.84,261.37
677.17,262.17,262.57,261.16
676.6,263.02,262.95,261.21
676.46,262.29,262.05,262.56
677.96,262.25,263.29,261.51
677.94,260.59,263.39,262.31
676.48,261.95,262.01,261.4
675.8,262.89,261.28,262.32
675.08,260.89,262.9,260.94
676.68,260.61,262.71,261.94
675.31,261.19,261.38,261.44
675.16,262.13,262.02,262.67
674.98,261.87,261.52,262.18
676.34,261.45,262.43,261.94
675.77,262.3,263.61,262.29
675.2,262.44,262.3,262.17
673.72,262.56,260.23,261.85
674.03,260.35,261.66,261.48
674.53,261.08,260.74,261.75
676.58,261.7,261.12,261.25
677.04,262.54,263.95,261.35
676.33,261.83,263.13,262.33
673.66,262.31,261.06,261.01
675.72,260.82,260.86,261.84
675.8,262.7,262.25,261.44
675.1,261.37,261.62,262.22
675.23,261.36,261.44,261.72
674.8,262.12,261.98,262.01
676.16,261.24,262.25,262.07
675.6,261.64,262.26,262.03
676.91,261.95,263.64,260.98
674.93,261.95,261.98,260.35
675.79,261.16,262.19,261.11
672.32,261.62,261.45,260.3
674.54,260.03,261.8,261.7
676.88,262.09,262.79,261.46
676.18,261.01,261.73,261.18
675.93,262.04,261.95,261.47
676.24,261.3,262.19,261.84
676.17,261.99,262.99,262.05
676.11,262.31,262.43,261.86
677.54,262.44,263.74,261.7
673.59,262.18,259.91,261.08
674.74,260.0,261.78,260.62
675.35,258.68,262.16,261.88
676.42,261.15,261.31,263.3
676.21,261.71,262.66,262.05
677.16,262.26,263.43,261.79
675.96,262.53,262.53,261.56
675.24,262.71,263.1,263.25
677.22,261.43,262.71,263.35
677.69,262.58,262.57,262.19
676.09,261.94,263.04,261.48
676.09,262.01,262.3,261.86
