total_output_power,pa1,pa2,pa3
635.74,231.57,234.36,231.97
635.26,231.1,233.22,230.56
636.35,226.69,234.65,231.98
635.34,231.95,233.76,231.63
634.89,231.06,233.89,231.17
636.31,230.89,233.07,230.57
634.26,229.44,234.65,231.78
633.04,229.42,233.18,231.88
633.26,228.98,232.91,231.95
634.76,229.38,234.16,231.73
633.65,229.69,233.99,229.61
633.5,229.49,232.7,232.44
633.28,230.61,233.68,230.83
634.02,230.31,233.95,229.3
634.02,230.67,234.36,229.09
634.38,230.37,234.24,230.27
632.78,230.44,234.99,229.3
633.61,230.49,234.79,229.23
633.84,231.19,234.52,230.46
634.49,230.99,234.33,229.64
636.18,230.49,234.92,230.02
633.19,230.25,234.01,229.32
635.02,230.79,234.16,230.26
634.25,230.85,233.84,230.35
634.31,230.74,233.57,230.47
634.05,230.73,233.85,230.91
634.35,230.05,234.78,231.1
635.88,230.77,234.41,231.19
634.47,230.88,233.62,229.9
634.49,230.68,234.34,229.62
634.23,230.56,234.44,229.94
634.62,231.36,234.65,230.54
634.24,230.93,233.52,230.31
633.1,231.04,233.69,229.83
634.77,231.44,234.79,231.29
635.45,231.45,234.3,231.27
635.15,231.09,234.18,230.61
633.73,230.78,233.25,229.61
633.7,230.58,234.06,230.51
634.79,231.1,234.96,230.88
636.52,231.54,234.33,231.11
635.08,230.78,233.94,231.04
633.87,230.54,233.94,230.74
634.06,230.81,233.67,230.11
633.52,231.0,233.55,230.48
635.2,230.94,234.22,230.52
634.09,230.85,233.67,230.52
635.55,230.71,235.04,231.52
634.14,230.16,234.65,231.84
634.78,230.4,235.15,231.84
635.0,231.0,234.33,231.3
634.52,231.0,233.49,230.6
632.52,230.22,233.69,230.52
635.9,230.92,234.52,230.38
635.01,230.88,233.93,230.22
634.25,229.17,234.13,231.35
635.83,230.39,233.57,230.91
637.36,230.97,234.92,231.67
634.85,230.1,234.77,232.01
633.51,230.02,232.45,231.93
635.45,231.04,233.39,231.75
635.01,230.44,234.18,230.67
635.41,230.88,234.68,230.57
635.06,230.68,234.1,230.44
634.95,231.01,233.88,230.69
635.06,230.95,234.0,230.84
635.19,230.79,234.13,230.84
634.56,230.25,234.62,230.5
633.1,229.93,233.77,230.1
634.29,230.48,233.56,230.46
635.05,230.78,234.09,230.9
635.89,230.24,234.1,230.44
635.26,231.1,233.57,230.26
635.64,230.66,234.17,231.08
633.52,229.52,234.34,231.03
633.18,229.0,234.48,230.77
633.87,229.54,234.97,230.91
635.06,230.54,234.66,231.48
633.68,229.96,234.04,231.08
635.63,230.7,233.44,230.23
634.44,230.98,234.19,229.9
634.41,230.03,234.19,230.37
632.71,230.05,232.51,229.81
634.39,229.63,234.68,230.56
632.59,229.76,233.54,230.43
634.71,230.69,234.24,231.27
634.11,230.4,233.93,230.84
634.9,230.25,234.87,231.0
633.5,229.6,233.99,231.17
633.25,229.72,232.32,230.46
635.03,230.94,234.06,230.8
636.2,231.74,234.72,230.42
632.97,229.82,233.03,229.41
635.65,230.67,234.73,229.72
634.64,230.24,234.94,229.51
635.51,230.32,234.55,230.52
634.02,230.6,233.86,230.14
634.44,230.51,234.57,229.7
635.21,230.62,234.69,230.24
634.72,230.03,234.74,229.97
634.86,230.46,234.59,230.48
635.07,230.58,234.56,230.61
633.8,230.66,233.64,230.35
633.54,229.3,232.59,229.62
635.03,230.45,233.54,230.17
637.04,230.3,235.77,230.5
635.11,230.49,234.64,230.89
634.88,230.4,233.45,230.51
635.36,230.69,234.11,231.06
636.27,230.83,234.55,231.11
637.36,231.73,235.09,231.57
634.74,229.9,233.52,231.58
634.01,229.09,233.17,231.16
637.68,231.01,234.64,231.85
636.24,231.54,233.89,232.09
634.68,231.15,233.16,231.97
633.5,231.04,232.04,231.78
634.79,230.92,234.5,231.22
634.19,230.78,234.91,229.92
634.49,231.33,234.47,230.57
631.61,230.13,232.82,229.7
633.35,230.33,232.56,230.39
633.92,230.71,233.91,230.11
635.84,231.64,234.85,231.21
633.88,229.73,233.36,231.42
634.2,230.44,233.9,232.19
633.15,229.36,233.38,231.32
634.46,231.29,234.22,230.68
634.89,230.74,233.91,229.95
635.01,230.83,233.78,231.05
634.71,231.13,235.0,230.95
635.36,231.5,234.16,231.52
634.09,230.49,234.71,232.6
631.66,230.4,232.13,230.82
633.27,230.67,233.46,229.94
635.66,230.77,233.66,230.97
633.58,230.47,232.97,230.5
633.48,230.13,232.94,230.47
635.21,231.28,233.57,230.14
634.25,231.32,234.41,231.11
635.63,231.06,233.86,230.61
635.03,231.14,234.74,231.71
634.37,230.97,234.26,231.12
632.35,230.64,232.86,229.77
631.23,229.74,232.5,229.42
632.7,230.57,233.44,230.45
634.15,230.89,234.07,229.92
632.98,229.41,233.92,229.28
633.95,230.64,234.53,229.91
635.14,229.64,234.59,230.64
633.87,229.29,232.65,231.6
633.71,230.07,233.56,229.91
633.5,230.54,234.38,229.44
636.09,230.7,233.98,230.51
635.63,230.78,234.73,230.23
634.44,230.47,234.54,230.25
634.54,231.12,234.37,230.27
634.64,230.85,233.41,229.72
633.43,230.74,233.01,229.87
632.95,230.42,232.88,229.58
631.72,230.3,233.25,229.4
632.26,229.53,233.67,229.51
634.08,230.38,234.33,229.61
632.52,229.8,233.12,229.62
632.76,229.15,232.77,230.42
632.38,229.93,233.69,230.23
634.44,230.67,234.96,229.62
633.71,230.89,234.96,229.1
633.3,230.78,234.26,229.92
633.85,230.67,234.19,229.33
634.95,230.62,233.58,230.06
634.43,230.14,233.88,230.33
635.3,229.75,233.49,231.2
633.45,230.54,233.81,231.25
633.41,230.68,234.66,229.57
632.17,230.15,233.14,231.52
631.81,230.57,233.33,230.01
633.23,230.12,233.23,232.26
633.91,230.06,233.29,232.15
632.19,229.79,232.16,231.51
633.6,229.19,232.64,231.86
632.4,229.62,232.32,231.96
633.26,230.72,234.21,230.56
634.65,230.67,234.04,231.76
634.17,229.96,232.71,231.53
634.41,229.87,233.69,231.79
633.92,229.49,233.02,231.19
633.3,230.25,232.83,231.43
632.42,230.04,232.49,231.55
634.34,229.9,234.08,230.64
633.66,229.64,234.37,231.41
634.61,230.36,233.74,231.88
635.05,230.3,232.87,231.62
635.04,230.42,234.09,231.4
635.19,230.2,232.96,231.73
633.35,229.19,234.41,230.6
635.07,229.52,235.07,231.11
635.34,229.83,234.12,231.1
632.73,229.66,232.92,231.1
631.45,229.28,232.89,230.88
633.68,229.73,233.54,231.25
634.24,230.24,232.99,231.78
633.27,230.1,233.09,232.01
632.6,229.6,232.86,230.85
631.93,229.74,232.76,231.35
634.2,229.69,233.41,231.9
633.31,229.92,233.13,231.5
631.82,229.4,231.84,230.88
633.53,229.87,232.8,229.53
632.25,229.08,233.54,230.14
632.26,229.34,231.79,230.86
631.5,229.48,232.28,230.95
631.5,229.3,231.73,230.29
631.79,229.15,233.36,230.72
632.09,228.49,233.58,230.09
632.85,229.19,234.11,230.78
633.71,229.55,234.43,230.58
633.57,230.02,233.88,230.99
634.19,229.6,234.41,230.13
633.67,229.54,234.3,230.4
634.05,229.44,234.37,230.8
633.28,230.51,233.8,230.16
634.8,231.1,232.34,230.55
634.02,230.15,232.91,232.1
633.3,228.84,234.05,231.51
630.56,229.2,233.52,231.02
629.53,229.33,231.62,230.19
630.6,228.98,232.06,230.89
631.56,229.5,233.46,230.46
629.23,228.62,233.63,229.41
633.23,229.22,233.91,230.22
631.91,228.95,233.52,230.24
632.79,228.73,234.26,230.57
633.28,228.55,234.21,230.73
630.96,228.62,234.36,230.62
631.54,228.35,234.12,230.5
631.61,230.8,233.01,229.27
631.82,230.9,231.95,229.73
631.81,230.99,232.27,229.2
633.28,230.45,233.22,229.51
633.88,230.57,232.53,231.58
633.87,231.08,232.38,231.41
634.69,230.96,234.47,231.21
632.15,230.14,233.58,230.67
631.39,229.5,233.07,230.03
633.7,230.32,234.32,230.68
633.72,230.96,234.47,231.06
631.95,230.01,233.6,229.51
634.45,230.26,233.27,230.15
633.61,230.36,233.66,229.62
632.12,230.28,234.31,229.74
633.07,230.39,233.72,230.03
631.55,229.23,232.7,230.37
630.83,228.97,232.3,231.97
631.1,228.84,233.44,230.79
631.76,229.73,233.77,229.56
633.78,230.33,233.82,230.01
633.79,229.13,232.58,232.03
631.02,229.61,232.82,229.97
633.33,229.42,232.6,231.64
631.53,228.88,232.91,231.39
633.36,228.13,234.32,230.61
633.63,229.72,233.84,231.97
632.93,229.13,231.98,231.98
634.04,229.27,233.66,232.21
631.81,229.5,233.14,231.73
632.66,230.07,232.34,231.57
631.13,229.28,232.38,230.92
634.19,228.96,234.48,230.67
633.32,228.81,234.6,232.19
633.27,228.67,234.85,231.64
633.87,228.6,233.24,231.1
635.81,229.19,234.09,232.21
631.44,228.75,232.3,231.29
631.36,228.72,233.96,230.82
631.66,228.93,233.99,231.23
632.03,228.67,234.23,231.26
632.22,228.8,234.32,230.99
632.95,228.93,234.62,230.99
632.17,228.93,234.47,231.09
631.23,228.45,233.88,230.36
632.12,228.37,233.78,230.56
633.6,230.88,233.4,229.7
632.0,230.19,234.0,229.99
632.42,228.26,234.61,230.71
631.94,227.88,234.35,230.78
631.34,228.06,234.71,229.79
632.49,228.37,234.71,230.18
631.87,228.13,233.88,230.55
631.59,228.25,234.74,230.1
632.12,228.76,235.19,230.28
632.68,228.35,235.07,230.57
631.06,228.56,233.47,230.46
631.12,228.0,232.9,229.81
628.78,228.06,232.77,229.78
632.2,228.56,233.91,232.08
632.45,229.01,234.01,231.16
629.61,228.04,232.7,230.03
631.33,228.18,233.9,230.49
630.97,229.34,233.69,230.95
632.65,228.78,235.13,229.95
632.12,228.35,233.67,230.57
630.68,227.94,233.47,230.24
631.68,228.43,234.13,231.41
630.83,228.53,233.83,230.48
633.15,228.89,234.73,231.3
633.08,229.13,232.78,231.74
631.69,228.06,233.14,231.32
632.2,228.98,234.24,231.32
630.61,228.64,234.1,231.08
631.88,228.68,233.66,230.79
631.83,228.98,234.54,231.21
631.85,228.56,234.0,230.59
631.39,227.7,233.84,229.4
632.44,228.15,234.63,230.81
632.13,228.87,234.26,231.03
630.84,228.77,233.91,230.46
631.96,228.67,234.12,230.4
632.61,228.24,235.07,231.21
631.25,227.98,233.95,230.64
630.71,228.47,232.98,231.11
632.38,228.16,235.28,230.9
631.52,229.3,234.64,231.41
634.18,229.82,234.87,232.06
631.34,228.9,234.33,230.45
631.25,228.55,234.24,230.3
630.61,228.41,234.09,230.23
629.68,227.99,232.92,229.83
631.34,228.17,233.86,229.85
632.12,228.64,234.35,230.55
629.56,228.24,233.82,230.36
633.39,229.19,234.96,231.21
632.99,228.98,234.31,230.88
632.46,228.76,234.55,231.22
633.45,229.19,234.37,231.3
632.15,228.58,233.86,230.11
631.72,228.3,234.42,230.79
632.31,228.23,233.99,230.5
632.26,230.06,233.36,230.18
635.47,231.34,233.5,232.27
631.46,228.05,234.44,230.82
632.26,229.41,234.14,231.52
633.0,228.98,232.88,230.68
632.4,229.63,232.18,231.75
631.61,229.3,232.58,231.53
630.86,228.79,233.25,230.56
633.4,228.84,234.49,231.31
632.01,228.88,235.0,230.99
630.94,228.28,233.33,230.73
630.92,228.14,233.11,230.6
631.11,228.33,232.7,230.76
632.3,227.88,234.13,230.14
631.44,227.96,233.73,230.33
630.07,228.45,233.45,230.57
632.44,229.19,233.99,230.98
631.26,228.87,234.11,230.88
630.57,228.37,233.07,230.59
631.52,228.56,233.91,230.46
631.82,228.83,233.47,231.05
632.17,229.63,234.54,230.95
631.18,228.51,234.28,230.39
634.27,229.27,234.55,230.66
632.61,228.72,234.94,230.65
631.84,228.55,234.63,230.78
632.68,227.84,234.31,229.91
632.21,227.39,234.3,231.56
630.8,228.09,234.61,229.76
632.89,228.1,234.96,230.29
630.79,228.48,233.67,230.67
630.83,228.5,234.58,230.89
629.67,228.76,233.64,230.39
632.63,228.53,234.63,230.54
633.01,228.99,234.13,230.89
632.71,228.99,234.43,231.11
634.18,229.51,234.54,231.1
633.86,229.5,233.86,230.77
631.82,229.6,234.9,231.59
632.89,229.71,234.22,231.83
631.66,229.7,234.08,231.28
633.21,229.89,233.57,232.4
632.98,229.77,233.58,231.49
633.57,229.71,233.06,231.31
633.87,230.49,233.51,232.23
633.02,230.1,233.36,231.42
633.24,229.52,234.52,231.1
633.88,228.87,234.08,230.77
633.39,230.17,233.29,231.97
633.04,229.85,232.51,231.58
632.93,229.61,232.23,231.37
633.78,229.79,232.7,231.44
633.42,228.03,233.67,230.56
633.11,228.26,234.21,231.17
634.84,229.74,234.83,231.79
633.46,229.5,233.09,231.89
632.7,229.43,231.98,231.83
632.41,229.82,232.6,231.43
633.54,229.82,232.82,231.72
635.03,230.57,233.5,231.95
633.94,229.39,233.19,231.84
634.59,229.71,233.69,232.38
634.2,230.14,233.9,230.55
632.12,230.4,234.23,229.96
632.58,230.67,233.75,229.44
634.15,230.91,234.71,230.3
633.79,230.66,234.15,229.79
633.3,230.24,234.1,229.4
632.68,230.25,233.23,229.29
634.59,230.23,233.83,230.33
634.64,230.67,234.63,230.46
633.5,230.5,233.54,229.57
633.04,230.47,233.97,229.56
632.85,230.47,234.02,230.21
633.91,230.75,234.05,230.05
633.44,230.64,234.31,230.12
635.51,230.78,234.83,230.5
633.06,230.46,233.45,230.07
634.17,230.67,232.7,231.0
631.84,230.57,231.03,230.57
633.01,230.78,231.73,230.57
633.6,230.93,231.78,230.43
635.25,231.18,232.76,231.35
633.56,230.74,232.72,230.66
633.81,230.29,234.27,230.96
634.56,230.43,234.37,230.56
632.98,229.72,233.67,230.62
635.7,230.35,234.43,230.26
636.47,230.87,234.65,230.68
632.81,229.51,233.14,230.19
633.88,229.93,233.67,229.84
633.78,230.39,233.33,229.41
631.58,228.73,234.0,229.25
631.28,228.62,233.44,229.95
633.21,229.36,233.74,230.02
636.32,230.92,234.52,231.14
636.44,231.46,234.59,231.32
634.68,230.59,233.54,231.33
632.12,228.46,233.03,231.73
633.83,230.97,231.84,231.08
634.81,231.34,232.49,231.04
635.18,230.97,233.53,230.1
636.63,230.99,234.49,230.67
635.49,231.0,232.7,231.64
635.17,230.21,233.21,231.65
636.02,231.31,233.31,231.31
634.88,230.86,232.9,231.64
635.0,230.29,233.46,231.66
635.43,231.17,233.25,231.84
634.53,231.12,231.87,231.0
636.14,230.99,234.66,231.6
634.3,230.34,233.67,231.47
632.08,229.68,230.52,229.77
629.65,228.13,233.37,229.19
629.61,229.17,232.87,229.41
634.0,231.14,232.56,230.62
635.06,231.31,232.67,231.75
632.9,231.21,233.42,228.89
632.17,230.54,233.68,229.52
633.04,229.98,233.27,229.29
632.33,230.32,232.72,229.99
633.65,231.78,232.95,230.14
632.53,231.22,233.8,230.04
630.36,229.03,233.24,230.45
632.14,229.04,233.85,230.26
634.94,230.82,233.31,231.46
633.73,231.11,233.31,231.1
634.73,231.16,232.51,231.46
635.02,231.48,232.69,231.19
633.26,229.84,233.66,231.85
633.85,229.56,232.97,230.99
633.39,228.24,233.86,231.29
631.32,229.63,234.66,229.97
631.56,229.16,233.94,229.09
630.36,228.82,234.09,229.77
634.05,230.6,232.58,232.22
634.31,231.42,233.73,231.13
631.17,230.77,232.01,230.67
632.76,230.77,232.3,230.77
633.81,231.31,233.55,231.21
635.31,231.22,232.68,231.76
636.2,230.98,234.92,231.26
634.66,230.81,232.79,231.47
633.9,230.66,234.96,230.67
632.87,230.0,233.42,231.09
630.08,228.62,233.23,229.19
631.93,228.76,232.9,228.87
632.12,228.88,233.88,229.84
635.23,230.49,232.97,231.64
634.09,229.91,232.71,231.87
634.5,230.91,233.24,231.45
631.85,229.6,233.65,231.13
631.26,228.93,233.44,230.26
630.96,229.7,232.91,229.86
633.97,231.39,232.34,231.84
633.88,230.03,234.11,231.92
632.96,230.1,233.27,230.79
634.09,231.18,232.13,230.99
633.18,231.3,232.48,230.57
636.17,230.8,234.64,230.76
634.44,230.48,233.76,231.45
635.03,231.22,233.42,230.9
637.07,230.77,233.84,231.15
635.2,231.35,233.51,231.3
632.44,228.78,234.55,230.57
634.31,230.63,232.79,230.93
632.86,230.17,233.34,231.38
630.67,229.27,233.45,229.63
634.66,231.19,234.18,230.99
635.62,231.29,234.23,231.19
634.83,230.51,234.14,230.68
635.61,231.1,234.65,231.0
636.82,230.77,235.04,231.39
635.41,231.54,233.15,231.27
635.57,231.13,234.9,231.33
634.86,231.0,234.54,230.9
634.91,230.63,233.79,230.13
634.73,230.79,234.45,230.5
634.49,230.37,233.15,231.86
633.2,230.72,231.4,230.23
633.2,230.77,234.04,230.1
634.2,230.78,234.12,230.9
635.66,231.2,232.06,231.1
633.57,231.1,231.95,230.56
633.45,231.13,231.81,230.59
635.77,231.61,234.49,231.06
634.77,231.1,234.86,230.34
635.08,231.4,234.24,230.99
634.98,231.56,232.23,230.96
634.81,231.06,233.83,230.18
633.12,230.41,233.64,229.55
632.31,229.78,233.42,230.24
635.62,231.43,233.34,231.71
634.47,230.3,233.67,229.86
634.14,230.94,235.0,227.05
635.03,230.61,234.4,228.74
636.38,230.41,233.8,232.38
634.93,230.63,233.79,231.51
635.39,230.96,233.53,230.25
634.28,231.75,232.68,230.54
632.98,230.72,233.97,229.4
633.86,229.31,232.92,231.86
633.26,229.81,233.0,231.84
633.35,230.37,232.86,231.9
633.52,230.22,233.28,231.35
635.46,230.39,233.08,231.7
634.21,230.58,233.69,231.59
632.41,229.68,232.8,231.44
632.12,228.05,233.23,230.38
633.38,229.3,234.98,231.51
633.44,228.76,234.47,231.92
636.09,229.53,235.18,231.17
633.57,229.4,234.86,230.88
634.98,228.67,234.7,230.89
635.69,230.39,234.28,232.32
635.21,230.81,233.81,232.04
635.75,231.22,234.17,231.75
635.33,230.89,233.77,232.08
634.05,230.78,233.46,231.27
631.65,229.05,232.38,230.92
634.04,230.35,234.55,231.59
634.88,230.67,234.25,232.13
633.99,230.02,233.24,231.01
633.53,229.93,231.83,231.73
632.7,229.8,233.07,232.58
632.38,230.35,233.92,231.94
632.29,229.74,232.8,232.52
634.44,230.47,233.97,231.41
633.13,230.25,232.32,231.05
631.25,228.95,233.05,230.92
632.6,228.56,233.56,230.96
635.42,229.82,234.43,231.46
634.17,229.92,233.03,231.97
635.61,231.0,234.09,231.53
635.63,230.57,234.11,231.86
634.5,230.48,234.21,232.14
633.15,229.82,232.63,231.18
632.62,229.69,232.53,231.22
631.67,229.57,232.49,231.71
632.61,229.68,232.83,232.3
632.07,229.62,233.17,232.19
632.41,229.96,233.04,231.25
632.19,229.33,232.64,230.4
634.12,229.61,233.33,231.44
633.02,230.14,232.59,230.77
631.21,229.32,231.72,230.88
630.42,229.43,231.93,230.23
631.45,229.71,231.66,231.1
632.58,229.53,232.45,231.6
633.87,230.08,233.25,231.46
634.47,230.35,233.32,231.31
632.85,229.19,232.34,230.67
635.25,228.98,234.6,231.68
635.61,230.08,234.4,232.06
634.17,229.72,232.9,232.38
632.72,229.37,233.14,231.63
633.13,229.99,234.04,232.02
632.67,229.09,232.46,231.44
634.17,230.29,232.97,231.93
633.85,230.25,233.04,231.42
632.06,229.18,232.49,232.08
632.48,229.22,232.1,230.57
633.13,229.8,231.91,232.0
632.4,229.33,233.65,230.65
634.68,228.78,234.52,232.49
633.61,229.3,233.7,232.07
635.0,229.8,233.93,232.36
634.43,230.98,234.37,229.82
632.86,229.61,233.12,229.39
634.49,229.78,232.72,232.4
631.8,229.1,232.43,231.21
634.83,230.29,233.98,231.09
633.85,230.36,234.1,230.76
632.41,230.27,233.85,230.14
633.39,230.02,232.81,231.04
634.76,230.68,233.79,231.41
633.88,230.67,234.13,229.79
635.83,230.67,233.59,231.17
633.78,229.73,233.49,230.75
633.32,229.07,233.1,231.86
635.25,230.31,233.8,232.09
632.49,230.33,233.25,230.59
632.95,230.06,233.54,230.55
634.07,230.45,233.88,231.91
633.54,231.0,234.79,225.35
634.8,231.0,234.86,230.38
632.41,229.53,233.25,231.51
632.81,228.88,232.94,231.61
633.28,228.77,232.82,230.61
632.36,229.48,233.34,230.81
632.91,228.8,233.7,232.26
634.17,229.04,233.89,232.25
632.44,229.13,232.7,231.68
631.93,228.32,233.46,231.83
633.55,230.25,232.47,230.75
634.27,231.01,232.26,230.4
633.27,230.99,231.75,230.68
632.09,229.28,232.2,230.59
632.44,230.78,231.9,230.54
633.81,231.44,232.85,230.03
633.87,229.24,233.43,231.9
635.06,230.44,232.43,231.73
635.14,230.71,232.43,230.3
634.39,229.14,233.37,231.86
632.4,228.63,233.25,231.1
633.07,230.85,232.67,230.58
636.25,231.35,234.93,230.76
633.69,231.14,232.84,230.46
633.96,229.79,234.1,231.1
634.94,230.86,233.13,231.09
632.45,228.92,233.9,232.29
633.68,231.24,232.24,230.8
634.21,231.86,232.4,230.64
634.72,231.42,232.48,231.21
633.58,229.41,233.68,232.18
633.9,231.09,232.59,230.58
633.37,228.91,232.4,231.19
633.84,228.59,233.44,231.75
633.13,228.56,234.13,231.07
632.45,228.93,234.56,229.25
632.44,229.82,233.99,230.56
630.54,229.22,232.08,229.54
633.81,228.53,233.63,230.39
634.49,228.77,233.08,231.68
633.32,228.67,233.37,231.11
633.9,230.2,232.82,231.01
636.23,230.31,233.24,231.7
633.95,231.28,233.03,231.06
633.31,229.49,234.04,231.61
633.9,228.99,234.16,232.19
633.13,228.71,233.19,232.17
633.48,229.09,234.64,230.99
631.22,228.66,234.36,229.3
631.53,228.45,232.57,229.75
631.82,229.51,235.07,230.04
631.23,228.98,235.07,229.51
632.67,229.21,234.15,229.51
632.24,229.18,234.23,229.4
630.96,229.19,234.85,229.29
632.58,229.2,233.01,229.99
632.15,229.41,232.33,232.05
632.71,228.66,233.76,231.65
633.31,228.44,233.83,231.89
634.55,229.18,234.38,232.0
633.62,228.6,233.64,231.28
635.63,230.17,233.36,231.1
634.16,228.54,234.29,232.04
634.0,228.68,234.35,229.4
634.84,230.36,233.16,231.47
634.51,229.48,233.76,232.06
633.18,228.71,233.53,231.84
634.2,229.26,233.03,231.86
633.28,230.96,232.59,231.28
636.07,230.78,233.44,231.0
637.17,231.5,233.76,231.33
633.6,228.89,233.64,230.35
637.69,231.21,232.9,231.94
636.3,231.6,232.83,230.88
632.68,229.76,234.02,229.14
633.56,229.67,233.79,229.42
633.11,230.45,234.02,229.53
632.54,228.72,234.01,229.35
632.98,228.6,234.49,229.66
634.41,229.09,234.33,230.97
634.21,229.76,234.44,231.02
632.1,229.49,232.48,231.09
633.0,229.72,232.7,230.67
632.17,229.32,232.28,230.17
633.63,229.62,232.99,231.05
632.44,229.13,232.33,230.56
632.91,229.48,233.59,230.91
632.85,229.4,233.08,230.95
632.47,229.63,232.34,230.66
633.16,229.04,232.79,230.54
634.93,230.36,233.3,231.6
634.33,229.93,232.93,231.27
632.12,229.39,233.04,230.46
630.04,229.42,233.72,230.77
633.6,230.34,233.73,231.21
634.03,230.65,234.67,231.8
632.58,229.74,233.76,231.1
631.67,230.03,233.45,231.17
632.85,230.04,233.9,231.53
633.79,230.07,233.65,230.99
631.32,228.98,232.52,230.1
633.31,229.56,233.28,230.68
633.0,229.81,232.79,231.11
632.72,230.03,233.67,231.12
632.18,229.44,233.04,230.65
630.26,229.34,232.59,231.02
631.33,229.58,232.38,230.54
633.65,229.23,234.26,230.58
633.18,229.01,234.52,230.28
631.42,228.78,232.57,230.26
631.63,228.8,232.37,230.73
633.71,229.25,233.48,232.4
633.81,230.34,234.85,231.18
634.76,230.14,234.53,232.27
633.85,229.09,233.33,231.76
634.49,229.47,233.49,231.88
635.14,230.3,234.44,231.18
634.08,230.86,233.74,230.66
633.27,230.9,233.75,229.34
634.04,231.23,234.24,230.22
634.49,230.86,233.54,229.29
635.83,231.51,234.59,230.19
634.61,230.89,234.28,229.49
632.19,231.0,234.11,229.42
633.56,231.22,233.87,229.82
634.21,230.76,233.92,229.11
633.89,230.53,233.9,230.71
632.41,229.29,232.41,230.46
632.84,230.76,231.84,229.41
633.62,231.34,233.58,230.26
633.46,230.38,232.71,230.64
632.21,230.39,232.38,230.47
633.7,230.88,231.95,229.32
632.28,231.53,232.28,229.94
633.25,231.53,232.27,230.05
631.29,230.28,231.53,228.89
631.41,229.91,232.44,229.37
630.32,229.82,232.51,229.9
633.28,230.14,233.32,229.67
634.01,230.47,233.91,229.72
633.31,230.67,233.8,229.94
634.79,230.56,234.89,230.01
634.57,230.75,233.89,229.59
632.01,230.77,233.81,229.68
632.16,230.47,232.92,229.51
635.06,231.11,234.01,230.25
633.97,231.01,233.45,229.65
634.16,230.89,235.12,229.28
633.5,230.45,233.89,229.33
632.81,230.51,234.95,229.41
632.71,230.41,234.21,229.35
632.6,230.35,234.77,229.36
634.38,230.65,234.77,229.09
634.42,230.49,234.82,229.32
633.03,229.81,234.39,229.2
636.55,230.57,235.07,230.46
635.63,231.39,235.19,230.05
633.31,230.72,233.65,229.94
634.56,230.03,233.61,229.44
635.93,231.17,234.74,230.42
635.9,231.86,235.01,231.1
635.37,231.06,234.52,230.65
632.89,230.43,233.87,229.88
633.62,229.5,234.3,229.86
633.04,230.37,234.63,229.0
634.46,230.89,234.2,229.3
633.59,230.14,234.52,229.19
633.53,230.48,233.36,229.4
633.71,230.8,233.66,229.73
633.0,229.8,233.31,229.52
632.44,230.06,233.58,229.62
635.2,229.17,233.55,232.48
634.26,230.43,234.54,230.24
632.89,230.61,234.05,229.47
632.08,230.5,234.53,229.4
632.99,231.09,234.06,229.52
633.58,231.22,234.33,229.61
633.2,230.07,233.44,230.04
632.83,230.17,234.44,229.24
633.72,230.17,234.25,229.5
635.03,229.86,233.86,232.6
633.25,230.52,234.21,230.13
634.02,231.48,234.19,229.31
634.25,230.85,233.86,229.09
632.88,230.8,234.3,229.97
632.05,231.1,233.82,224.71
633.01,230.99,234.45,229.09
633.3,230.46,234.29,229.09
632.47,231.0,234.1,229.45
631.93,230.78,234.22,229.55
631.94,230.72,233.84,229.9
634.35,230.04,233.97,232.48
633.15,229.63,233.45,231.8
635.59,230.13,233.82,232.15
635.26,229.82,233.08,231.57
634.46,229.47,233.16,231.43
633.25,229.08,233.84,231.42
631.24,228.98,232.92,231.21
631.48,229.16,232.81,231.28
632.76,229.55,233.03,231.57
632.79,229.52,232.92,231.42
631.56,228.98,232.32,231.37
632.11,229.19,232.65,231.16
634.46,229.41,233.55,231.76
633.87,230.44,234.05,232.24
635.06,230.6,233.07,231.84
634.16,230.78,234.1,231.62
633.59,230.47,233.67,231.95
633.26,229.65,233.26,231.33
633.1,228.97,233.04,230.46
633.76,229.78,233.67,230.57
632.09,229.2,233.36,229.84
632.53,228.93,234.39,229.78
633.13,229.09,233.38,230.67
632.28,229.71,232.7,230.26
633.34,229.63,234.15,229.8
632.41,228.88,233.71,229.68
633.59,229.32,233.47,230.7
631.83,228.66,231.52,230.35
634.36,229.74,233.48,231.11
633.38,230.18,232.94,231.01
632.01,230.16,233.03,230.67
632.16,229.84,232.5,230.46
634.17,230.04,233.04,231.26
631.99,230.04,232.64,231.1
631.08,229.1,231.64,230.26
631.97,229.44,232.84,230.62
633.63,229.52,235.29,230.9
633.29,229.94,234.74,230.89
633.56,230.07,232.99,231.53
633.58,229.25,232.24,230.77
631.69,229.61,232.38,230.67
632.2,229.27,232.93,230.67
632.24,229.62,232.6,230.62
632.3,229.71,232.64,230.78
631.65,229.39,232.11,230.61
633.19,229.14,234.27,229.89
631.95,229.52,233.08,230.31
633.01,229.19,235.07,230.04
633.84,229.52,234.37,230.46
633.36,229.11,234.39,230.46
634.7,229.51,234.32,230.54
632.49,229.7,232.55,230.49
635.24,230.29,233.25,231.38
633.94,229.69,233.09,231.19
630.96,229.21,232.38,230.26
634.13,228.63,234.29,230.31
634.06,229.67,234.8,230.0
633.02,228.89,234.33,229.83
632.44,229.82,234.12,230.58
634.12,229.21,234.49,230.65
