total_output_power,pa1,pa2,pa3
661.98,244.73,242.22,244.19
660.75,245.53,241.58,244.81
661.06,244.88,243.0,246.07
661.4,245.43,242.42,244.85
661.14,245.68,242.16,245.61
660.59,244.07,243.11,244.55
661.52,243.64,242.07,246.21
661.45,244.31,243.12,246.22
663.06,244.96,243.43,244.8
662.62,245.65,242.03,245.77
661.91,244.0,243.55,244.79
663.22,245.17,242.52,245.11
662.23,243.02,243.48,246.58
661.63,245.48,244.01,242.28
662.14,246.34,241.4,244.38
662.99,244.6,242.24,245.82
663.58,244.59,242.54,244.59
662.11,244.41,244.06,243.81
661.09,243.69,243.14,247.48
662.51,243.2,243.13,246.83
661.83,244.09,242.51,243.47
661.22,244.14,243.44,245.3
660.42,244.48,243.36,244.65
660.73,245.43,242.85,242.66
662.22,243.61,243.07,246.01
662.7,245.34,242.05,245.09
664.25,246.44,241.72,245.52
661.58,244.4,243.23,245.68
661.61,244.66,243.35,242.51
661.34,243.36,241.6,246.24
664.14,245.63,242.74,245.03
659.37,244.87,243.09,242.35
661.54,244.91,243.45,243.76
663.15,244.22,243.0,245.15
662.99,245.2,242.87,243.54
664.26,245.47,243.27,244.16
661.62,243.12,242.21,245.22
660.06,244.7,242.75,241.98
662.34,244.28,243.39,245.38
662.38,244.21,243.95,243.63
663.63,243.66,242.98,244.98
661.26,244.86,242.82,243.57
662.18,245.0,241.31,243.29
662.34,244.85,243.9,243.44
662.56,243.29,242.49,244.57
662.57,244.93,244.04,243.66
661.31,244.24,242.87,244.21
662.69,245.52,243.44,244.32
663.61,243.55,242.55,243.57
663.91,245.39,243.63,243.78
664.08,244.9,243.45,243.45
663.56,245.11,243.13,243.52
665.49,244.78,244.7,244.79
663.48,243.73,242.56,244.69
663.07,243.84,243.02,243.93
662.82,244.72,242.13,243.18
664.42,244.28,242.96,245.04
661.05,243.61,244.07,243.45
660.29,243.7,241.98,242.37
662.4,244.14,242.45,242.81
663.16,244.7,243.92,243.29
663.28,243.68,243.24,244.34
663.62,244.03,242.71,245.28
664.29,244.85,243.17,245.32
664.41,245.33,242.57,242.89
664.93,244.81,242.08,242.1
664.35,244.08,243.5,242.31
661.92,245.94,241.67,242.27
663.03,243.88,242.72,244.51
661.63,244.32,242.49,243.35
663.49,245.65,242.45,243.05
661.85,244.06,242.34,243.78
665.31,244.46,243.39,245.85
662.96,244.32,242.37,244.48
661.99,244.5,241.54,243.3
662.87,245.35,242.37,245.16
662.48,244.49,242.67,243.3
663.64,244.35,243.23,245.01
666.6,243.76,243.49,244.34
664.33,243.87,241.84,243.59
664.57,244.23,243.22,244.71
664.57,243.74,244.09,245.15
662.91,244.4,242.29,244.19
663.39,244.43,243.47,242.93
662.22,244.88,244.01,242.19
663.95,244.56,244.01,244.36
664.03,245.47,244.0,243.72
663.71,244.66,242.11,244.49
663.76,244.21,242.25,244.83
661.59,244.67,242.71,244.04
663.78,245.26,242.88,244.74
661.63,244.41,242.19,244.35
663.44,244.75,241.36,243.93
663.34,244.83,242.34,243.58
664.86,245.7,243.21,243.25
661.29,243.99,241.95,243.56
663.46,245.07,243.35,244.56
663.41,244.2,242.85,244.56
665.49,245.43,242.39,245.52
663.99,245.47,242.77,243.74
665.06,243.95,243.03,246.33
663.78,244.56,242.67,244.61
664.54,244.76,243.69,243.8
664.08,244.66,243.3,244.64
662.58,244.5,242.17,245.61
663.43,245.1,243.98,244.49
662.49,244.88,242.87,244.23
663.43,244.64,243.96,243.94
664.1,245.32,243.56,244.4
665.58,244.7,242.0,245.29
663.63,244.8,244.13,243.71
663.81,245.16,243.5,245.96
662.88,244.49,243.01,243.41
664.06,245.22,243.46,242.58
663.65,243.98,244.04,243.69
662.59,244.32,243.59,244.93
664.41,244.75,242.74,244.04
663.7,244.14,242.59,245.21
663.4,244.52,242.94,243.86
665.04,244.48,242.19,245.48
662.21,244.84,243.68,243.31
662.63,243.4,243.17,243.87
664.34,244.32,242.7,243.1
664.57,244.07,243.12,243.93
664.95,245.93,242.33,246.23
663.16,244.12,243.03,245.3
663.43,244.69,242.89,244.52
664.33,245.31,243.77,244.56
664.12,245.23,243.17,242.84
662.94,244.28,242.23,243.66
664.69,244.06,243.04,244.43
664.75,244.09,242.37,244.51
665.93,243.57,243.17,244.49
664.53,244.0,243.61,243.67
664.04,244.25,243.03,243.0
665.85,244.8,242.94,243.08
664.15,244.69,243.49,243.04
663.93,245.29,243.68,243.37
664.5,244.7,243.98,242.83
665.53,245.82,243.84,243.46
664.56,244.46,242.01,244.55
664.68,243.56,242.32,243.67
664.63,244.78,243.42,245.39
663.78,244.26,243.09,245.07
664.65,245.61,244.4,243.92
665.44,245.69,244.21,242.79
664.27,244.94,242.61,245.43
664.57,244.92,243.66,244.54
664.01,244.72,243.6,244.99
665.52,244.89,243.26,244.78
664.65,244.13,244.37,244.5
665.28,244.1,241.65,244.42
664.99,245.11,243.47,243.34
664.3,245.37,243.98,242.44
663.89,244.56,243.61,244.04
663.53,244.09,243.59,244.48
664.5,245.42,243.08,245.25
663.54,244.42,241.98,242.56
665.69,244.79,243.03,243.93
664.51,243.44,243.02,243.14
664.37,244.25,242.78,244.9
664.6,245.61,243.63,245.15
665.95,245.12,243.64,242.86
663.85,243.93,241.55,243.65
663.74,243.87,242.98,242.97
665.23,245.39,242.67,243.64
664.38,244.97,243.73,243.74
662.5,244.61,241.47,244.59
664.14,243.57,243.93,243.45
663.12,244.66,243.15,242.55
662.88,245.0,243.29,243.2
663.78,245.4,242.94,245.43
663.83,245.29,242.2,245.48
663.89,244.87,242.5,244.87
662.89,244.64,243.06,244.64
664.01,244.63,243.76,244.37
664.35,244.58,243.06,244.26
664.04,244.11,242.72,243.68
665.64,245.29,244.33,244.37
665.13,244.09,244.54,244.3
664.74,244.95,242.79,245.26
664.93,245.35,243.34,245.5
663.29,243.58,242.62,243.05
664.57,244.0,242.96,243.28
665.13,244.92,242.64,244.47
664.36,245.23,242.96,245.07
663.42,244.03,242.33,245.15
663.78,245.3,244.39,244.01
663.31,244.43,244.22,244.28
661.93,244.31,242.76,244.22
663.01,243.15,243.27,242.98
662.84,243.63,243.25,244.8
664.59,244.43,243.12,244.73
662.36,245.33,243.44,242.69
665.0,244.68,242.11,245.15
662.0,244.78,242.2,244.88
664.1,244.66,242.09,244.81
665.13,245.47,243.75,245.44
662.24,244.62,241.15,243.69
663.54,244.28,242.21,244.09
662.79,244.13,242.48,244.76
664.03,244.65,242.87,243.33
662.77,242.66,243.45,244.26
665.01,244.99,242.63,244.47
662.57,245.38,242.58,242.66
663.7,244.54,242.23,243.76
662.79,243.97,243.5,244.68
662.12,244.33,243.74,244.46
662.78,244.16,243.59,244.92
662.22,243.63,242.77,244.26
665.07,244.92,243.25,244.44
664.06,243.67,242.91,244.77
665.19,244.02,242.35,246.68
664.5,244.36,243.01,245.37
663.3,244.15,243.74,244.34
661.41,243.67,242.31,243.02
664.45,243.46,241.84,243.88
664.18,243.2,242.67,244.49
662.94,244.92,243.67,243.92
663.7,244.46,243.3,243.47
664.66,244.12,244.45,244.46
661.67,243.87,243.47,243.39
663.22,244.8,244.2,244.31
663.17,244.12,241.68,244.23
663.65,244.55,242.29,244.56
664.82,243.92,242.59,243.56
663.11,243.99,243.14,244.35
664.03,244.0,243.29,242.96
661.27,243.09,240.75,244.45
665.59,244.47,242.53,245.92
664.1,244.51,243.0,242.42
663.12,245.2,243.57,243.35
665.12,245.49,244.04,243.67
663.96,244.93,242.74,243.35
662.36,244.77,243.09,244.61
662.29,243.78,243.28,245.22
663.78,245.41,243.32,244.34
662.46,244.0,242.84,244.77
663.4,244.9,243.32,242.79
664.57,245.2,243.07,243.35
664.51,244.74,242.21,244.8
663.6,244.01,244.08,243.23
664.89,245.1,244.21,244.84
663.15,244.55,244.02,244.67
663.13,245.75,243.92,244.33
664.89,244.23,243.86,243.79
663.1,243.64,242.16,243.52
663.15,243.59,243.3,245.7
664.07,243.29,243.05,245.67
664.35,245.2,243.13,245.15
663.96,244.7,242.12,244.69
661.28,244.5,242.61,242.6
663.15,244.29,242.18,243.58
661.57,244.44,242.69,242.81
664.66,244.77,241.74,246.76
662.63,244.56,243.32,245.94
661.68,244.42,243.61,244.73
660.37,244.37,241.93,245.72
660.7,245.65,242.83,241.26
661.53,244.96,242.5,244.6
661.74,244.9,243.28,244.81
661.94,244.48,242.18,244.74
662.87,244.13,242.14,245.16
662.13,243.41,243.98,245.2
662.22,243.87,243.01,244.3
663.01,244.59,241.95,242.78
663.08,244.03,244.02,244.67
659.36,243.88,241.33,243.8
661.94,245.02,242.34,241.96
661.56,244.03,244.11,243.55
663.2,245.27,242.43,242.37
662.18,244.78,241.87,244.48
662.58,244.17,243.23,245.07
660.37,245.4,243.14,242.78
662.5,244.76,243.11,245.53
661.04,244.44,241.97,243.64
660.6,245.25,242.55,243.59
660.31,245.42,243.26,243.48
661.62,244.69,242.86,244.38
661.35,243.12,243.25,243.58
661.66,245.23,243.46,244.89
660.32,243.88,242.36,244.24
661.49,243.54,241.65,243.66
660.52,244.46,242.59,243.45
662.35,244.63,242.18,243.67
661.96,245.45,242.09,243.63
663.33,245.25,242.39,245.52
661.06,245.63,243.92,245.51
662.31,244.68,243.59,245.09
662.44,244.74,243.97,243.09
661.22,243.68,242.63,244.52
663.23,245.08,242.76,244.91
661.47,243.91,243.09,244.57
661.4,244.98,242.93,242.55
662.5,244.86,242.39,244.08
661.31,245.1,241.33,243.65
662.52,244.91,242.79,242.45
661.3,244.45,242.4,245.53
663.23,243.69,241.61,243.67
662.13,243.9,242.85,243.05
660.97,244.47,243.91,243.56
661.67,244.52,242.32,243.26
661.05,245.07,242.63,242.1
660.41,243.6,242.53,244.8
664.24,245.53,243.52,246.15
661.37,244.23,242.13,244.71
661.82,245.45,242.97,245.51
663.26,244.28,242.22,244.32
662.58,244.75,241.74,243.58
662.95,244.65,242.09,245.56
662.46,244.85,242.72,244.91
661.83,244.92,244.4,243.87
663.4,244.29,242.82,244.19
663.41,244.35,243.23,244.1
662.78,245.72,244.09,243.0
662.47,244.45,243.19,244.21
663.4,244.06,243.11,244.34
663.5,244.71,243.16,244.62
664.28,244.35,242.94,243.82
664.41,244.7,242.76,244.55
664.84,244.76,242.69,246.34
663.63,245.35,243.35,245.21
660.78,245.59,242.58,244.23
662.09,244.0,241.56,244.28
664.25,243.49,242.44,245.88
662.3,244.8,241.6,244.51
663.74,244.91,243.55,245.03
664.9,244.96,241.76,246.2
663.78,244.96,243.79,243.71
662.19,245.65,243.95,243.5
661.02,245.69,242.78,242.86
663.41,243.37,241.57,244.88
664.6,245.33,242.78,246.31
662.6,244.17,244.26,244.51
661.84,243.5,241.3,243.36
663.5,244.12,242.95,245.81
661.63,244.23,243.42,243.02
661.13,244.93,242.3,245.44
661.27,244.25,242.62,244.4
663.12,244.09,241.75,244.3
663.74,244.34,242.53,243.7
661.32,244.41,242.41,244.01
662.12,244.45,243.29,244.39
663.25,244.66,242.89,242.76
662.59,245.62,242.28,241.16
662.25,244.4,242.6,244.57
664.05,245.15,243.2,243.42
664.66,245.93,243.86,244.84
662.24,245.02,243.76,244.01
660.67,243.74,243.12,243.55
661.76,245.2,243.44,242.7
661.69,244.28,243.2,244.06
662.82,243.88,242.65,244.7
663.49,244.84,243.51,245.3
661.43,245.77,243.77,244.95
663.05,244.69,243.86,243.34
661.55,244.92,243.65,244.22
662.52,245.12,243.78,242.44
662.15,243.43,242.55,244.56
663.76,244.6,242.02,245.47
664.53,245.45,242.54,245.46
662.02,244.64,244.11,244.72
660.62,244.43,242.6,243.49
662.13,244.08,242.38,244.74
660.36,244.76,242.6,242.99
663.12,244.46,243.48,244.37
662.41,245.33,242.88,244.66
662.02,244.51,242.9,243.65
663.49,245.15,243.14,242.89
663.11,244.99,243.75,243.24
664.2,243.49,242.73,244.38
663.62,244.79,243.92,242.21
662.6,243.79,241.86,243.72
663.75,245.22,242.89,244.58
662.89,244.8,242.96,242.56
661.89,244.17,241.94,245.36
664.55,245.15,243.67,244.7
663.94,244.83,243.22,243.06
662.66,244.43,243.53,243.08
663.43,243.69,241.4,243.28
662.74,243.63,242.95,243.51
661.31,244.21,243.22,243.25
662.56,245.47,242.13,245.7
663.39,245.31,243.66,243.07
662.62,244.69,243.14,243.72
663.15,243.6,241.48,245.66
663.37,244.36,241.84,244.51
662.94,244.27,243.18,244.08
662.21,246.19,244.42,243.09
661.91,244.13,243.44,242.68
661.91,243.58,243.07,245.38
663.24,244.56,243.05,243.48
664.01,245.12,242.34,244.83
664.13,244.42,241.92,245.08
662.3,245.12,242.04,244.9
662.89,244.64,242.96,244.83
661.95,244.81,243.16,245.02
660.85,243.94,241.9,242.97
663.34,245.33,243.08,244.15
662.85,244.92,242.55,246.05
662.26,244.35,241.47,244.28
664.06,243.21,243.12,244.38
663.34,245.23,243.71,244.03
664.01,244.85,243.86,243.26
663.65,245.16,244.29,243.07
664.15,244.48,242.25,244.13
665.08,245.3,242.0,245.21
662.37,244.76,242.75,244.05
661.35,243.56,242.35,243.56
662.3,244.01,242.67,244.27
665.97,244.17,243.09,246.43
664.02,245.02,243.5,243.27
663.79,244.73,242.41,243.57
665.44,244.64,244.05,244.46
662.77,244.89,242.43,244.07
663.74,244.76,243.74,243.74
663.21,244.78,242.16,244.61
662.14,242.78,242.66,242.87
663.85,244.47,242.69,244.6
662.84,245.43,242.43,244.98
661.46,245.46,242.54,244.07
663.55,244.38,243.76,246.5
663.52,244.62,244.32,242.89
664.98,244.79,244.37,245.55
661.99,244.24,243.26,244.58
663.41,244.78,243.13,242.91
663.14,244.79,242.42,244.14
663.0,244.54,243.58,242.78
663.22,245.29,243.82,243.3
664.41,244.59,243.99,244.58
662.57,244.49,243.9,243.24
663.0,243.66,242.98,244.83
662.73,245.38,242.26,244.37
661.36,243.81,242.0,243.81
661.34,243.92,241.69,244.01
664.0,244.66,242.47,245.76
662.84,244.79,242.84,243.34
662.08,244.44,242.96,244.03
663.32,245.16,243.67,243.03
663.59,243.94,242.12,244.4
664.25,245.31,243.81,245.55
661.28,243.32,242.32,246.04
661.87,244.99,243.41,243.15
663.68,244.91,243.12,246.09
660.9,244.71,243.87,243.3
663.21,244.59,243.81,245.42
662.8,244.73,243.24,244.78
662.03,244.86,242.46,244.08
663.34,245.08,241.59,245.18
662.11,244.51,242.68,242.77
661.96,244.13,243.13,243.32
661.95,243.87,242.56,244.63
661.22,244.83,241.58,243.71
663.62,244.39,241.82,243.72
662.08,244.16,242.36,243.15
662.86,245.19,243.47,244.22
662.58,245.44,242.24,245.69
661.83,244.86,243.83,244.17
662.23,244.33,243.33,244.26
662.54,244.66,242.66,243.62
664.41,246.02,243.51,243.89
663.22,244.5,242.98,243.32
663.87,245.28,242.71,243.8
664.05,244.25,242.89,244.12
662.48,243.81,243.5,244.24
663.4,244.89,242.93,243.13
662.84,243.61,244.44,244.25
663.44,244.75,242.75,243.02
661.94,245.37,242.86,242.32
663.36,244.68,243.07,243.89
662.95,245.34,242.55,244.78
662.22,244.77,244.04,242.91
662.84,244.56,242.78,244.28
662.21,244.15,242.37,243.6
664.13,244.25,243.4,244.47
664.64,245.57,241.99,245.48
663.8,244.88,244.07,246.03
661.6,244.9,242.39,243.43
662.14,244.92,243.94,243.58
662.29,243.64,242.48,244.5
663.29,244.45,243.08,244.98
664.6,244.48,242.92,244.81
663.31,244.46,242.93,244.23
663.33,244.69,242.72,244.69
662.81,243.78,242.54,245.82
661.39,245.14,243.61,242.13
660.38,243.47,242.54,244.9
664.14,245.29,242.78,244.25
663.85,245.19,241.86,243.38
663.36,244.6,242.1,245.04
661.53,245.48,243.34,243.25
665.33,244.74,243.26,244.76
662.21,242.85,242.32,245.78
664.89,244.0,242.8,246.4
662.03,246.01,243.95,243.04
661.42,245.05,243.69,243.66
660.24,243.29,242.5,242.52
660.83,244.62,242.17,243.34
662.64,245.59,242.79,243.17
664.08,245.11,242.77,244.78
662.54,244.51,241.66,244.1
664.8,244.48,241.36,245.61
664.33,245.0,243.17,244.69
663.47,244.97,243.0,245.42
663.3,245.01,242.66,244.42
663.74,244.37,243.21,244.17
663.85,243.77,243.39,244.14
662.13,243.1,243.73,244.88
665.87,245.17,243.08,245.47
664.4,245.19,243.43,244.99
664.22,245.26,243.32,244.27
664.24,244.46,244.15,243.21
664.68,244.46,243.41,244.29
663.88,244.27,243.43,243.7
666.06,244.99,241.42,245.28
664.13,244.2,241.94,245.12
662.84,244.12,242.64,242.76
664.42,244.66,241.88,244.11
663.68,243.71,241.42,245.16
663.53,244.66,241.83,244.59
664.59,244.45,242.33,244.95
663.79,244.58,244.25,243.93
664.1,244.23,242.57,244.43
665.9,244.75,242.55,244.81
665.25,244.05,243.22,244.75
664.63,245.0,242.68,244.08
665.68,243.84,243.23,244.39
664.59,244.48,243.8,245.4
664.61,243.62,242.24,244.35
664.37,245.3,242.75,244.13
664.44,244.07,243.3,243.52
666.49,244.68,242.74,244.51
665.47,245.33,244.13,245.31
664.38,244.76,242.68,243.92
662.57,245.45,242.38,244.08
665.18,245.79,243.03,244.69
663.83,244.16,241.93,246.22
662.32,244.05,242.88,243.91
663.22,244.59,242.83,245.58
664.46,245.82,242.81,246.19
664.96,244.03,242.88,245.44
663.17,244.46,242.1,245.35
663.51,245.15,243.59,244.21
666.03,245.3,243.47,245.9
664.6,244.01,241.86,243.98
664.77,245.13,243.59,244.53
663.47,244.3,242.89,245.09
662.22,245.4,243.65,243.32
664.14,245.06,242.96,244.78
662.81,244.25,242.21,244.15
663.17,244.65,242.52,244.05
664.33,245.66,243.3,244.5
663.54,244.35,241.95,244.6
663.8,245.03,243.01,243.08
663.09,245.17,243.64,242.88
663.8,245.35,243.31,244.56
665.25,244.82,243.15,243.71
665.51,244.94,243.31,244.18
663.75,243.46,242.31,245.92
664.68,243.76,243.37,245.15
664.06,244.15,243.73,244.84
662.51,245.3,242.64,243.24
663.77,245.23,242.31,244.05
664.34,244.49,243.44,245.9
663.39,245.22,243.11,242.38
664.52,245.28,242.86,244.24
665.49,244.28,243.3,245.49
664.37,243.32,242.34,245.14
665.08,243.96,242.34,245.13
667.49,243.28,243.98,245.01
661.85,245.51,242.26,242.34
663.29,244.73,243.4,244.97
663.05,244.8,244.16,242.71
664.57,244.32,243.26,244.16
663.46,244.2,242.48,245.6
664.35,244.66,243.09,245.84
664.59,244.64,242.7,244.88
664.38,243.83,242.33,245.01
663.2,244.84,242.97,243.62
663.12,243.85,242.44,244.9
663.43,245.47,243.1,243.42
663.11,243.51,242.53,244.61
663.7,244.5,243.39,244.4
662.23,242.98,241.64,245.08
664.05,244.5,243.0,245.15
662.86,244.21,242.04,243.7
665.56,245.94,242.29,245.69
663.82,244.23,243.01,243.88
663.95,245.85,243.89,243.32
664.21,244.41,242.76,243.98
664.54,244.59,243.1,243.7
664.45,244.7,243.65,243.31
663.39,243.84,242.97,244.62
664.68,244.88,243.13,245.11
665.89,244.82,242.29,244.86
666.65,245.87,242.54,245.09
664.98,244.6,242.39,245.21
665.94,244.98,244.37,244.66
663.6,244.76,241.86,244.7
663.65,244.74,242.86,244.22
664.86,244.46,243.24,246.04
662.8,244.21,244.17,243.71
661.62,244.34,241.87,244.02
662.78,244.44,243.06,243.18
662.74,244.74,243.26,244.58
662.72,244.15,242.32,243.09
663.61,244.51,241.83,244.31
665.0,245.02,243.35,244.94
664.12,244.86,242.48,243.27
663.4,245.18,243.46,243.47
664.66,244.99,243.77,244.58
664.36,246.03,242.72,243.93
665.85,245.35,243.58,245.21
664.97,244.56,243.55,245.05
663.4,244.09,243.51,244.09
664.95,244.31,242.77,244.14
664.16,245.18,244.0,244.46
663.84,244.68,242.98,244.58
664.99,243.44,244.06,244.15
665.05,243.89,243.14,245.23
661.83,243.87,241.83,243.06
663.0,244.0,242.0,244.61
663.55,244.17,242.31,243.97
663.54,244.41,243.81,245.08
662.38,243.91,242.37,244.83
662.89,243.26,243.46,244.15
662.72,244.24,242.61,243.74
664.05,245.03,242.72,244.62
661.95,244.03,242.15,243.91
663.88,243.86,243.73,244.75
663.71,244.53,241.95,245.38
662.67,244.62,242.5,244.32
662.87,244.45,243.06,244.27
664.21,244.56,243.12,245.15
662.22,243.87,241.48,244.66
666.31,245.54,242.02,245.66
664.46,244.39,243.37,244.71
661.6,242.92,241.98,243.4
665.92,244.81,244.02,245.5
664.44,245.98,244.05,244.34
664.1,244.08,243.07,245.27
662.09,244.39,241.86,244.51
662.7,243.63,242.73,242.94
663.17,244.33,242.55,243.05
662.77,243.83,241.86,243.12
662.23,244.84,243.0,243.77
663.08,244.78,242.81,244.63
662.58,244.19,244.06,244.35
663.46,244.5,240.55,243.35
664.91,244.58,244.39,244.55
663.13,244.29,243.89,244.61
664.3,244.27,242.12,244.55
663.78,244.86,241.58,243.67
664.42,244.29,242.11,244.97
667.1,244.35,243.25,245.02
665.05,244.75,242.8,245.08
666.16,244.51,243.51,245.69
662.59,243.93,241.86,244.82
664.23,244.97,244.44,243.98
664.21,245.04,243.24,245.69
662.93,246.06,243.78,245.66
662.07,244.65,242.19,244.44
664.37,244.32,243.43,244.03
662.97,244.65,243.07,245.66
664.22,245.38,242.72,245.14
663.11,244.73,241.88,244.73
663.13,244.14,242.82,243.33
664.06,245.05,242.22,244.35
664.13,244.74,244.05,244.81
663.99,244.75,240.91,243.75
664.69,244.46,243.98,244.6
662.5,244.34,242.1,243.85
662.44,244.55,243.57,244.21
662.27,244.72,241.45,244.42
662.02,244.52,242.65,245.36
663.78,244.95,243.44,243.69
663.64,245.15,243.64,244.6
664.21,245.74,242.33,244.87
664.13,244.59,243.09,245.51
663.2,243.69,242.91,245.25
662.51,244.31,241.31,243.89
661.71,244.69,242.1,243.5
663.23,244.13,242.64,244.12
662.36,244.37,241.38,244.4
663.39,244.88,242.25,244.4
663.88,244.45,243.66,243.33
662.21,245.4,242.34,244.93
663.14,244.46,243.35,243.99
661.94,244.41,243.24,243.55
663.63,244.98,242.8,243.98
664.66,245.49,242.33,244.96
663.53,244.55,242.22,244.15
664.54,242.88,243.97,244.57
664.72,245.15,244.24,244.79
666.35,244.86,242.91,244.34
664.04,244.37,242.79,244.47
664.69,244.03,242.92,243.76
666.21,245.84,242.91,245.54
664.2,244.58,242.45,244.89
662.53,244.49,243.21,243.4
664.71,245.08,243.75,244.37
663.79,244.52,242.25,244.81
664.54,244.58,243.44,244.12
663.1,244.72,243.51,244.24
664.92,244.78,244.13,244.24
664.01,243.2,241.75,243.57
666.3,245.42,241.61,245.35
664.14,244.55,242.61,244.81
665.24,243.74,243.5,244.93
665.48,243.75,243.47,245.5
664.28,243.68,243.64,243.3
664.73,244.76,242.81,243.9
666.06,244.04,243.98,245.31
662.53,244.69,241.2,243.85
663.75,244.49,242.39,244.35
664.31,244.32,243.78,244.41
662.57,244.27,243.09,243.13
665.16,243.75,243.05,244.11
665.89,245.14,243.25,244.1
663.94,244.18,243.51,244.74
663.38,245.28,242.62,243.94
662.86,243.02,242.25,243.58
664.09,245.7,241.99,245.5
663.49,244.89,242.42,244.12
664.88,244.78,243.82,244.37
663.94,245.24,241.91,242.95
663.77,244.51,242.47,245.02
664.74,244.26,242.41,244.3
664.1,244.77,242.4,245.03
663.79,244.4,242.63,244.43
662.53,242.32,243.99,242.98
663.02,244.43,243.0,244.5
665.18,244.38,242.87,245.92
663.18,243.32,243.21,243.19
663.07,244.64,242.19,244.22
664.33,244.58,243.46,244.08
662.96,244.84,243.11,244.19
664.4,244.66,242.34,244.45
663.42,244.22,243.34,244.76
663.48,244.46,244.24,243.44
662.81,245.34,242.79,242.28
663.11,244.58,243.3,244.87
663.92,244.06,242.28,245.1
663.91,244.11,242.95,244.46
664.47,245.15,243.01,245.25
663.37,243.99,243.3,244.38
662.78,244.92,243.25,243.44
663.39,244.19,242.77,244.41
663.48,243.93,241.63,244.13
663.36,244.29,243.03,243.58
663.36,244.65,243.57,243.26
664.2,244.67,243.89,242.67
664.69,245.66,243.33,244.8
663.44,244.58,242.75,243.66
664.04,245.5,244.01,242.97
662.5,244.09,242.67,243.27
664.68,244.66,243.41,244.37
663.64,244.78,242.52,243.57
661.32,245.42,243.34,241.93
663.1,244.54,243.09,243.33
664.84,245.21,243.67,244.15
664.64,244.01,242.59,244.55
664.98,244.24,243.39,245.02
664.96,244.26,243.8,245.11
665.37,244.69,242.89,245.31
662.0,245.4,242.09,244.0
665.93,244.53,242.83,246.08
662.94,244.23,243.05,244.38
665.4,245.27,242.84,244.59
661.77,243.71,243.17,244.25
663.43,244.8,242.88,242.46
664.7,244.64,244.21,244.79
663.75,244.57,244.67,243.32
663.91,245.04,242.88,244.97
662.2,244.24,243.63,244.65
662.81,244.16,243.33,245.25
662.8,244.03,243.22,244.25
664.61,244.38,242.78,244.01
663.72,244.73,242.56,244.98
664.64,245.23,242.46,246.08
664.65,243.99,242.42,244.2
665.37,244.32,242.34,244.56
664.4,243.86,242.75,244.18
666.17,244.52,243.4,245.11
664.53,244.87,244.05,244.71
664.52,244.62,242.45,245.93
664.13,243.72,241.77,245.25
662.65,245.13,241.56,244.52
664.13,244.78,242.89,244.58
662.18,244.0,242.44,243.67
664.45,244.72,242.35,243.37
663.34,243.85,242.24,243.25
665.02,244.0,243.35,245.67
663.06,245.57,244.29,243.47
662.55,243.64,243.74,243.51
662.49,244.4,242.44,242.99
663.08,244.46,244.38,243.8
664.13,244.15,243.71,244.26
662.52,245.39,241.58,243.34
665.45,244.92,242.25,244.76
664.94,244.76,243.94,244.96
662.48,244.2,242.29,242.1
665.82,244.85,244.14,245.77
664.27,245.01,242.91,243.94
661.64,244.25,242.71,243.23
661.91,244.58,243.08,242.31
661.57,244.76,243.88,243.25
662.39,244.12,243.09,241.91
663.12,243.27,244.25,242.81
661.64,243.08,243.36,242.69
662.25,244.71,243.12,242.14
663.29,245.66,243.57,242.96
661.83,244.61,242.89,242.52
662.35,244.24,243.58,245.64
660.94,244.32,241.98,243.73
662.84,244.56,242.43,244.11
664.64,245.0,243.36,245.1
665.54,244.74,242.94,245.17
663.68,244.05,243.44,243.1
663.52,244.25,242.51,242.59
663.54,244.29,242.59,243.41
662.06,244.09,242.78,243.27
663.02,244.6,242.52,242.73
663.67,243.99,243.26,245.2
661.29,243.02,241.93,243.55
662.62,244.29,242.07,243.83
662.81,243.8,242.2,243.27
661.39,243.63,242.76,242.83
664.41,244.9,242.94,243.85
662.07,244.31,243.52,242.49
662.64,246.03,242.94,243.08
665.56,244.47,244.24,245.89
664.01,245.0,244.13,244.68
660.98,244.06,241.77,244.1
664.75,243.85,241.88,243.26
665.69,245.2,242.73,245.0
664.1,245.77,242.36,243.7
662.38,244.9,242.42,243.94
663.25,245.64,243.14,245.17
663.85,243.35,242.56,244.86
664.35,245.01,241.98,244.66
665.55,245.28,243.75,245.47
663.91,245.41,243.21,244.44
662.99,244.34,243.43,244.53
661.41,244.55,241.49,244.02
663.83,244.22,243.62,244.06
663.47,244.59,242.46,244.36
664.12,244.38,242.51,244.62
666.55,245.59,244.01,245.72
664.12,244.17,243.13,245.59
662.19,244.07,242.33,244.25
662.95,243.8,242.33,242.69
663.29,243.73,242.29,245.31
666.38,244.76,243.77,245.63
665.17,244.62,243.02,242.84
665.11,244.64,243.83,244.23
661.76,244.3,243.73,245.05
662.83,244.46,242.91,242.73
663.1,243.21,241.77,244.49
661.79,243.63,241.94,245.18
664.03,244.68,242.91,243.59
665.12,244.14,243.56,245.54
663.63,243.78,243.02,244.42
664.2,244.77,242.87,244.4
664.65,245.64,243.01,243.57
662.84,244.35,241.87,245.46
659.83,243.91,241.66,244.91
662.3,244.54,243.16,243.65
661.29,243.82,242.5,243.52
661.57,244.27,243.22,243.86
662.49,244.39,242.87,244.19
664.16,244.96,244.47,245.27
660.49,242.81,241.82,244.07
