total_output_power,pa1,pa2,pa3
895.22,322.27,316.81,330.84
894.67,321.63,318.83,330.68
896.68,320.49,320.63,330.37
897.44,322.37,321.47,332.03
899.45,324.7,320.23,331.97
901.78,323.1,319.08,330.69
897.01,324.82,318.41,328.39
896.36,321.48,320.63,331.1
898.02,323.9,320.02,332.91
901.58,322.96,319.21,332.67
898.86,321.81,317.96,332.82
898.35,322.12,318.55,332.36
898.64,322.26,318.25,331.7
897.86,322.79,317.8,331.51
897.0,322.67,318.47,331.6
896.75,323.85,319.75,333.22
901.28,325.13,320.4,329.42
897.92,322.27,316.52,328.34
892.51,321.33,318.59,332.28
895.38,321.56,319.72,333.58
897.8,322.58,319.3,332.97
898.28,323.12,318.7,332.1
897.0,322.85,318.25,332.27
895.45,323.0,318.67,331.86
895.96,322.55,318.52,331.76
896.03,323.91,319.67,332.38
899.77,325.73,320.36,332.32
899.53,323.5,319.64,330.21
897.9,322.08,320.78,333.43
899.5,321.63,320.33,334.02
897.04,322.97,318.74,332.72
899.08,323.34,319.0,333.23
898.42,323.46,319.31,332.56
899.02,323.22,318.86,332.35
897.98,322.78,319.0,331.31
897.95,323.15,318.4,331.19
897.57,324.43,320.75,333.01
901.79,325.38,318.65,327.38
897.32,321.16,318.42,331.36
894.53,321.19,318.56,333.25
897.61,323.35,318.27,331.86
898.62,324.14,320.06,333.11
897.76,324.48,320.84,332.74
899.44,323.78,319.81,332.5
898.6,324.2,320.02,332.35
900.64,323.59,320.76,332.34
899.07,323.9,320.06,331.44
899.08,323.54,319.7,331.44
897.86,323.5,319.21,331.66
898.28,323.63,320.43,332.76
898.18,324.52,318.29,329.39
893.02,320.76,318.4,331.41
895.26,322.25,318.57,332.66
895.37,324.51,317.52,331.77
896.66,324.21,317.62,331.64
896.53,324.86,318.95,332.39
898.41,325.08,320.69,333.21
900.5,323.75,320.76,332.59
901.0,324.21,320.86,331.56
899.13,324.43,321.23,331.34
897.96,324.44,320.33,331.48
900.71,323.74,320.33,331.4
898.71,324.79,320.33,331.13
897.44,323.92,320.78,330.69
898.17,323.81,320.42,330.37
896.36,324.3,320.39,329.75
896.47,324.36,320.48,330.6
897.85,324.63,320.78,330.6
898.69,324.84,321.27,330.11
897.58,324.42,321.37,330.17
898.57,325.24,320.91,330.52
898.67,325.09,321.07,330.22
897.05,324.21,320.93,330.06
898.27,325.21,321.05,330.06
898.95,324.28,321.51,330.37
898.45,324.97,321.54,330.68
899.12,324.49,322.11,331.3
899.12,325.09,321.82,330.68
899.71,324.55,321.33,330.95
899.5,322.96,321.45,331.21
897.67,322.54,321.62,331.13
896.21,322.41,321.06,330.68
896.2,322.81,321.37,332.06
897.06,323.14,321.22,330.86
895.78,322.59,320.96,330.62
896.32,323.08,319.54,330.12
894.44,322.99,320.67,330.55
897.28,323.09,321.49,330.97
895.4,322.63,319.12,329.53
894.14,323.23,318.24,328.54
893.31,323.29,318.15,328.85
893.31,323.14,317.81,329.17
893.31,323.53,318.7,329.16
893.72,324.26,318.7,328.94
893.72,323.29,318.86,329.38
893.99,323.74,319.23,329.39
894.31,323.41,318.78,329.4
894.14,323.78,319.15,329.78
893.31,323.9,319.45,329.22
893.72,323.75,318.71,330.06
893.82,324.5,319.15,329.13
894.91,324.48,319.15,329.16
894.53,324.32,319.45,329.47
895.36,324.78,319.46,329.47
894.82,324.47,320.2,329.34
895.08,325.24,319.59,330.44
895.35,324.94,320.32,330.61
895.81,325.01,320.41,330.72
895.38,325.01,320.05,329.82
895.85,323.87,319.92,329.31
895.74,324.93,319.74,329.48
894.52,324.08,320.29,329.73
895.7,324.73,320.21,330.06
896.17,324.63,321.02,330.37
895.74,325.09,320.76,330.84
896.36,324.54,320.72,329.97
896.64,325.18,319.92,329.84
897.76,325.55,316.36,330.56
898.97,325.39,317.41,330.96
899.6,325.4,316.81,330.53
898.64,325.54,317.25,330.52
898.67,325.67,316.96,330.19
899.15,325.27,316.96,330.71
898.27,325.33,317.47,329.71
899.39,325.45,317.35,330.4
899.28,326.07,317.68,330.55
898.27,325.99,317.97,330.54
899.67,325.5,317.98,330.79
898.98,325.1,318.69,330.53
898.75,325.99,318.3,330.37
899.5,325.39,317.97,330.66
899.51,326.06,317.82,330.54
900.26,325.44,318.82,330.52
898.73,325.99,318.3,330.37
899.94,325.61,317.4,330.69
898.24,326.07,317.71,330.05
898.48,326.23,318.08,329.91
898.81,325.96,317.85,330.52
898.17,326.09,318.54,330.22
899.16,326.31,318.43,330.23
899.92,322.04,318.11,328.28
895.42,319.48,320.62,328.71
893.73,322.98,319.83,331.91
897.26,325.65,318.76,327.47
893.82,326.06,320.19,328.85
897.02,325.38,318.77,330.89
899.34,321.79,319.83,330.82
898.81,321.23,319.41,331.62
897.54,320.65,318.54,329.38
893.8,318.55,320.02,327.8
895.41,322.02,321.25,330.15
896.12,324.42,320.89,332.72
898.16,325.24,319.95,331.45
897.86,324.02,319.77,330.25
895.83,319.96,317.23,328.73
891.87,319.77,319.82,330.03
895.3,324.25,321.65,330.91
896.54,320.53,318.46,329.34
892.46,322.87,319.92,331.14
897.51,324.63,321.06,331.2
899.55,324.85,321.9,329.09
898.69,324.21,321.04,329.69
896.43,323.18,318.0,328.72
893.9,319.25,319.07,329.44
893.75,322.01,320.99,330.09
897.42,323.71,319.82,331.52
898.3,320.57,319.42,330.97
894.15,323.16,320.94,328.79
896.34,324.95,320.23,330.84
897.82,323.92,318.4,331.12
896.58,323.33,318.72,332.76
897.01,323.23,318.07,327.22
892.94,320.68,316.9,330.04
892.2,322.03,319.64,330.59
895.12,323.7,318.19,330.81
895.58,320.88,318.98,329.66
893.03,323.81,321.12,329.27
896.82,325.24,321.05,330.51
897.8,323.44,318.85,331.56
895.78,323.94,319.09,332.42
894.95,321.12,317.61,331.27
891.53,322.16,319.1,331.9
894.16,321.39,320.59,328.7
894.72,324.75,320.11,332.08
897.27,324.73,320.21,330.53
898.67,323.91,321.37,330.31
899.19,320.77,318.05,328.17
893.31,320.65,319.46,328.54
894.12,321.03,319.3,330.12
894.88,323.74,320.99,330.94
898.06,323.7,319.18,330.77
898.64,319.63,320.39,328.45
895.8,319.19,320.17,329.88
900.21,321.38,320.47,330.15
895.45,324.73,321.06,329.33
896.54,325.36,320.87,331.47
898.55,324.51,319.3,331.45
897.89,320.4,319.17,330.18
893.68,326.04,318.13,329.65
896.05,322.59,320.38,330.32
896.37,322.26,319.61,328.19
894.26,320.71,318.51,331.51
894.99,323.51,320.99,329.96
897.17,324.82,321.67,329.48
899.51,323.59,318.59,330.48
896.54,321.25,317.77,329.72
894.82,323.44,318.88,328.82
896.61,321.59,320.97,330.96
897.52,322.01,319.58,328.86
894.68,320.5,320.55,330.93
895.02,323.28,320.67,331.51
899.53,324.34,321.6,328.71
897.02,323.41,318.5,329.27
894.91,323.04,318.41,329.75
895.42,320.87,318.65,330.06
894.19,323.0,318.48,328.06
894.66,321.35,320.32,332.03
897.0,322.61,320.17,330.7
894.65,321.89,318.77,331.51
896.45,323.28,320.7,331.09
898.29,324.02,320.48,327.34
898.28,323.08,321.9,328.85
896.76,322.91,321.64,329.26
896.98,320.95,318.15,329.99
893.39,322.32,320.84,329.71
894.9,323.14,320.92,333.45
897.96,321.41,319.46,328.87
893.31,322.45,319.54,331.39
895.68,323.29,320.03,332.28
897.73,323.9,320.72,332.82
898.23,323.07,321.06,332.73
899.08,322.3,321.07,330.58
897.49,322.8,321.37,327.49
893.68,320.23,318.44,329.09
892.43,320.62,320.2,328.64
894.52,323.02,320.19,332.06
897.03,320.79,318.15,329.52
892.14,321.9,318.72,328.89
893.58,323.1,318.82,329.17
894.94,323.61,319.6,329.99
896.87,323.36,319.89,330.2
896.58,323.46,320.37,330.92
896.86,324.17,319.38,330.72
898.0,324.63,319.72,330.34
898.33,324.32,320.78,331.0
899.08,324.2,320.78,331.13
899.46,324.2,320.33,330.85
900.72,323.81,320.57,330.99
899.68,324.3,320.08,330.53
897.85,324.13,320.47,330.37
895.95,324.13,319.91,330.06
896.47,323.75,319.45,329.66
894.58,323.57,319.75,329.94
895.16,323.32,319.03,328.24
895.66,323.29,319.43,328.54
893.73,323.6,319.15,327.66
893.68,323.29,319.04,327.65
894.61,323.19,319.02,327.55
893.31,323.24,319.02,327.44
893.72,323.44,319.02,327.03
894.14,323.44,319.02,327.61
893.31,323.44,318.91,327.24
893.42,323.11,319.3,326.86
893.97,323.46,318.55,330.03
895.53,322.85,318.86,331.45
897.01,322.54,318.55,331.55
897.01,322.54,317.81,331.49
897.43,322.55,318.41,331.61
896.73,322.54,317.88,331.14
897.04,322.1,318.72,331.29
894.95,322.45,318.32,330.92
894.95,322.65,318.4,331.66
894.42,321.95,318.69,331.48
893.78,322.85,318.72,331.26
894.11,323.14,318.72,331.29
894.91,322.87,317.88,330.82
894.23,322.65,318.36,330.56
894.32,322.12,318.27,330.77
893.81,321.97,317.98,329.97
893.47,322.27,317.11,329.9
892.88,321.97,317.63,330.44
893.72,321.72,318.12,329.52
894.14,322.68,317.37,329.89
892.88,321.37,317.24,329.47
893.31,321.37,317.55,329.16
893.31,321.67,316.55,328.62
893.31,321.36,319.95,329.08
893.31,321.37,320.78,328.24
894.8,320.93,320.48,327.92
894.75,320.8,320.78,328.23
894.71,320.27,320.78,328.54
895.25,322.87,321.53,330.63
897.73,325.51,320.78,332.25
901.64,322.4,319.74,332.5
898.22,320.81,319.33,332.04
894.95,320.71,319.43,332.04
895.26,321.56,318.76,332.14
897.43,322.39,318.95,331.44
896.16,322.85,318.86,332.07
895.56,322.85,318.55,332.03
896.22,323.1,318.4,331.96
897.15,323.36,318.7,331.29
895.63,322.55,318.25,330.82
894.14,321.97,318.27,330.51
893.72,322.37,318.28,330.39
894.98,322.03,317.46,330.46
894.15,322.15,317.13,330.43
894.82,321.79,318.42,330.6
894.94,322.39,318.42,331.25
894.52,322.3,318.57,331.16
894.65,322.64,318.12,331.19
895.67,322.86,318.27,331.39
896.2,322.85,318.57,330.66
894.52,322.28,318.72,330.66
895.37,321.97,318.39,331.13
894.95,322.18,318.3,331.13
894.94,323.15,318.87,330.74
895.13,322.24,318.12,330.75
893.72,324.08,319.69,332.23
897.3,324.7,321.26,329.54
898.29,322.99,318.86,330.4
893.61,322.37,319.79,330.08
895.03,321.35,321.88,331.13
897.05,322.98,319.25,330.37
894.44,322.05,319.96,330.21
895.12,322.77,319.31,329.55
895.41,322.38,319.16,330.25
896.28,321.95,318.79,330.21
896.42,322.55,319.21,330.68
895.37,323.31,319.36,330.52
895.7,322.83,319.09,330.68
895.45,322.27,318.85,330.37
894.95,323.0,318.87,329.79
894.14,323.0,318.72,329.71
894.14,323.0,318.72,329.53
894.86,323.15,318.96,328.85
895.12,323.07,319.0,329.01
893.72,323.39,318.35,329.3
894.14,322.39,318.91,329.6
893.72,323.0,318.97,329.86
894.15,322.99,318.88,330.35
893.75,322.72,319.0,329.17
894.95,323.13,319.23,330.17
895.37,323.44,320.11,330.74
896.86,324.66,319.7,331.54
897.96,322.02,316.61,327.31
891.96,325.38,317.84,329.35
895.16,320.82,321.03,332.04
895.19,322.96,319.38,330.87
896.05,323.07,320.78,330.98
897.43,323.55,320.02,330.19
896.58,323.6,319.76,329.92
896.63,322.71,319.6,330.21
896.21,323.3,319.91,330.68
898.1,323.86,319.15,330.33
899.8,323.29,320.06,330.41
898.35,323.29,319.44,330.84
898.46,323.55,319.58,330.57
897.43,323.64,320.11,330.79
897.75,323.42,319.79,330.54
897.11,323.31,319.72,331.29
898.28,323.29,320.33,330.06
896.2,323.9,319.57,330.18
898.24,323.8,319.51,330.06
897.62,323.24,319.9,331.63
897.93,323.29,320.06,331.89
899.29,323.56,320.02,332.07
898.27,324.18,320.08,332.16
899.68,324.12,319.99,332.5
899.92,323.43,320.75,332.66
899.58,324.06,320.78,332.82
900.25,323.45,320.78,332.35
901.62,322.26,320.78,331.8
899.16,322.35,320.72,332.28
897.99,322.45,321.22,332.82
897.55,321.93,321.15,332.82
897.61,322.09,321.43,333.03
898.12,322.54,321.07,333.23
899.82,322.85,321.07,332.74
898.3,322.83,320.62,332.44
898.56,321.37,319.33,330.55
895.77,321.62,319.09,332.3
896.46,322.85,319.54,331.54
897.04,322.85,320.32,331.73
899.51,322.39,319.73,329.69
896.34,322.1,318.65,329.2
895.1,321.99,319.96,331.07
896.38,322.65,319.31,329.64
894.49,322.36,321.35,330.55
895.38,321.98,319.59,331.11
896.55,321.94,319.8,330.12
896.24,322.55,320.56,331.3
897.93,322.65,320.76,331.65
895.41,322.91,318.19,328.67
894.23,322.25,319.87,330.3
895.33,321.67,318.46,328.68
893.64,322.81,318.83,329.49
893.39,322.85,317.52,328.24
892.46,322.55,318.1,328.24
892.88,322.55,318.17,329.48
894.16,322.55,317.85,327.83
894.16,322.7,317.04,328.5
893.31,322.85,318.13,328.86
893.73,323.24,317.35,328.73
892.89,323.44,318.14,330.29
893.31,322.93,317.99,328.94
893.31,322.85,318.57,328.85
893.72,322.4,317.31,328.85
892.47,322.7,317.6,328.55
894.15,322.7,317.97,328.82
892.05,322.85,317.82,328.42
892.89,322.54,318.0,329.16
893.27,323.32,318.69,328.85
894.18,323.26,318.42,329.7
894.46,323.44,318.57,328.94
894.53,323.06,317.82,329.93
893.87,323.07,318.57,329.62
894.56,323.08,317.97,329.75
893.89,323.3,318.57,329.96
893.97,322.73,318.57,329.54
894.14,323.29,318.72,330.02
893.31,323.13,318.42,329.79
893.33,323.31,318.57,330.22
893.7,323.13,318.55,329.75
893.72,323.53,318.5,330.13
893.31,323.81,318.46,329.37
893.43,323.05,318.26,329.91
893.18,323.23,318.26,329.91
893.31,323.14,318.2,329.78
893.72,323.9,318.87,328.85
893.72,323.59,318.27,329.24
893.31,323.14,318.29,330.01
894.22,323.44,318.86,329.47
893.65,323.9,318.56,329.78
893.72,323.15,318.3,329.75
893.72,323.68,318.84,330.19
894.14,323.54,318.83,329.71
894.76,323.91,318.9,330.08
896.31,322.53,318.39,328.92
892.56,320.48,320.64,330.66
895.67,323.2,321.2,331.79
898.48,323.39,319.05,331.58
894.5,322.29,318.68,328.85
895.24,321.17,320.76,328.98
898.11,324.23,320.63,330.21
901.97,324.8,321.11,330.55
903.7,323.75,320.59,331.2
899.01,324.2,319.2,329.74
897.63,323.79,318.71,329.16
897.22,323.61,319.3,329.35
898.24,324.14,319.46,330.37
898.24,324.33,320.18,331.14
898.66,324.83,320.22,331.2
898.66,323.71,318.32,330.0
898.45,320.09,319.91,329.16
895.86,323.56,319.85,329.36
899.28,324.48,318.26,328.91
899.39,322.24,321.82,330.66
900.34,322.6,322.57,331.44
901.12,323.58,319.87,329.28
898.52,323.43,318.52,329.29
899.28,323.56,319.15,329.95
897.57,324.02,319.15,329.75
900.14,324.67,320.0,330.22
900.95,321.97,318.71,328.68
896.26,320.66,320.51,331.0
898.87,324.44,322.31,331.51
903.8,324.44,318.93,330.15
898.9,322.7,320.78,329.47
901.18,324.62,321.82,332.3
906.14,324.7,319.86,329.87
900.18,324.71,318.67,327.61
897.43,323.69,319.15,327.83
898.27,323.67,319.6,328.54
899.12,323.33,319.06,328.73
897.91,320.02,320.15,329.29
896.24,322.28,321.06,330.98
900.02,326.13,320.07,330.85
901.8,322.84,319.05,326.32
896.27,324.02,322.09,328.82
901.92,325.09,321.28,330.65
904.11,323.87,318.63,328.34
899.38,323.69,319.0,327.75
898.28,323.59,319.18,327.96
898.7,324.24,317.62,328.27
896.11,319.28,321.09,331.37
898.53,322.87,321.34,331.03
901.22,324.5,320.76,330.5
905.3,321.06,320.04,330.96
899.93,322.8,322.26,329.55
898.74,323.79,321.11,329.56
898.82,323.85,318.53,327.68
897.32,323.9,319.87,328.39
897.84,324.21,320.47,329.75
899.46,321.27,318.74,329.26
895.95,320.3,320.87,331.56
899.72,323.8,322.15,330.64
902.79,324.92,319.28,330.79
901.89,324.09,318.4,330.7
898.32,320.88,319.45,331.03
896.16,323.25,318.12,329.38
896.05,321.84,321.21,330.36
901.0,322.27,320.9,332.88
902.19,324.89,321.52,330.09
904.66,325.19,319.31,329.06
900.65,324.44,318.4,328.54
899.1,324.21,320.06,328.24
898.27,323.33,319.4,328.35
896.58,321.01,321.01,330.81
896.93,321.89,321.95,331.33
897.08,324.25,318.87,329.26
895.67,321.89,319.62,331.25
894.56,324.23,317.11,331.08
893.72,325.56,318.28,329.8
893.31,324.5,317.88,327.9
892.8,324.24,316.64,327.49
892.2,323.86,317.72,327.66
895.81,319.33,317.71,331.77
895.38,322.27,320.23,332.59
898.47,323.64,321.52,331.44
901.14,322.54,318.16,329.23
895.32,323.9,319.84,332.37
900.44,324.61,320.48,330.82
900.94,323.75,321.87,330.82
901.99,325.17,320.74,329.6
899.23,324.48,320.46,328.93
897.52,322.41,317.96,329.58
896.14,320.09,321.36,329.94
897.02,323.87,321.71,330.74
902.61,322.52,319.28,329.33
897.93,322.7,319.1,331.45
901.11,325.24,319.88,332.68
904.98,324.04,321.12,329.56
901.57,323.61,320.23,328.68
899.62,324.11,319.0,328.32
897.09,324.33,318.56,327.47
897.44,319.51,320.9,329.1
898.22,322.91,320.77,332.33
901.95,324.93,321.28,330.15
902.13,322.37,320.01,329.83
897.14,321.37,321.02,331.97
901.84,322.75,321.52,329.48
901.96,323.74,320.21,329.06
899.09,323.48,318.86,327.41
897.37,324.47,319.45,328.14
897.91,322.91,318.01,328.55
896.24,319.68,321.45,329.07
895.1,323.41,320.94,332.36
901.57,324.34,319.58,329.03
900.21,323.4,318.97,330.75
899.96,324.94,320.64,330.61
901.14,324.09,320.95,328.28
899.76,323.59,319.63,328.03
898.23,324.23,319.61,327.98
897.35,322.7,318.55,328.4
894.49,319.85,321.23,331.36
899.43,323.91,322.02,331.3
902.85,325.4,320.32,328.98
899.06,321.02,318.55,329.15
894.94,321.53,319.51,332.56
899.73,322.58,322.11,329.8
899.45,323.26,319.13,329.51
898.35,323.62,318.7,327.19
897.07,324.2,319.15,326.88
896.21,321.4,319.12,328.47
894.93,320.07,318.83,331.69
896.72,324.68,321.79,330.67
902.8,322.88,320.2,329.1
897.83,322.59,320.42,331.7
900.78,324.92,322.52,330.47
904.29,324.4,321.12,330.22
902.35,324.25,319.19,327.19
895.85,324.16,319.91,327.65
897.87,323.32,318.14,327.21
897.47,318.73,317.94,329.96
895.33,322.69,320.51,330.25
898.43,324.72,319.05,329.37
899.05,322.78,319.96,330.85
899.45,325.09,321.97,330.45
902.82,325.0,320.63,329.52
900.46,324.57,319.82,328.53
897.95,324.91,319.39,329.79
899.51,324.05,319.33,329.48
899.09,320.07,319.95,329.42
895.65,323.07,321.1,330.57
901.68,325.08,319.27,329.81
900.22,321.47,317.95,329.63
896.92,324.25,319.65,332.63
901.82,325.02,321.06,330.2
901.5,324.48,319.46,327.6
897.01,324.28,319.45,328.31
897.0,324.37,320.51,329.48
899.15,324.81,320.2,330.06
899.91,320.51,319.17,328.48
894.94,321.4,322.09,331.9
900.16,325.24,321.19,331.46
902.84,321.89,320.27,331.44
899.04,322.39,321.16,330.93
900.72,323.19,320.39,329.35
898.65,323.75,321.04,329.43
896.14,324.51,317.15,328.9
896.32,324.51,317.24,329.45
897.43,321.17,318.65,328.56
893.75,320.67,321.19,330.95
898.89,324.32,320.54,331.91
902.04,322.41,319.4,329.5
897.95,322.18,321.01,329.46
897.45,323.75,319.86,328.91
899.45,324.43,318.75,329.06
898.29,325.09,316.99,329.5
897.53,325.24,318.12,330.37
899.55,322.46,317.82,330.11
897.06,324.31,320.26,328.65
899.75,323.11,320.3,330.07
897.59,324.88,319.34,328.89
898.44,322.77,319.64,330.74
897.69,323.94,321.79,331.33
900.92,325.18,320.46,329.02
900.98,324.25,320.65,329.21
900.99,321.92,321.21,330.52
898.27,321.39,321.22,330.83
899.53,322.0,319.64,330.51
897.85,323.51,318.38,330.98
898.47,322.8,317.37,329.02
894.84,323.43,319.7,329.93
896.05,324.3,320.56,331.35
901.57,325.29,319.2,327.36
899.34,322.73,318.84,328.85
895.91,325.1,319.78,327.99
898.84,325.24,321.53,330.24
902.04,323.16,320.68,331.13
901.63,321.5,317.35,329.18
895.04,320.92,320.58,330.63
899.46,324.2,320.28,330.89
902.94,324.05,317.79,329.32
896.84,321.68,319.46,330.82
897.73,324.74,320.08,329.94
900.07,324.56,320.56,332.11
901.92,322.82,318.86,332.78
897.76,322.09,318.99,327.65
896.2,322.13,321.61,330.87
901.89,326.24,318.31,330.79
899.1,323.57,321.48,328.76
900.15,323.21,321.22,329.32
900.46,323.49,319.01,328.7
897.05,322.32,317.17,327.86
894.15,319.51,318.63,328.7
896.1,323.93,321.05,330.36
900.01,324.22,318.84,331.6
901.95,322.94,318.55,331.54
900.31,323.52,320.51,332.48
901.0,323.15,317.71,328.1
896.78,323.95,321.49,331.9
899.75,321.76,321.5,331.9
902.42,321.58,318.6,329.35
896.45,320.46,319.82,329.44
896.0,323.77,319.2,330.35
898.77,324.92,317.76,329.55
898.91,323.33,318.6,328.11
895.81,320.24,317.85,328.29
895.33,322.84,321.06,329.77
897.97,324.79,320.79,331.87
901.91,324.11,319.37,328.88
897.64,323.62,321.19,327.34
898.15,323.7,317.74,328.54
895.1,325.96,320.92,329.25
895.85,323.9,321.55,331.86
903.83,319.12,318.29,330.97
897.82,324.77,319.62,331.69
902.94,322.69,317.28,327.85
895.87,321.44,320.75,329.24
901.95,322.41,321.22,332.3
903.65,323.26,320.19,330.6
898.54,320.4,320.97,331.97
901.1,324.01,318.69,330.08
901.26,323.99,318.93,327.76
897.9,321.49,318.37,328.65
896.13,324.83,319.56,329.85
896.63,320.72,321.53,331.06
900.19,323.5,322.47,331.55
903.43,322.8,319.27,329.15
900.78,321.05,321.25,331.9
899.93,324.83,319.56,330.25
899.78,324.71,319.28,328.5
898.27,323.2,317.83,328.12
894.89,321.14,318.91,330.22
896.59,323.74,320.03,329.46
899.53,323.8,321.14,331.61
902.31,321.79,320.54,330.71
898.79,322.22,317.1,327.49
894.18,323.3,319.39,331.05
900.42,323.26,320.82,331.78
903.02,321.43,319.11,330.58
897.95,323.0,317.55,329.49
897.34,322.8,317.32,327.75
895.61,322.54,318.44,329.03
897.06,326.28,317.36,329.69
899.42,322.04,321.01,330.91
897.11,322.59,320.35,331.26
897.15,322.73,319.35,329.22
896.26,321.62,316.73,327.99
895.73,324.5,318.06,329.61
895.95,323.81,319.55,330.85
900.28,323.31,320.4,331.62
901.27,320.41,317.8,329.9
895.42,321.91,319.93,330.54
898.69,322.35,320.14,330.9
898.65,324.48,318.17,327.77
897.2,321.72,317.87,328.22
894.1,322.26,320.6,329.88
897.05,323.89,319.72,328.95
899.23,323.25,322.59,331.13
897.09,323.4,319.9,331.13
896.16,319.55,317.84,328.8
893.97,322.95,319.62,331.01
897.11,322.06,320.08,331.82
899.55,322.88,319.28,329.76
898.82,322.27,318.07,328.47
896.58,322.64,317.96,328.9
897.73,323.94,317.37,329.2
897.45,322.21,320.86,330.08
897.03,322.47,320.8,331.03
897.86,321.2,317.2,329.0
895.61,320.78,318.29,330.15
895.89,322.63,321.59,331.57
903.76,323.2,318.97,329.34
899.18,323.59,318.15,328.2
895.46,322.84,318.85,329.73
897.23,326.06,317.46,328.34
897.27,322.4,319.82,330.15
897.08,324.66,320.48,331.29
896.52,320.56,317.23,329.63
894.63,321.78,320.08,330.45
902.2,321.87,320.93,331.57
901.22,323.69,319.95,330.08
900.67,322.05,317.7,327.45
895.04,326.36,320.99,331.75
901.09,324.93,317.83,327.25
899.09,322.88,321.18,330.03
897.3,321.73,319.72,330.66
894.92,322.96,317.74,329.4
896.7,326.01,319.56,332.41
900.63,323.88,318.12,328.25
897.4,321.37,320.96,330.33
896.21,324.43,320.85,329.87
896.21,323.05,317.96,327.55
894.64,326.21,318.19,331.7
900.97,326.16,318.1,328.1
897.48,322.35,320.48,331.89
896.26,324.4,320.94,332.28
898.78,321.63,320.99,332.36
895.51,321.02,318.47,329.14
898.3,326.42,318.47,329.28
899.89,324.87,317.98,328.11
898.01,322.57,320.27,331.64
895.37,322.29,319.53,331.32
895.55,322.42,317.3,330.31
895.61,324.31,320.51,331.73
901.88,322.05,319.9,332.23
899.66,322.14,317.14,329.48
896.39,324.02,319.07,327.86
898.79,326.0,317.52,328.71
897.82,321.21,320.88,330.69
898.69,324.25,318.49,330.65
895.23,320.21,317.98,328.74
894.27,322.55,320.26,330.78
901.37,325.0,321.18,332.08
904.75,324.28,318.98,331.6
902.45,322.34,316.85,327.81
895.37,326.18,318.44,328.3
899.71,325.55,317.57,327.78
901.15,323.55,320.05,330.71
898.71,321.7,320.25,329.95
895.84,322.09,319.08,329.01
898.92,325.91,319.23,331.34
902.03,325.46,318.7,329.86
898.65,321.57,321.24,331.3
896.38,324.78,320.4,332.49
899.12,324.98,320.51,331.09
897.85,322.58,317.93,329.18
899.17,326.14,317.81,329.31
899.46,323.16,319.48,330.02
898.78,322.71,320.48,332.22
897.47,321.36,318.46,328.86
892.73,320.6,319.48,329.08
894.46,324.87,319.5,332.04
897.43,324.0,320.53,330.23
899.81,321.81,319.07,329.43
899.47,325.84,317.59,329.66
900.25,322.68,320.35,330.88
898.67,323.08,320.31,331.25
899.8,325.7,321.1,330.67
898.01,322.49,318.92,329.02
897.61,323.99,318.46,328.06
895.13,325.94,319.43,329.02
897.09,322.5,321.08,331.74
898.09,322.25,318.4,328.85
894.44,320.72,318.59,327.87
890.43,323.34,321.68,331.46
899.18,324.82,319.02,329.23
896.24,321.83,318.5,328.66
893.39,325.42,317.31,330.71
897.86,325.58,318.9,329.23
895.24,323.07,320.74,331.64
896.18,322.55,318.07,331.2
894.67,320.24,318.63,329.58
894.09,324.43,320.3,331.3
897.01,324.47,319.3,333.1
898.25,322.35,319.42,329.29
893.63,325.23,318.3,328.05
894.11,323.98,320.28,329.9
895.98,323.02,321.37,331.67
896.6,323.51,318.91,332.34
897.62,319.78,316.98,328.44
894.39,322.59,319.54,332.05
903.82,324.73,321.61,331.81
904.07,324.04,321.59,332.64
904.05,321.76,317.83,328.83
895.3,323.64,318.23,329.41
897.77,321.61,320.81,330.13
895.49,322.54,320.38,330.17
895.94,319.75,317.19,329.24
892.89,322.56,320.18,332.36
897.23,323.76,321.28,330.69
898.51,323.3,321.67,330.66
897.01,322.03,321.66,329.96
897.32,322.03,318.68,328.43
893.74,321.42,319.56,330.07
895.39,322.63,320.49,331.05
896.63,319.92,318.52,329.48
892.12,321.49,321.96,328.4
895.07,323.07,319.15,330.0
896.16,323.36,320.21,330.97
898.01,323.4,320.74,332.16
899.92,322.45,321.23,332.68
897.66,322.09,318.51,329.67
893.76,321.35,320.47,330.22
896.57,321.9,320.05,330.44
896.21,319.13,318.53,329.57
893.36,320.95,322.17,328.0
894.27,323.04,319.86,330.22
895.52,323.3,320.02,330.58
898.68,323.31,320.02,332.07
899.49,322.79,320.63,332.54
898.66,320.88,319.33,332.21
897.22,323.25,318.78,330.4
897.57,321.17,320.68,330.04
895.36,322.43,319.12,331.09
896.82,320.4,317.75,328.08
891.53,323.09,319.12,329.32
893.96,323.29,319.59,329.92
895.56,323.54,319.75,331.62
897.58,323.34,320.12,331.41
899.51,322.68,320.63,332.31
897.8,322.06,320.62,332.22
898.65,321.07,320.48,331.75
897.44,321.91,320.33,332.13
897.75,322.33,320.78,332.63
897.39,321.19,320.12,331.94
897.14,321.7,319.07,331.2
894.49,320.46,319.88,329.63
894.57,321.17,320.68,329.25
894.69,322.75,320.51,331.25
896.98,319.58,317.5,327.31
891.59,321.23,318.71,328.54
894.16,322.54,319.31,330.37
895.0,323.27,319.45,330.49
896.67,322.84,319.64,330.05
897.93,323.75,320.03,331.45
898.43,323.44,320.33,331.91
898.5,323.74,320.02,331.45
900.45,323.13,320.63,332.6
897.67,320.82,320.48,332.79
