total_output_power,pa1,pa2,pa3
951.72,308.1,340.23,339.61
952.45,309.0,339.46,339.5
953.22,307.61,340.08,340.24
955.51,307.9,340.78,341.37
952.36,306.88,340.26,339.13
954.43,307.32,339.63,341.62
951.61,307.47,340.1,340.38
953.47,308.06,340.42,341.66
954.8,309.62,340.65,340.7
952.2,308.74,340.57,337.75
953.16,306.73,340.14,339.97
954.36,307.08,339.56,339.99
952.43,307.9,339.95,339.85
954.51,307.95,341.35,341.51
949.75,308.0,338.86,341.2
954.44,306.79,338.86,340.87
955.56,310.12,339.82,341.54
948.37,309.88,338.12,340.96
949.85,306.2,340.18,340.11
952.13,308.24,340.51,341.03
956.03,310.38,340.33,342.05
953.94,309.93,339.77,340.88
952.84,308.35,340.08,340.58
954.57,308.32,340.83,340.94
952.45,307.93,339.34,341.52
951.91,307.48,339.17,339.15
952.32,308.33,340.09,340.67
952.67,307.46,340.32,338.51
952.1,307.21,338.25,341.07
955.59,308.27,338.71,340.14
953.59,310.87,340.7,340.69
954.78,308.01,339.86,341.43
955.73,308.73,339.94,342.05
953.24,309.68,339.04,339.62
953.69,307.97,339.75,340.48
955.07,308.69,340.94,340.85
951.85,307.89,339.75,339.79
950.53,307.91,338.66,338.31
951.57,307.44,339.45,341.18
954.74,308.46,339.81,341.74
952.0,308.53,338.95,341.59
954.53,308.39,339.83,341.24
952.32,308.86,339.16,338.59
950.98,307.84,338.09,339.06
952.32,307.76,340.41,340.89
956.44,305.96,339.77,341.82
956.75,309.63,341.09,341.8
956.7,310.72,340.84,341.51
953.22,309.71,337.91,340.87
956.3,308.9,340.16,341.36
952.99,310.73,340.13,339.9
952.57,307.72,339.17,340.13
954.93,309.23,339.93,340.14
955.26,309.87,340.6,339.81
955.89,310.07,339.39,340.42
954.29,310.17,340.03,341.23
951.17,308.51,340.15,340.98
955.13,306.77,339.04,341.22
952.9,309.38,339.99,341.93
951.91,308.72,339.81,340.59
953.69,307.05,338.86,341.19
952.86,307.47,339.02,341.65
952.94,307.56,339.02,341.22
952.29,307.54,340.2,341.46
949.72,307.14,339.15,339.02
952.64,308.79,339.71,341.12
953.56,309.47,339.26,341.14
946.68,309.03,336.91,339.31
948.69,305.73,338.44,341.14
950.6,306.76,339.86,341.05
952.84,306.12,340.77,341.44
950.16,307.56,339.92,338.38
953.21,307.47,340.85,340.24
951.05,306.46,339.2,340.93
953.13,307.49,339.42,340.59
953.23,307.33,339.37,340.47
953.0,308.49,339.3,341.3
952.31,307.14,340.34,339.44
954.05,307.81,340.57,339.51
954.68,309.56,340.53,341.68
955.03,307.03,340.04,341.51
951.84,307.9,340.1,340.24
951.01,307.16,339.22,341.03
949.75,306.03,336.85,341.5
955.38,306.88,338.92,340.38
954.42,310.73,340.51,341.53
954.73,309.04,340.15,340.97
954.55,308.93,340.8,340.14
955.65,309.08,340.42,341.1
951.26,310.3,340.48,336.52
950.77,308.05,339.89,336.66
955.93,307.75,340.02,341.39
955.3,310.56,338.54,340.96
949.91,311.16,338.57,341.53
954.1,306.7,339.95,341.34
954.99,308.84,341.7,341.5
953.79,307.18,340.25,341.69
953.62,307.06,339.65,341.15
952.94,308.09,339.63,341.66
954.27,308.26,340.39,340.73
954.55,308.36,340.7,339.96
952.12,308.74,339.87,338.83
952.94,308.45,339.36,339.95
954.1,307.88,339.77,341.34
951.21,307.95,340.41,338.36
950.75,307.59,340.57,338.43
954.99,307.06,340.73,341.19
951.95,306.89,339.34,340.59
953.65,307.61,340.88,341.23
950.01,308.77,339.31,338.67
953.21,308.4,339.42,339.99
951.62,309.13,339.13,340.87
952.1,308.4,339.86,340.32
952.41,307.4,339.2,341.82
954.45,307.02,341.53,341.36
951.41,308.59,339.74,340.33
955.56,309.03,339.52,340.39
954.84,309.35,341.16,341.04
951.93,309.86,339.64,341.67
954.53,307.88,340.5,341.19
952.61,309.41,339.66,340.63
951.14,306.8,339.47,340.96
953.82,306.26,340.15,341.67
950.81,308.73,339.24,341.35
953.45,307.18,340.17,339.78
956.86,309.89,340.8,340.59
954.1,310.89,340.69,340.82
953.24,309.34,339.34,341.7
957.84,309.98,340.23,341.64
956.74,310.6,340.58,341.83
956.73,310.75,340.54,340.38
956.46,310.46,341.55,340.25
951.56,308.46,340.33,339.68
953.43,305.78,341.02,340.48
953.76,305.93,339.23,341.33
949.99,308.36,340.33,338.36
949.52,308.02,339.18,338.71
951.69,307.55,338.65,340.44
953.39,308.11,339.3,338.77
951.24,308.34,339.08,339.83
949.06,307.69,338.11,337.71
957.23,308.3,339.95,341.34
952.85,310.33,338.97,341.25
953.66,308.33,339.49,340.81
956.82,310.3,340.27,341.54
951.91,309.47,338.99,341.35
954.83,307.55,340.04,340.87
953.47,309.08,340.32,341.83
951.53,306.86,339.99,341.09
951.35,306.43,339.4,341.14
950.4,308.06,340.32,341.7
954.87,305.99,340.09,341.5
954.02,309.07,339.61,341.33
954.98,307.97,340.26,341.19
952.86,310.18,340.92,341.04
951.8,307.79,339.43,340.68
952.01,307.83,339.93,341.02
954.23,307.49,339.14,338.01
954.26,309.3,339.85,340.05
954.99,309.51,339.85,340.8
955.74,310.24,340.73,341.36
953.47,309.78,340.0,342.03
955.85,308.03,341.02,340.68
954.92,309.51,340.83,341.83
954.11,308.24,339.46,341.51
951.47,307.19,339.89,339.48
955.56,307.83,340.16,341.64
951.94,309.55,339.63,340.46
952.39,307.47,339.47,338.02
953.09,307.65,339.87,338.88
953.49,308.6,339.87,340.42
951.77,307.74,338.82,340.43
953.46,308.3,339.37,340.01
950.06,307.79,339.14,338.29
942.83,307.05,327.33,332.51
945.52,297.9,338.0,337.45
950.64,305.37,337.73,337.6
947.58,309.67,337.75,338.66
950.06,307.18,338.38,339.31
949.27,308.48,339.24,338.02
948.99,306.44,337.75,337.43
950.19,308.39,338.08,338.99
950.4,308.74,338.47,338.99
950.05,307.75,338.01,339.31
950.46,307.99,339.24,337.95
949.09,307.05,337.88,339.33
951.5,307.85,338.24,339.37
947.48,308.42,336.99,337.87
951.54,306.6,340.12,337.44
950.51,308.35,338.06,338.81
953.59,307.6,338.9,339.99
956.95,309.27,339.3,341.07
948.41,309.32,339.17,337.84
949.57,307.91,339.99,336.45
948.86,307.41,337.53,338.48
949.31,307.9,337.76,337.92
948.65,307.71,338.12,338.4
950.12,307.62,339.02,338.95
950.46,308.37,337.75,338.97
949.35,307.47,339.01,338.38
951.91,307.9,338.39,339.31
947.24,308.19,336.49,338.57
949.01,308.16,338.46,339.02
949.54,307.69,338.96,339.65
950.71,307.86,340.73,338.22
951.46,308.9,340.07,337.91
948.17,311.38,338.17,338.82
948.99,309.07,338.17,338.57
949.01,307.61,338.02,338.38
951.16,307.44,338.63,338.74
952.0,308.11,338.7,339.63
954.13,308.76,339.02,341.05
951.4,309.01,338.34,340.24
952.4,308.17,339.38,340.31
948.35,309.03,338.07,337.55
950.12,307.58,338.07,337.42
952.32,307.56,338.93,340.1
948.42,309.34,338.11,337.75
949.91,306.97,337.48,338.65
951.38,307.92,338.35,339.23
951.09,308.09,337.84,338.8
952.43,307.61,339.59,339.87
943.99,308.77,336.35,336.34
949.76,306.18,338.07,337.87
948.12,307.48,337.82,338.28
945.94,306.81,338.06,335.79
951.5,307.6,339.78,336.57
951.75,309.6,340.1,336.32
953.03,309.75,339.55,338.58
952.13,309.33,341.54,339.18
950.84,308.17,340.08,338.56
951.08,308.1,340.31,337.87
951.43,310.25,339.08,340.22
951.57,308.49,339.93,339.35
951.94,308.98,340.1,338.37
950.61,308.47,339.67,338.54
951.5,307.48,340.38,338.72
951.5,307.21,339.88,339.47
949.27,308.44,338.89,338.42
947.91,307.48,338.28,337.24
950.2,307.1,340.52,338.21
949.12,307.83,339.29,338.4
949.19,307.63,340.95,337.15
951.39,306.49,339.85,337.21
948.3,309.9,339.06,338.09
951.51,307.32,340.25,339.34
949.74,307.75,339.65,339.33
947.15,307.9,338.94,337.78
950.92,306.77,340.69,337.57
952.39,308.02,340.66,338.38
948.5,307.9,339.29,338.7
951.85,307.25,340.37,337.67
951.5,309.08,340.63,338.56
950.76,308.55,338.55,338.86
951.34,307.42,339.95,339.71
950.68,308.39,339.63,340.19
950.94,307.73,339.45,339.28
952.87,307.62,339.33,338.86
952.8,309.49,339.61,340.07
953.17,309.16,339.93,339.66
951.45,308.19,339.18,338.99
952.74,308.24,340.68,340.46
951.8,308.56,339.51,338.48
952.82,309.86,340.36,338.38
953.3,309.9,341.31,338.15
952.21,309.21,340.11,340.23
954.81,308.77,340.77,340.02
952.12,310.48,339.77,336.93
957.13,309.59,341.04,339.29
951.47,309.87,339.94,337.9
957.95,309.03,341.0,340.99
956.07,309.9,340.17,340.65
956.65,310.19,340.74,340.96
954.4,310.2,340.42,341.32
951.46,308.88,338.99,338.2
954.07,307.15,340.01,340.79
952.56,309.3,340.2,340.54
952.1,309.64,338.99,339.39
949.64,307.77,339.34,339.0
949.83,307.05,340.73,338.91
951.02,307.51,339.13,338.52
952.32,307.88,339.77,336.85
949.86,310.74,340.92,338.34
946.43,308.1,337.97,337.63
949.83,307.14,338.43,338.39
950.61,308.38,340.06,338.4
953.5,307.82,340.31,338.62
951.99,308.42,339.48,339.66
949.9,308.46,339.78,337.12
950.61,310.28,339.98,338.22
950.16,308.3,339.93,338.22
953.7,307.4,340.39,337.28
950.18,309.56,339.8,338.7
949.66,308.04,340.06,337.45
952.35,307.56,341.5,337.25
953.69,309.13,340.32,338.45
950.89,307.18,339.83,338.95
950.25,307.38,340.26,339.13
952.8,308.71,340.58,338.86
951.91,308.46,340.11,337.76
952.35,308.46,339.83,340.26
951.91,308.18,339.58,339.63
951.8,308.68,339.91,340.74
948.86,307.45,339.19,337.87
948.86,307.05,339.01,339.34
951.09,307.06,339.9,338.09
950.44,307.58,339.4,339.24
950.26,308.19,339.24,339.09
949.89,308.77,339.88,338.45
951.77,307.52,341.3,337.05
951.5,307.92,340.78,339.34
949.56,308.22,341.02,337.59
949.43,306.93,339.23,339.09
947.78,308.59,339.07,339.23
947.61,307.19,338.04,338.12
947.53,307.49,339.14,338.2
952.76,308.34,339.61,335.74
951.72,309.04,341.14,337.86
951.37,310.25,338.48,337.63
954.47,311.08,341.12,337.92
952.1,309.42,340.74,338.5
951.95,307.13,339.56,339.3
952.12,307.61,339.51,339.63
952.08,308.58,339.88,338.44
950.59,309.32,340.14,336.12
952.55,309.67,340.35,338.58
951.99,309.37,340.31,338.08
951.45,309.06,338.99,339.01
949.38,307.76,339.99,339.29
949.37,307.47,339.1,338.11
952.83,307.84,340.9,340.35
949.26,308.16,339.38,337.59
949.99,308.49,340.19,337.84
949.77,308.0,338.84,338.07
949.35,307.97,339.36,338.81
951.82,307.38,340.69,339.71
946.79,308.84,338.93,338.19
948.63,307.46,338.86,337.67
952.85,306.53,340.13,340.24
952.35,308.48,340.09,339.65
954.06,308.74,340.44,339.86
948.98,308.46,338.83,337.75
952.83,308.09,341.01,337.44
955.08,309.35,340.72,339.63
947.28,309.51,338.66,337.34
950.83,307.53,340.68,338.14
948.69,307.77,338.21,337.7
951.5,306.96,340.13,337.16
951.77,309.2,340.51,338.27
951.34,308.22,339.19,339.29
948.83,308.45,338.67,337.91
957.29,307.74,340.11,339.58
953.69,308.44,340.55,340.62
951.58,308.51,339.75,339.39
950.0,307.45,339.37,337.04
948.59,307.49,339.47,337.0
954.16,306.91,339.51,338.06
950.16,310.15,340.22,337.82
948.7,307.1,338.56,337.71
952.07,309.42,340.54,338.32
949.77,309.42,339.75,339.58
952.34,307.75,339.02,338.56
951.53,308.19,339.63,338.87
950.14,307.65,339.79,337.58
952.29,307.14,339.63,339.26
952.52,308.4,339.31,339.31
952.18,308.84,339.63,339.63
950.09,307.78,339.07,338.99
948.45,308.38,337.91,337.4
951.69,309.22,339.69,338.99
949.04,308.06,339.07,338.28
951.32,307.05,340.19,337.8
951.02,309.09,339.47,338.48
950.2,307.17,340.26,337.76
947.57,307.48,339.49,338.38
952.69,307.08,341.71,337.75
951.13,309.91,340.02,338.1
951.19,306.4,339.84,337.07
948.44,309.74,338.71,338.07
949.31,307.45,339.42,338.22
950.12,308.2,339.94,337.75
952.52,307.19,339.78,335.08
946.75,307.91,338.08,337.34
951.43,307.35,341.14,337.59
950.76,307.9,332.21,329.59
947.07,300.56,332.2,328.86
948.42,298.8,336.34,337.74
948.35,307.19,336.84,337.22
951.36,310.04,340.25,335.95
952.24,310.48,339.21,337.92
948.9,310.75,338.94,336.81
951.01,309.58,340.97,337.13
952.19,309.61,340.64,337.45
951.61,310.0,341.77,336.54
952.92,311.04,340.22,337.56
946.45,309.63,337.38,337.62
949.68,307.14,340.85,337.75
951.09,306.07,340.15,337.75
949.83,309.36,338.21,338.06
948.58,308.46,338.11,337.13
952.8,309.77,340.65,337.15
947.19,310.73,337.45,337.62
949.04,307.87,339.82,338.3
948.37,308.58,339.22,338.49
947.9,307.47,339.95,337.81
951.45,307.9,341.06,337.75
950.57,308.78,340.64,338.75
950.5,310.51,340.07,339.93
950.16,308.19,339.63,338.37
949.8,307.75,339.64,338.72
948.87,307.34,340.02,338.22
949.31,308.17,339.83,338.91
950.64,307.47,339.67,338.08
949.79,307.76,340.1,338.0
953.86,306.95,340.18,340.11
951.88,308.26,339.13,338.34
948.55,308.01,339.1,337.97
949.01,307.19,339.57,337.83
950.39,306.99,339.83,336.25
950.2,309.13,339.02,338.38
949.72,308.06,338.82,337.91
949.8,308.93,341.95,337.51
951.31,307.6,341.42,337.55
950.12,307.18,340.42,337.6
950.32,309.78,339.02,338.51
951.05,307.78,339.73,340.03
949.46,308.53,341.34,337.51
951.02,308.5,341.66,337.91
947.79,306.96,341.07,338.06
950.67,306.88,339.06,338.36
950.1,307.72,340.84,338.42
951.93,308.53,339.94,340.26
951.96,308.18,340.11,340.3
948.56,309.03,339.31,337.53
950.43,308.74,339.24,337.06
948.39,308.25,339.2,338.34
951.3,307.9,340.05,338.87
951.25,309.08,340.34,339.8
950.44,309.74,339.78,339.45
950.02,308.6,340.63,337.95
952.99,307.3,340.57,339.14
953.6,309.03,340.44,339.25
953.6,309.64,340.21,339.31
954.1,309.58,340.09,340.24
952.37,309.6,341.32,337.81
952.01,308.16,340.34,338.92
953.59,308.59,340.1,340.05
949.58,309.32,338.81,338.41
952.65,307.7,339.65,339.63
948.64,308.69,338.9,338.0
949.02,306.9,339.88,338.29
949.72,307.24,339.71,337.43
951.13,308.33,339.57,339.39
950.08,308.52,339.89,339.24
949.27,309.0,338.23,337.79
949.27,300.95,340.75,338.24
947.5,306.79,339.6,338.31
947.94,306.85,339.26,338.99
949.13,307.9,339.49,339.11
948.33,307.95,340.26,337.75
949.03,306.96,339.69,338.95
950.58,308.21,340.96,338.7
953.11,308.16,340.57,340.78
951.13,309.99,339.83,339.72
949.31,308.65,339.81,337.43
951.56,306.83,339.67,338.06
951.09,308.48,340.26,338.06
950.14,307.33,338.99,338.24
949.72,307.32,339.11,337.47
949.72,307.28,340.24,338.08
954.64,306.64,340.61,337.23
947.47,310.7,340.93,337.67
951.52,307.36,340.81,337.67
951.21,309.71,340.67,339.4
953.57,308.1,339.79,339.75
951.71,308.54,340.05,339.34
945.53,309.2,337.34,337.26
950.61,307.12,340.86,337.76
946.67,308.57,337.79,338.08
950.55,308.03,339.64,337.03
951.28,309.61,340.74,337.55
950.54,309.22,339.71,337.12
951.79,309.92,340.22,337.55
949.27,308.82,339.36,339.02
948.19,307.4,338.26,338.19
948.57,307.39,340.25,337.89
950.95,307.69,341.05,337.48
951.22,308.8,339.61,339.43
951.46,307.87,339.3,339.57
949.26,308.55,340.55,337.91
949.7,307.45,339.63,338.34
951.86,308.01,340.07,338.99
952.8,309.09,340.3,339.4
950.91,309.26,339.92,338.26
949.79,307.84,339.73,338.35
950.13,308.04,341.51,337.38
951.29,306.7,340.39,337.76
950.35,307.66,339.16,338.86
951.67,307.28,339.61,337.95
951.59,309.4,339.78,338.7
951.96,308.04,339.15,339.02
950.13,307.9,338.99,338.08
951.4,307.47,340.5,338.0
951.42,306.45,339.19,338.43
951.56,307.83,339.82,339.23
949.42,308.26,339.3,338.17
951.5,307.38,339.31,339.17
950.86,307.13,339.98,339.5
950.35,308.56,338.49,337.85
955.42,307.67,339.98,340.26
952.2,308.19,339.3,339.07
953.62,306.94,340.92,338.28
954.58,309.2,339.59,339.63
951.46,308.71,339.45,339.63
954.51,308.16,340.25,339.31
954.55,309.32,340.64,340.26
954.4,308.67,340.01,339.83
954.68,309.01,340.96,340.37
954.1,309.42,341.3,339.79
950.8,309.61,339.3,337.68
952.66,307.59,339.79,341.17
953.28,307.72,339.88,338.38
952.01,308.74,339.63,339.95
952.83,308.13,339.61,338.74
953.65,307.9,340.28,340.42
953.7,306.76,339.79,339.82
949.95,307.71,339.53,337.69
952.29,308.26,339.35,337.15
953.05,309.44,340.11,340.87
953.0,307.69,339.03,340.24
956.42,309.46,339.79,340.56
953.38,309.83,341.45,341.19
957.78,307.36,340.2,341.35
957.68,310.3,340.04,341.19
950.61,310.01,339.23,341.48
952.39,307.02,340.72,340.74
953.66,307.79,339.77,341.03
956.3,309.32,340.25,341.41
957.64,310.15,340.66,341.59
954.33,310.86,340.54,340.37
952.0,308.84,339.4,340.61
953.38,307.7,339.93,340.39
956.14,307.63,340.37,341.68
954.78,309.31,337.91,340.61
958.67,310.17,341.45,342.22
956.75,311.22,340.14,341.9
955.77,308.84,339.99,340.69
953.25,307.99,341.34,341.36
954.14,309.58,340.39,341.03
954.14,307.05,339.79,341.68
954.03,307.33,339.13,341.83
955.89,308.38,339.61,339.08
951.78,308.74,340.3,339.1
951.5,309.15,338.7,340.38
952.57,306.1,340.6,341.03
953.85,307.65,339.61,340.55
952.65,307.74,338.19,340.42
953.56,307.08,339.19,341.13
948.95,307.7,335.75,341.01
957.22,308.12,339.17,341.99
952.42,310.18,338.26,341.51
951.28,307.84,338.62,339.13
956.23,309.31,340.86,341.2
954.18,309.32,339.48,341.61
952.85,307.53,340.23,341.5
953.08,306.6,340.68,341.27
953.27,307.13,339.5,341.03
956.95,308.55,340.2,340.72
952.46,309.97,339.02,341.19
956.77,308.08,339.65,341.67
953.93,309.44,340.69,341.02
953.67,308.7,340.27,339.33
954.2,308.76,339.92,339.77
953.82,308.39,340.29,339.07
953.5,309.65,339.42,339.56
957.11,309.32,341.05,339.79
954.08,309.9,340.17,339.31
954.14,309.32,339.7,341.2
953.35,308.74,339.13,341.41
953.83,307.63,340.06,341.66
955.19,307.9,339.02,341.24
953.17,307.8,339.76,340.33
954.06,308.16,339.63,341.51
955.03,308.17,340.46,341.19
953.69,308.65,339.57,341.03
954.14,306.76,339.74,341.35
952.65,308.06,339.06,340.24
957.05,307.43,340.11,341.2
955.85,309.33,340.26,341.11
955.75,308.07,340.26,341.28
952.23,308.05,338.52,340.4
953.86,307.57,339.79,340.49
958.82,306.98,340.87,340.3
955.88,309.72,340.96,342.0
954.99,309.37,342.3,341.17
954.61,306.75,338.28,341.77
952.8,308.06,339.1,341.55
954.62,307.73,339.41,340.76
955.9,307.37,339.46,340.87
955.49,308.14,340.49,340.64
952.35,307.25,340.9,341.11
952.8,306.91,340.75,341.89
951.58,307.82,339.19,338.92
955.36,308.08,341.02,340.56
952.36,308.14,339.51,341.51
954.14,307.19,341.18,340.72
952.23,308.8,339.77,340.43
956.96,307.4,341.85,340.42
953.63,309.3,340.14,341.25
957.89,306.65,340.2,341.66
955.4,310.79,339.69,341.24
952.3,308.12,339.54,341.21
953.69,307.27,340.68,340.44
949.55,306.66,339.04,341.06
952.23,306.77,339.77,341.06
955.41,306.7,340.51,341.12
955.4,308.2,339.03,342.15
955.0,308.06,338.69,341.98
953.63,308.46,339.45,341.33
952.95,307.63,339.63,338.98
951.79,309.05,339.62,339.09
952.35,307.22,341.65,341.34
949.21,307.3,339.06,338.32
955.25,308.31,340.34,340.99
954.83,309.78,340.51,341.23
952.49,308.15,338.99,341.3
956.71,308.67,339.97,341.2
952.75,310.36,339.76,339.55
954.2,307.92,339.63,340.77
951.43,308.16,339.27,338.22
952.84,308.52,341.24,339.76
954.14,308.62,340.41,339.87
955.62,309.08,340.25,340.23
953.3,308.92,339.14,338.84
951.27,309.13,339.93,337.45
954.75,309.03,340.73,339.41
954.38,309.61,340.25,338.25
955.96,309.32,340.57,339.85
952.73,309.84,339.59,338.78
952.87,308.8,339.16,339.19
954.57,308.16,340.88,339.95
955.06,309.89,341.08,341.2
950.21,309.08,338.3,339.34
954.5,307.61,339.8,340.73
954.75,307.81,340.63,340.16
955.13,307.32,340.83,340.7
955.89,307.86,340.02,340.89
954.99,307.68,339.52,339.69
954.22,307.78,340.02,338.15
953.0,307.79,340.14,339.15
952.4,307.44,340.95,340.29
954.98,306.62,340.7,341.19
954.56,307.05,339.49,340.92
955.51,307.61,339.93,339.55
949.34,309.02,338.79,339.76
953.3,307.55,341.05,340.03
956.41,306.62,340.15,341.39
953.73,308.43,339.86,340.34
954.8,307.9,339.55,341.15
952.94,308.88,339.2,339.69
954.46,308.16,340.16,340.96
953.84,307.95,339.63,340.7
954.06,308.19,339.67,340.56
954.51,308.78,339.95,341.17
957.24,308.3,340.72,340.91
955.44,309.48,341.43,339.94
953.73,309.84,340.72,339.18
957.16,309.38,340.42,340.7
954.8,309.14,339.78,340.86
956.34,308.34,339.62,340.19
951.97,309.19,339.68,339.18
954.4,308.0,339.96,339.43
954.01,307.68,340.45,340.8
953.11,305.69,339.66,339.76
951.86,308.34,339.84,338.96
951.04,307.48,339.14,340.58
954.62,307.47,341.06,341.47
951.85,307.9,338.48,341.5
953.38,307.47,340.57,340.37
953.67,308.48,340.25,341.35
955.4,306.8,340.58,341.42
954.12,309.45,341.05,340.3
953.08,309.34,339.72,341.13
952.07,308.29,339.83,339.2
954.06,309.03,339.05,341.95
950.65,308.09,338.62,341.01
952.78,307.35,340.85,340.72
947.94,307.61,338.51,337.75
950.54,308.28,339.12,338.48
955.48,308.14,339.77,341.78
955.48,309.86,340.26,340.72
953.43,307.93,339.65,340.19
951.72,308.64,339.65,340.76
952.35,307.23,339.69,339.98
954.3,308.4,339.93,340.55
950.2,307.71,339.34,338.91
951.68,307.51,339.63,338.88
952.76,308.19,341.64,341.93
951.94,307.17,339.3,340.08
951.46,307.19,339.63,338.67
952.06,307.72,339.84,337.87
952.2,308.39,340.14,339.56
954.12,307.78,339.96,341.51
956.65,308.47,340.09,341.35
952.32,309.53,339.23,340.87
953.46,307.19,340.32,341.23
957.38,306.5,341.04,340.99
955.72,309.04,340.81,340.66
952.12,308.15,340.33,339.31
955.45,308.45,340.9,339.17
956.72,309.61,340.4,341.69
955.05,309.6,340.01,340.22
955.73,309.05,339.9,339.99
954.46,309.55,339.96,339.09
949.99,309.48,340.57,337.59
953.27,307.32,339.31,339.11
954.11,307.9,339.33,339.54
953.53,307.61,338.86,340.63
953.85,307.75,341.34,339.66
952.27,307.18,338.3,340.9
954.31,307.47,339.34,340.85
955.4,308.48,339.66,341.03
952.84,308.64,339.51,338.57
950.16,307.48,338.38,338.24
952.6,307.59,339.25,340.67
953.95,307.75,339.26,341.56
953.51,307.79,340.08,338.84
951.49,307.71,340.66,338.69
952.01,307.03,339.77,339.35
953.03,308.87,339.94,339.67
952.39,309.53,339.34,340.74
951.94,308.31,339.69,341.26
952.86,308.01,339.22,341.03
954.99,307.24,340.23,339.46
954.53,308.17,340.7,339.35
953.35,309.86,339.69,339.02
953.56,309.07,340.11,340.89
957.4,308.74,340.9,339.25
955.07,309.61,340.83,338.69
953.65,309.76,340.02,339.46
955.78,308.33,340.58,340.79
953.08,308.58,339.79,340.86
955.08,307.65,339.94,339.15
957.14,308.58,340.9,339.6
954.12,309.85,339.79,340.46
959.46,308.45,341.37,341.35
956.34,310.17,341.55,341.09
955.1,310.43,338.67,338.0
956.68,309.68,340.42,339.19
956.34,309.81,340.19,339.76
958.36,310.72,340.41,339.34
957.19,308.89,340.89,339.47
953.76,310.17,338.98,338.83
956.04,309.93,339.85,341.14
955.07,309.1,340.66,341.26
958.13,309.59,340.72,340.17
956.69,308.97,339.78,340.87
958.92,307.32,340.1,333.95
955.94,310.18,341.05,341.28
953.08,307.77,339.82,339.15
954.02,308.24,341.37,339.47
954.39,308.37,340.68,339.31
956.56,308.29,341.2,339.31
956.75,309.48,340.9,340.07
954.82,310.22,340.2,340.39
955.1,310.23,339.63,340.56
956.24,308.83,340.01,341.79
954.99,308.74,340.53,338.34
955.43,308.73,340.42,339.78
956.3,308.32,339.92,339.37
953.24,308.78,339.61,339.02
957.42,308.7,340.73,339.77
958.4,309.66,340.73,339.72
953.86,309.24,340.01,339.31
952.75,307.82,340.27,337.72
958.38,307.07,340.9,339.94
953.65,309.82,339.99,340.75
956.87,307.47,340.73,340.26
953.98,308.77,340.53,338.54
955.94,307.16,340.29,340.87
954.99,307.33,340.73,339.63
956.79,307.9,340.65,340.21
956.9,309.95,340.24,340.87
956.97,310.48,340.71,340.34
959.44,310.31,341.18,341.68
957.65,310.89,339.43,341.4
958.28,310.17,340.57,340.58
958.06,310.17,340.19,339.94
957.83,309.3,340.15,340.35
955.5,310.75,340.09,338.43
958.04,309.77,341.37,341.25
951.01,307.65,339.95,339.29
951.42,308.17,339.93,339.45
954.99,306.91,340.39,338.67
954.87,307.05,340.13,340.17
954.23,307.73,339.94,338.88
955.44,307.61,340.99,341.2
955.44,307.32,340.18,341.12
954.55,309.18,339.78,339.15
954.1,308.5,340.47,339.31
954.9,309.63,340.25,339.31
955.72,308.76,340.29,340.26
958.42,309.56,340.37,340.59
956.75,310.16,340.42,341.35
954.11,310.34,339.52,341.51
952.32,310.19,338.86,340.63
955.31,307.73,340.99,340.96
951.63,309.04,338.67,339.85
951.36,308.99,339.39,339.34
955.25,307.1,341.46,340.9
955.96,307.11,341.12,339.94
955.58,309.54,340.69,340.07
958.13,309.23,341.22,341.47
956.84,309.32,340.12,341.51
957.2,308.16,340.41,340.87
955.0,309.03,340.43,340.87
954.69,310.17,340.58,339.11
950.4,310.89,340.03,337.72
955.42,308.59,340.65,341.34
951.94,309.39,340.09,339.79
948.92,308.63,339.88,337.84
953.25,306.49,340.54,341.02
952.94,306.96,339.27,341.83
954.45,308.65,339.95,341.67
951.46,308.89,339.37,340.88
952.84,307.97,339.41,340.74
955.43,306.26,340.74,341.81
949.78,309.33,337.83,340.19
951.81,308.84,340.28,339.5
955.16,309.12,340.41,341.55
951.35,308.2,338.2,336.86
956.9,308.79,341.11,339.07
952.97,309.92,340.06,338.43
952.57,308.19,340.65,340.11
951.46,308.05,341.02,341.15
955.48,307.32,340.62,340.92
951.46,308.19,339.63,338.17
951.92,308.5,338.2,341.31
953.65,307.73,339.97,341.18
951.36,308.2,339.26,340.57
955.4,307.34,340.29,341.64
953.62,307.66,340.26,339.43
955.41,307.83,339.66,339.44
955.17,308.94,339.43,341.49
955.44,308.74,340.46,340.96
955.6,308.45,340.28,341.09
955.62,309.32,340.05,338.4
954.52,308.67,340.93,340.78
953.88,308.28,340.73,340.05
956.26,310.02,340.41,340.24
955.48,310.74,340.11,340.96
949.83,310.09,340.74,336.72
952.99,307.21,339.74,338.93
956.52,307.59,339.83,341.3
953.24,307.75,338.83,341.82
954.8,308.21,340.75,339.84
951.5,308.74,340.58,338.71
955.52,308.48,340.26,339.69
955.2,309.28,339.3,339.84
954.65,309.99,341.57,340.48
957.68,308.23,340.56,341.51
957.68,309.63,339.94,340.24
958.09,309.89,340.25,339.92
958.54,309.47,340.35,339.66
954.75,310.57,339.52,339.4
952.19,309.17,340.71,339.06
955.64,306.89,339.71,340.27
954.55,307.91,339.7,341.28
954.34,307.39,339.61,339.15
953.34,309.12,340.02,338.47
955.49,308.64,340.96,340.26
956.61,310.4,341.05,340.8
954.09,309.61,340.73,340.69
