total_output_power,pa1,pa2,pa3
709.57,240.54,242.12,243.22
709.25,240.71,242.76,242.99
708.24,240.13,242.2,241.41
710.05,242.14,242.56,241.11
705.65,240.69,242.39,241.52
706.02,240.28,240.54,241.55
706.64,240.21,240.88,240.99
705.97,239.57,242.24,241.41
707.14,239.5,242.04,241.69
710.91,242.43,241.64,241.9
710.09,242.26,242.23,241.39
709.93,242.67,242.51,241.89
709.17,242.71,242.97,241.66
709.14,242.53,242.38,241.54
709.61,242.36,242.03,241.21
710.21,242.76,242.77,241.77
711.54,243.12,241.75,241.67
711.47,242.55,242.79,241.55
709.96,242.32,242.73,241.85
712.03,242.14,242.16,241.82
711.4,243.3,242.03,242.51
709.1,242.66,242.25,242.86
710.58,241.68,241.39,242.15
709.94,241.67,241.28,242.01
708.88,242.12,240.7,240.73
711.51,242.33,242.24,242.63
711.93,241.76,242.57,243.54
709.54,242.33,242.79,242.01
708.02,242.33,242.42,240.24
709.43,241.42,240.75,242.56
710.28,242.15,241.34,242.18
708.7,241.3,242.74,241.67
710.24,242.06,242.71,242.04
710.93,242.45,241.99,241.75
708.31,241.65,242.44,242.16
710.98,242.43,241.18,242.17
711.58,243.34,241.9,242.71
708.75,241.67,242.03,240.9
708.46,241.55,242.54,240.22
708.31,241.42,242.43,241.83
710.67,241.26,242.68,243.11
713.36,241.72,241.73,242.84
710.47,242.89,242.13,241.77
709.64,241.91,242.22,240.57
708.26,241.85,242.43,240.95
707.85,241.72,242.84,241.01
708.58,240.13,240.9,241.46
710.24,240.1,241.63,242.79
710.25,241.35,241.32,242.34
709.92,241.31,241.78,242.41
711.25,241.62,242.56,242.97
708.91,240.88,242.46,242.05
709.56,241.32,242.0,240.11
707.93,241.34,243.11,241.3
708.34,242.43,242.68,240.98
707.62,241.72,243.3,240.98
708.11,241.67,241.8,241.26
707.12,241.45,241.33,240.63
708.95,241.68,240.49,240.16
706.75,240.77,243.04,239.75
708.49,241.69,242.06,239.92
708.27,242.11,242.99,240.2
706.92,241.45,242.4,242.17
709.99,241.25,240.87,242.85
709.83,240.85,241.0,242.68
711.26,241.73,241.04,242.41
710.05,242.61,242.15,240.76
709.0,241.24,242.29,241.48
708.61,241.67,241.24,241.38
709.32,241.45,240.71,241.37
707.91,242.01,240.72,240.34
708.61,242.2,242.33,240.99
708.28,243.03,241.56,240.76
708.17,242.43,241.41,240.09
709.43,242.12,241.9,240.76
709.96,242.12,241.4,241.32
707.46,241.79,241.58,240.97
708.31,240.93,240.86,241.63
706.39,242.08,240.66,240.98
709.92,242.0,240.67,241.0
708.57,241.68,242.33,241.84
710.25,241.67,241.45,242.65
710.47,241.26,241.62,243.33
710.84,241.46,241.99,241.48
710.26,240.71,242.91,241.78
710.89,241.3,242.44,241.74
712.13,242.81,242.41,243.28
712.61,242.84,242.25,242.96
709.93,241.12,242.7,240.92
708.6,241.67,242.65,240.46
708.21,241.62,242.56,240.51
708.9,241.49,242.51,240.04
709.91,241.56,242.76,241.25
708.91,241.79,242.53,240.46
710.71,241.98,242.12,243.2
711.22,241.82,241.52,242.41
711.16,241.67,242.27,241.67
710.23,242.14,242.44,240.97
710.24,242.53,243.2,239.98
709.21,242.13,242.76,240.35
709.15,241.53,242.49,241.27
709.59,242.29,241.81,241.42
708.2,242.15,241.4,240.95
711.75,241.11,241.14,243.04
711.83,241.62,242.76,242.63
708.89,242.91,242.71,240.37
710.43,241.53,242.53,242.06
712.22,242.0,242.49,243.12
709.8,241.97,242.13,242.31
710.51,241.78,240.84,242.26
709.85,242.29,241.32,242.59
711.33,242.49,240.6,242.64
710.88,241.67,242.79,242.29
709.45,241.75,242.9,241.09
707.38,241.25,243.46,240.18
710.1,241.46,242.28,240.18
708.61,241.86,242.42,240.11
709.57,241.1,242.76,242.56
708.91,241.39,242.0,242.93
710.47,242.11,241.99,242.28
709.37,241.62,241.99,241.82
710.72,242.43,242.16,241.84
710.53,242.51,241.93,242.05
709.4,241.84,242.3,241.43
710.65,242.27,242.92,241.43
710.58,241.98,242.14,241.99
711.54,242.43,243.1,241.56
712.29,242.43,242.89,241.55
708.45,241.07,242.36,241.47
708.67,241.22,241.24,240.82
707.27,240.79,242.4,240.16
709.57,241.38,242.3,240.69
710.59,241.4,242.76,241.68
709.55,242.11,242.76,240.92
707.93,241.87,242.17,240.42
709.97,242.31,241.66,241.22
706.62,240.15,242.1,240.17
707.28,239.86,241.11,241.5
710.28,240.93,242.11,241.99
708.28,239.67,242.88,242.29
708.49,240.52,241.95,241.32
709.07,241.26,241.81,241.3
710.35,242.48,241.85,241.58
710.54,241.89,241.67,241.43
708.93,242.22,241.87,241.21
707.8,242.81,241.96,240.67
706.57,240.39,241.45,240.44
708.31,240.28,241.57,241.44
708.83,241.84,240.64,242.01
706.91,240.77,241.12,240.99
708.1,241.33,242.12,240.81
710.54,242.32,242.33,242.1
708.9,241.76,242.81,240.2
708.85,241.74,242.88,241.6
708.95,242.78,241.89,241.49
709.8,241.54,241.23,242.22
708.7,242.42,241.48,241.78
710.1,242.38,241.54,242.01
710.07,242.6,242.57,241.67
709.58,242.55,241.36,240.6
708.57,242.43,240.99,240.99
709.57,241.98,242.03,240.99
709.27,241.8,242.43,241.77
706.35,241.34,242.64,241.63
708.44,240.4,241.47,242.49
706.54,240.35,242.01,240.0
706.64,240.8,241.84,240.31
711.59,242.14,241.82,242.45
710.9,242.67,242.61,242.22
709.88,242.53,241.71,243.24
708.96,239.88,241.0,242.44
708.31,240.89,240.75,241.15
706.4,239.92,242.1,240.61
708.71,241.64,241.87,240.73
705.9,239.38,241.8,240.46
709.6,241.88,241.72,241.1
707.19,241.23,242.33,240.57
707.26,240.77,241.84,240.78
710.25,241.71,240.95,242.56
710.93,241.99,241.16,241.76
713.22,242.25,242.08,242.68
710.89,240.66,242.33,243.07
709.07,241.65,243.43,240.82
707.28,241.35,241.92,240.11
712.11,241.58,241.5,241.75
708.33,241.4,242.26,240.93
705.64,240.54,241.49,240.53
709.48,241.33,241.43,242.1
709.53,241.68,240.96,242.62
708.26,241.22,241.33,240.54
708.9,241.22,241.44,241.2
709.57,240.99,241.94,241.79
708.17,241.26,242.42,241.81
708.0,240.72,242.45,240.88
708.44,240.74,241.49,241.01
706.62,241.01,241.49,240.29
709.61,241.26,241.21,241.24
707.93,241.31,241.66,240.73
707.31,241.65,241.43,240.0
707.99,241.08,240.87,240.87
708.24,241.63,241.56,240.71
708.62,241.07,240.6,240.37
707.93,240.76,240.89,240.87
706.83,241.52,241.55,240.2
707.85,240.76,240.41,241.25
709.18,240.81,242.1,241.41
707.29,240.2,241.33,240.86
707.61,240.65,241.09,240.67
707.91,241.29,241.87,240.65
710.92,242.18,242.36,241.33
709.36,241.82,242.94,241.93
708.98,241.12,241.97,241.47
709.25,240.89,241.66,241.55
707.83,240.91,241.77,241.24
709.54,240.46,241.48,242.05
708.15,240.22,242.45,241.45
710.62,242.87,241.89,242.27
708.96,241.86,241.97,241.01
707.87,240.86,242.67,240.65
708.35,241.12,242.33,241.22
706.95,240.73,241.57,240.65
706.95,240.36,241.21,240.55
708.96,240.32,241.35,241.26
709.36,241.34,242.31,241.91
707.94,241.02,241.98,241.62
710.22,241.0,242.3,240.77
711.29,242.13,242.98,241.33
707.88,240.91,242.91,241.33
707.8,240.85,241.7,241.52
708.16,240.08,241.4,241.55
706.1,239.76,242.13,239.92
709.13,242.91,240.57,240.45
710.35,242.41,241.25,240.98
709.28,242.59,241.09,241.43
709.87,242.98,240.95,240.42
712.25,242.38,242.15,242.1
708.32,241.0,242.33,241.54
707.61,240.66,242.04,241.61
706.76,240.09,241.41,240.77
706.45,240.64,241.02,240.7
708.97,241.28,240.19,241.09
710.28,240.9,242.64,241.96
708.29,241.8,242.83,241.44
708.96,240.55,241.86,241.24
709.27,240.99,240.88,242.23
706.94,240.04,242.01,241.28
708.28,239.91,241.21,240.8
709.27,240.0,242.36,241.66
709.07,240.54,242.99,241.46
708.08,240.63,243.17,241.87
709.03,240.76,241.97,242.3
709.27,240.59,241.4,241.87
709.23,240.71,241.39,242.11
709.99,240.73,241.55,242.67
709.27,240.73,241.77,242.11
707.91,240.68,241.75,241.98
706.65,239.91,240.88,241.66
706.29,240.31,241.22,241.42
707.62,240.56,241.1,242.74
709.09,240.29,241.85,241.81
709.01,239.79,241.76,241.35
707.75,239.65,242.45,241.77
708.88,239.78,242.22,241.5
711.44,242.72,241.97,241.81
709.73,241.6,243.12,242.04
711.14,242.23,241.62,241.87
710.87,242.43,242.63,242.11
711.52,241.99,242.22,242.34
711.31,242.19,238.35,241.73
712.91,242.08,242.58,242.47
710.11,241.79,243.18,242.24
709.87,241.56,242.97,241.96
707.62,242.13,242.1,240.61
709.25,241.74,241.13,242.47
712.45,241.83,240.76,242.9
708.84,241.9,242.23,242.93
706.92,241.22,240.89,242.3
708.64,241.56,241.09,242.06
709.51,241.51,240.76,241.46
707.45,241.54,241.85,240.26
709.17,242.44,241.91,241.1
706.62,241.13,242.0,240.59
708.29,241.83,241.32,241.05
708.57,241.58,241.32,241.25
708.32,240.77,241.98,240.96
707.95,241.67,241.39,241.33
708.94,241.33,241.27,241.22
709.28,241.45,241.21,240.99
709.61,241.85,241.32,241.33
708.61,242.06,240.86,240.54
706.95,240.88,241.21,240.27
708.94,242.24,241.21,241.27
709.54,241.23,241.65,240.53
709.02,241.17,242.85,240.87
709.07,242.45,241.82,241.52
710.49,242.22,242.48,242.17
708.61,241.54,241.31,241.55
707.29,240.99,242.12,241.54
708.88,241.0,241.33,241.11
707.23,240.54,241.32,241.02
706.74,240.06,240.9,240.08
709.45,242.26,241.02,240.11
709.23,241.88,241.97,240.87
711.68,242.53,241.83,241.36
710.88,243.23,243.01,242.06
709.54,241.45,242.37,241.95
709.55,240.88,241.54,241.44
711.21,242.73,242.11,241.98
710.03,241.78,242.12,242.22
711.15,242.47,242.22,241.5
711.58,242.85,242.71,242.25
709.73,241.38,242.64,242.71
710.34,241.9,243.02,242.03
712.35,242.78,241.05,242.61
711.04,242.55,241.77,242.35
712.46,242.43,241.48,242.3
712.84,242.11,242.76,242.65
710.55,242.42,241.88,240.56
707.94,241.3,242.56,241.41
710.09,241.77,241.15,241.5
709.51,240.88,241.94,240.82
709.25,240.49,242.31,241.21
710.25,241.7,243.16,241.43
709.32,242.41,241.92,241.3
709.48,242.22,242.26,241.24
709.61,242.33,242.1,241.31
710.54,242.33,241.76,241.32
709.28,242.08,242.52,240.96
710.25,240.76,242.98,241.57
707.18,240.1,242.21,241.39
707.98,240.55,241.75,241.42
709.18,240.95,242.77,241.37
710.54,242.63,242.87,241.74
709.82,242.12,241.61,242.18
710.46,242.31,242.18,241.98
708.58,241.42,242.93,241.1
708.94,241.22,242.98,240.54
710.21,241.67,243.11,240.99
708.81,241.78,242.42,240.84
709.88,242.72,241.86,241.32
709.23,242.67,242.26,241.38
708.15,241.54,241.8,241.59
708.5,241.59,241.83,240.84
707.1,240.91,241.29,240.38
707.75,242.45,240.77,240.93
709.92,241.65,242.03,241.57
710.24,242.09,242.68,241.22
708.33,241.98,242.11,241.3
708.71,241.41,241.77,240.98
710.37,242.32,242.56,241.66
710.54,242.32,242.64,241.37
711.63,242.32,242.68,241.61
708.25,241.34,242.63,240.78
710.54,241.92,241.62,241.98
708.28,241.78,242.05,241.1
707.0,241.1,241.34,241.22
708.23,241.16,241.09,241.1
707.83,241.42,241.19,241.22
710.4,242.28,240.88,242.14
710.1,241.98,241.14,241.37
710.38,242.55,242.12,242.38
709.8,242.52,241.84,242.9
709.82,241.42,241.91,242.32
709.68,241.42,241.99,241.66
709.23,241.88,242.45,241.65
710.69,241.59,241.44,241.81
712.06,242.05,241.98,242.12
709.67,242.33,242.1,241.56
709.4,242.33,242.42,241.51
708.9,242.48,241.22,242.0
710.21,242.57,241.49,241.4
708.65,241.09,242.22,241.26
706.31,239.39,242.33,241.42
708.32,240.36,242.15,241.99
708.9,239.76,242.56,241.56
710.49,240.87,242.1,242.19
708.93,240.23,242.74,241.46
711.95,242.3,242.83,241.89
708.64,241.47,242.79,241.21
710.24,242.45,242.1,240.96
709.0,241.69,241.99,241.45
711.55,242.32,242.78,242.59
711.15,242.77,241.76,241.75
709.61,242.33,242.78,240.76
708.58,240.33,242.79,241.66
709.16,240.04,242.31,240.77
708.3,239.37,242.42,241.22
705.74,239.71,241.96,241.28
707.62,240.94,241.15,241.95
708.61,242.04,241.88,241.33
709.91,241.19,242.52,241.59
710.45,242.22,241.57,242.7
711.55,241.65,242.64,242.33
712.22,242.33,241.93,242.22
711.25,242.64,242.54,242.99
711.52,242.26,241.89,242.82
711.21,242.44,241.98,241.99
710.55,241.94,241.88,242.23
710.71,241.82,242.04,243.12
710.93,241.75,241.36,242.18
710.24,241.79,241.69,242.03
710.58,241.47,241.16,241.91
712.63,242.14,241.4,242.98
711.2,241.68,241.66,242.22
709.26,240.75,242.22,241.38
707.74,239.83,242.24,240.39
707.99,240.46,242.71,240.76
706.83,240.01,242.39,240.07
708.58,240.1,241.7,241.45
709.98,240.25,241.92,242.52
708.36,239.22,242.3,241.57
709.96,241.58,241.46,241.73
708.87,241.86,241.52,240.87
709.88,242.55,241.21,241.33
710.28,243.0,241.54,241.42
710.83,242.43,242.06,241.65
710.66,241.99,241.86,241.62
710.41,239.81,242.31,241.39
709.57,240.44,242.81,241.95
709.21,240.32,242.31,241.37
710.96,240.66,242.18,242.14
711.1,241.69,243.06,241.99
709.23,240.77,242.28,241.76
706.99,240.44,242.45,241.55
707.91,240.08,241.33,241.41
707.61,240.92,241.31,241.46
709.28,241.4,241.74,241.77
708.1,240.42,241.65,240.98
709.25,240.88,241.76,241.93
710.48,240.67,241.64,242.42
707.39,240.38,241.5,242.18
710.85,240.08,241.12,242.74
708.92,240.45,241.65,242.0
708.58,240.21,241.54,240.87
708.65,240.21,241.2,241.01
710.63,240.29,241.55,243.12
708.66,240.76,241.89,241.43
710.06,240.76,241.32,241.16
709.66,240.99,241.89,239.77
708.51,240.74,242.27,240.43
708.91,240.23,242.17,241.55
711.29,241.1,241.8,242.46
712.19,241.33,242.59,242.54
711.26,241.81,242.99,242.12
710.5,240.75,241.67,242.1
712.22,240.65,241.75,242.49
708.49,240.18,241.88,240.44
707.61,239.84,241.64,240.99
710.06,241.02,241.44,242.79
709.58,240.77,242.07,241.85
708.86,240.55,242.32,241.55
708.98,240.1,241.11,241.44
709.26,240.77,241.8,242.1
708.6,240.38,241.11,242.63
708.03,239.88,240.45,241.25
710.08,241.58,240.58,240.68
710.58,242.31,241.59,241.47
710.24,242.36,241.79,241.44
710.26,241.24,242.45,241.03
707.43,240.55,241.99,241.09
707.78,240.22,242.28,241.11
708.53,240.88,241.46,241.53
709.25,240.74,241.09,241.89
709.31,240.47,241.88,241.93
711.19,240.66,241.65,242.33
709.12,240.19,242.02,241.63
708.71,240.85,242.01,241.95
706.79,240.39,241.21,240.99
708.71,240.81,240.94,241.02
710.18,240.99,240.91,241.56
708.97,240.53,241.89,241.63
709.25,241.0,241.44,241.44
709.28,241.45,241.22,241.54
708.69,240.43,241.21,241.45
706.87,240.43,240.73,241.02
706.83,240.92,240.24,241.06
708.09,240.38,240.88,241.82
707.23,240.86,240.99,241.22
707.23,240.78,241.33,239.76
707.43,240.86,241.56,241.12
709.21,240.89,240.88,241.3
709.27,240.89,241.11,241.23
708.03,241.68,241.77,241.68
708.47,241.49,241.43,241.17
708.35,241.42,241.18,240.78
708.61,242.1,241.69,241.55
710.1,241.42,241.61,241.77
708.46,242.13,241.88,242.11
706.95,241.19,241.37,240.98
707.67,241.4,240.87,241.53
707.22,241.07,241.64,241.34
708.93,241.44,240.53,241.43
710.93,241.79,241.12,241.79
708.32,241.45,241.59,241.76
707.51,240.68,240.79,241.51
707.77,241.71,240.79,242.46
709.91,241.43,241.16,242.88
709.62,241.23,240.88,243.26
711.12,241.65,240.83,242.31
711.94,241.94,242.39,242.36
710.48,241.24,242.73,242.34
709.26,240.44,242.33,242.11
708.66,240.86,241.1,241.75
708.41,241.11,240.54,242.22
709.32,240.87,241.22,241.46
709.55,240.9,240.79,241.61
708.32,240.82,243.2,241.21
709.0,240.14,241.48,241.26
707.8,240.2,241.18,241.52
708.52,241.36,241.48,241.34
708.27,241.06,242.51,240.63
706.63,239.66,242.21,240.89
708.61,239.57,241.54,241.42
707.44,240.17,242.81,242.11
708.45,240.78,240.56,242.1
708.44,242.27,241.1,241.33
708.27,241.02,241.05,241.82
708.36,241.14,241.48,241.84
706.99,240.39,241.13,241.89
709.08,241.24,241.35,242.12
708.88,241.22,242.15,241.65
707.31,240.88,241.96,241.21
707.9,240.88,241.22,241.54
708.28,240.88,241.05,241.47
708.75,242.07,241.5,241.05
706.97,240.76,241.67,241.6
709.8,242.43,240.88,241.83
708.04,241.51,240.77,241.21
706.46,240.06,241.48,241.43
707.03,239.47,241.15,242.23
710.9,242.12,240.57,242.45
710.89,241.91,241.45,242.23
708.11,240.19,242.55,241.12
708.44,239.68,242.51,240.99
710.44,240.3,242.61,241.97
709.55,240.34,241.86,241.77
709.3,241.97,241.33,241.08
708.28,241.05,240.43,241.43
707.28,241.14,241.1,241.91
708.61,240.43,241.22,241.42
707.95,240.44,240.77,240.88
707.57,241.25,241.77,241.42
709.52,240.19,241.56,241.71
708.65,240.06,242.25,241.63
707.71,240.2,242.54,241.03
708.1,240.39,242.41,240.82
709.83,240.69,242.66,241.98
708.83,240.34,242.43,242.37
707.81,239.33,242.71,241.07
708.84,239.46,242.25,241.34
707.62,240.21,242.07,241.55
709.89,240.42,242.89,242.55
708.74,241.84,241.8,242.47
708.2,240.98,241.63,241.66
706.76,240.09,242.1,241.14
706.33,240.29,241.36,241.27
707.76,240.4,241.4,241.77
709.44,240.93,241.24,241.8
709.49,241.28,241.74,241.86
708.91,240.99,242.02,241.67
709.59,240.88,241.54,241.98
707.28,240.43,241.57,241.11
707.54,242.32,240.43,241.01
708.36,242.08,240.42,241.67
706.95,240.84,240.88,241.51
708.1,241.67,241.1,241.71
707.91,241.3,241.11,241.72
708.33,241.12,240.57,241.52
709.73,241.28,241.29,241.91
706.98,240.73,241.28,241.32
707.96,240.66,241.27,241.77
709.29,240.67,241.31,240.99
708.53,240.86,241.46,241.52
706.82,240.44,241.41,241.54
707.67,240.86,241.1,241.36
708.1,240.15,241.03,242.01
707.62,240.66,240.9,241.86
705.54,240.34,241.12,240.83
707.98,240.73,240.28,240.93
706.99,240.01,241.11,240.87
708.31,241.92,240.98,241.1
708.19,241.21,242.12,241.52
710.0,240.69,241.08,241.49
707.41,241.23,241.24,241.44
706.98,240.16,240.87,241.73
706.42,240.45,240.76,241.09
709.73,241.96,240.99,240.67
707.2,241.0,242.3,241.79
708.23,240.2,240.95,242.05
706.65,240.22,240.97,241.0
708.68,240.32,240.77,242.12
707.48,240.06,241.72,241.97
708.15,241.94,241.37,241.5
709.35,241.54,240.91,242.25
706.95,240.62,240.98,242.08
707.54,240.2,241.22,241.85
708.17,240.21,241.52,242.03
707.95,241.23,241.62,241.52
708.62,239.98,241.62,241.77
709.58,241.22,241.03,242.23
710.53,242.39,240.66,241.87
709.88,243.05,241.41,241.83
711.77,242.59,242.08,243.06
711.37,242.5,242.13,242.24
713.06,242.78,241.9,242.96
709.46,243.01,242.72,241.69
711.77,242.66,242.92,241.65
711.55,242.66,242.84,242.09
712.23,242.89,243.01,242.11
711.53,242.87,242.87,242.45
711.6,241.27,243.1,242.35
710.25,242.48,243.0,241.63
709.79,242.48,242.33,242.33
709.38,242.9,241.44,241.87
709.52,242.26,240.43,241.88
710.07,241.65,240.43,242.32
709.06,241.04,241.17,242.39
708.28,240.14,241.38,242.99
709.27,239.88,241.33,242.31
708.95,239.67,242.12,242.65
707.01,240.41,241.45,242.36
708.55,241.57,241.53,242.1
708.28,239.85,240.87,242.44
707.61,239.89,241.32,242.1
709.62,241.29,241.15,241.54
710.71,242.52,242.25,242.1
709.31,242.35,241.15,241.91
710.87,242.55,240.73,242.29
710.23,243.12,241.43,241.89
707.94,243.25,241.55,240.45
707.35,242.31,241.33,239.66
708.65,241.88,241.22,242.14
709.85,240.59,241.11,242.65
710.42,240.75,241.8,243.34
710.73,243.47,242.55,241.57
708.61,242.63,242.31,240.82
710.82,242.1,241.34,241.65
710.21,242.11,240.94,241.98
710.57,242.55,241.57,241.77
709.28,242.57,241.77,241.34
709.95,242.42,241.43,240.39
710.38,242.01,241.66,241.7
710.17,242.67,241.93,241.62
709.1,239.71,241.68,241.86
708.57,240.08,241.82,241.01
709.5,240.44,241.78,241.52
708.61,240.89,242.23,241.1
709.29,241.59,241.67,241.9
709.96,240.74,242.1,242.35
708.16,240.67,242.53,242.02
710.45,241.11,241.47,242.67
711.85,240.81,242.44,242.29
709.17,240.71,243.12,241.59
708.11,241.19,241.25,241.55
707.71,240.98,241.54,241.91
709.18,241.14,241.69,242.99
709.31,241.1,242.11,241.34
707.25,239.65,242.13,240.64
709.22,242.09,241.52,241.09
708.95,241.26,240.64,242.16
709.92,240.46,241.77,241.85
710.25,240.73,241.54,242.07
709.58,241.84,241.73,241.6
709.17,240.79,241.21,242.0
710.08,240.49,241.53,241.92
711.42,240.86,242.19,242.77
708.94,240.76,242.75,242.24
708.61,241.0,242.5,241.54
710.21,240.44,241.67,242.55
710.29,241.12,242.0,243.37
708.46,240.51,242.27,241.45
709.37,240.48,242.38,241.73
707.74,240.21,241.54,241.71
709.97,241.27,241.65,241.94
707.94,240.1,242.18,242.18
707.62,240.31,242.14,241.56
706.28,239.89,241.72,240.72
707.95,241.55,241.56,241.11
710.24,240.84,241.67,242.56
710.58,240.91,241.64,241.88
709.8,241.03,242.93,242.78
707.83,240.89,242.99,241.53
707.11,240.55,241.58,241.54
709.48,240.82,240.87,242.11
710.84,240.77,241.58,241.93
711.68,241.93,242.27,242.05
709.96,242.32,242.99,241.98
708.25,240.88,242.75,241.32
709.16,241.41,242.0,241.8
707.84,241.42,242.29,240.54
708.51,240.26,242.09,241.59
707.81,241.27,241.29,240.41
708.43,241.25,241.38,242.5
707.4,240.12,241.83,242.22
710.66,241.42,241.66,242.82
709.21,241.02,242.11,242.22
710.54,240.43,241.44,242.45
709.26,240.34,241.99,243.13
709.56,241.47,241.76,242.28
709.25,241.67,242.61,242.29
707.26,241.54,242.23,241.62
709.4,241.64,241.59,240.85
708.41,242.01,242.45,241.58
707.04,240.78,242.05,240.45
707.91,240.75,242.0,241.02
707.35,240.64,241.49,240.21
708.35,240.78,241.61,240.23
710.29,242.47,241.89,241.84
710.14,240.94,241.02,242.36
708.99,240.48,241.51,241.45
708.59,240.71,241.66,241.98
708.26,240.22,241.37,242.84
708.79,240.7,241.04,242.07
707.76,240.67,241.55,241.05
707.51,240.61,241.86,241.4
707.91,240.44,241.45,240.77
708.91,240.78,241.33,241.54
707.95,240.33,241.44,241.57
709.2,240.75,242.21,242.18
710.03,240.21,241.71,241.8
708.47,240.47,241.74,241.49
708.09,240.33,242.36,242.43
707.16,240.1,242.47,242.26
707.42,240.23,241.81,242.18
707.01,239.98,241.27,242.6
709.89,240.89,242.25,242.41
707.27,240.11,242.18,241.66
706.67,240.25,241.54,242.0
706.23,239.93,241.56,241.78
705.41,239.99,241.3,241.59
707.72,240.46,241.21,241.79
710.08,241.27,241.21,242.68
708.95,240.73,242.41,241.65
707.53,241.03,241.44,242.3
709.07,240.86,241.58,242.11
707.89,240.32,241.56,241.77
707.6,240.55,241.42,241.43
707.75,240.66,241.55,242.12
708.82,241.24,241.61,242.36
708.69,241.2,241.59,242.17
709.19,240.34,242.07,242.73
709.27,240.57,241.99,241.5
708.39,241.21,241.49,241.82
709.32,241.14,240.95,241.68
708.8,240.88,241.33,241.15
706.62,240.99,242.48,240.79
707.91,240.99,241.55,242.23
707.32,240.56,241.76,241.67
707.53,240.86,241.67,241.21
706.84,240.56,241.77,241.0
707.82,241.6,241.34,240.5
708.0,241.16,241.24,241.95
706.46,240.17,241.33,241.56
708.72,240.91,241.14,242.06
708.28,240.65,241.68,241.04
707.62,240.88,241.99,240.57
707.34,240.77,242.11,241.32
707.23,241.45,242.01,241.43
708.51,240.7,241.7,242.31
709.28,240.9,241.73,241.9
708.91,240.6,241.82,242.77
709.25,240.32,241.33,242.65
709.48,241.08,241.08,242.01
709.74,240.89,241.35,242.56
709.51,241.12,241.53,242.8
709.25,241.34,241.47,241.86
708.58,240.97,242.35,240.75
709.65,241.54,242.0,242.66
709.85,241.95,241.64,242.9
709.39,241.78,241.66,242.22
709.43,241.44,241.44,242.51
708.66,240.72,242.49,241.7
709.4,240.55,241.89,242.05
709.34,240.68,242.32,242.82
708.21,240.99,242.21,241.75
707.62,241.1,242.5,240.89
708.92,240.9,241.99,241.55
709.4,241.33,241.89,241.32
707.65,240.76,242.02,241.21
706.68,240.54,241.77,240.12
707.09,240.6,241.77,241.14
708.95,241.11,241.37,242.45
708.03,240.18,242.67,241.02
709.58,241.31,242.44,241.79
709.87,241.65,242.72,242.34
708.96,242.0,242.74,242.78
708.61,242.19,241.66,241.87
707.7,241.73,242.09,242.56
709.54,241.78,241.79,242.42
710.17,241.53,242.22,240.71
709.55,242.21,243.06,240.82
708.9,242.67,242.95,241.26
708.93,242.07,242.63,241.09
710.96,241.53,243.14,242.29
711.19,242.22,241.66,242.4
705.66,240.45,242.23,241.09
706.91,240.06,242.0,242.06
707.45,241.33,242.12,241.8
706.9,240.43,242.49,242.15
708.67,242.07,241.3,241.43
710.24,242.19,242.0,242.46
708.58,240.41,241.32,242.01
708.72,242.25,241.35,241.87
709.36,241.52,241.92,242.6
706.98,241.72,242.03,241.87
705.99,240.44,241.1,241.21
707.11,240.82,240.76,242.46
708.9,241.33,241.74,242.11
707.61,240.39,242.69,241.8
707.48,240.52,241.17,241.64
709.34,242.15,240.82,242.55
707.22,241.72,241.05,240.45
708.14,241.92,241.38,239.77
705.72,240.69,241.33,240.14
707.32,241.2,242.66,241.77
708.61,241.29,241.11,241.33
707.74,241.1,242.0,241.22
706.92,239.79,241.05,242.66
708.51,241.61,240.49,243.06
707.77,240.94,240.83,241.85
710.92,241.76,242.05,242.53
707.91,241.53,242.9,240.31
709.32,242.22,240.96,241.01
709.18,241.06,241.17,241.35
708.91,240.99,241.92,242.09
706.61,240.08,241.99,241.43
708.28,240.65,241.22,242.72
706.06,239.56,241.51,242.42
707.99,240.08,241.35,242.12
708.65,239.56,241.62,242.0
706.98,239.78,242.26,241.25
708.58,240.86,240.48,242.41
710.05,240.41,241.59,241.89
708.01,239.79,242.07,241.79
708.59,240.11,243.08,241.64
711.13,242.62,242.22,241.76
710.93,242.65,242.4,241.93
710.87,241.93,242.52,241.75
711.72,242.62,242.89,242.86
710.44,242.73,243.34,241.94
711.06,242.33,242.29,241.81
707.83,241.88,242.31,241.17
707.9,242.33,240.49,241.99
708.32,242.22,240.55,240.88
706.59,241.22,241.82,241.73
707.7,241.13,240.87,241.82
707.88,241.87,241.49,241.89
707.95,241.45,241.47,241.27
706.45,241.22,241.55,241.37
707.77,242.13,241.21,241.7
709.28,240.73,241.7,241.5
708.35,240.66,241.58,241.44
706.58,240.66,242.05,241.13
708.59,241.23,241.4,242.2
708.53,241.07,241.56,241.95
709.02,241.31,241.43,241.59
709.4,241.08,241.66,241.66
710.01,242.29,242.12,242.18
707.58,241.02,242.54,241.37
708.45,240.53,241.41,241.81
708.52,241.16,242.1,241.96
708.98,241.26,241.76,242.36
708.03,241.01,241.63,241.78
709.6,241.33,241.55,242.78
708.99,241.1,242.23,241.66
706.65,240.68,241.89,241.57
708.2,241.53,241.4,241.59
706.44,241.1,241.99,241.36
706.99,240.71,241.7,240.48
708.68,241.04,241.66,241.37
709.95,241.33,242.12,241.97
708.09,240.88,242.2,241.48
708.84,240.76,241.17,242.09
