total_output_power,pa1,pa2,pa3
690.44,226.37,226.43,226.89
690.13,225.69,226.41,226.57
688.97,224.74,225.82,225.61
688.32,224.18,226.69,225.94
690.3,225.41,226.87,226.25
691.56,225.71,226.9,226.7
690.63,225.81,226.46,226.12
690.79,226.23,227.0,226.08
691.35,226.46,226.76,226.1
690.24,225.56,226.81,225.85
689.88,225.05,226.69,225.93
692.77,224.46,226.88,226.33
693.42,224.18,226.78,226.48
693.68,223.25,226.65,226.34
693.38,223.88,226.71,225.86
695.03,224.45,226.25,227.49
691.62,223.86,225.86,225.9
695.47,226.06,226.88,226.26
694.69,225.49,227.74,226.16
694.37,223.76,226.77,226.58
693.05,224.45,227.2,225.96
694.13,225.42,227.28,226.87
693.75,224.25,226.91,226.62
693.24,224.36,226.99,225.99
692.73,223.63,226.74,226.68
695.03,224.21,227.13,226.68
695.01,224.81,227.1,226.9
692.47,224.47,227.2,226.79
693.73,225.65,227.23,226.46
691.36,224.89,226.44,226.39
692.04,225.0,226.55,226.37
692.29,223.54,226.56,226.09
693.68,224.36,226.66,226.3
694.15,223.91,226.65,227.29
692.45,224.17,226.57,227.19
692.53,225.02,226.15,225.77
693.35,225.95,226.68,226.63
691.73,225.09,226.13,226.4
691.68,225.53,225.56,225.89
691.41,224.52,226.24,225.82
690.96,224.1,226.32,226.66
692.51,224.79,226.69,226.48
691.83,224.62,227.11,226.8
692.46,224.74,227.06,226.16
691.83,224.15,226.9,225.81
694.64,225.05,227.15,226.46
694.14,224.62,226.7,225.7
693.03,225.05,226.81,225.23
692.35,223.84,227.4,226.51
692.87,224.61,227.51,226.08
693.05,223.97,227.84,226.27
692.48,224.64,227.32,225.83
691.92,223.92,227.69,225.51
693.78,224.39,227.4,226.41
693.49,224.08,225.45,227.01
692.74,224.58,226.39,226.19
692.25,223.66,226.61,226.31
693.42,223.97,227.31,227.01
694.95,224.77,227.21,226.17
695.2,224.58,226.99,225.52
691.94,223.23,226.93,225.94
693.75,224.45,227.26,225.94
693.85,224.36,226.88,226.05
694.94,224.88,227.43,226.39
694.63,224.57,227.19,226.79
691.79,223.54,226.45,225.52
694.83,224.85,227.2,226.78
693.42,223.98,227.29,226.38
693.35,223.82,227.01,225.92
692.46,224.6,226.45,225.56
693.57,224.26,227.09,226.26
694.59,224.51,227.42,226.08
694.08,224.07,227.19,225.72
692.71,225.42,227.09,226.15
692.17,224.12,226.06,225.09
694.74,225.18,226.74,226.0
694.26,224.91,226.88,225.69
694.32,224.78,227.01,225.2
694.04,225.11,227.6,226.05
694.7,224.09,226.88,226.14
692.48,225.0,226.88,226.05
692.82,224.2,226.99,225.78
693.9,224.22,227.31,226.1
695.02,224.56,227.31,226.21
695.36,223.93,227.42,226.46
695.36,225.45,226.54,227.15
694.01,225.72,225.27,227.41
694.73,225.53,226.9,226.75
692.84,225.06,225.72,227.27
694.24,224.62,226.06,227.43
690.79,224.84,224.75,226.32
694.04,225.02,226.31,227.11
694.04,224.43,227.64,225.93
695.3,223.97,227.49,227.48
691.13,224.71,226.25,225.68
692.43,225.34,226.07,225.7
691.07,223.99,225.69,225.57
691.14,224.47,225.21,226.45
693.01,223.95,225.47,226.98
696.01,225.64,227.37,226.96
696.53,225.55,226.9,226.28
696.18,225.42,225.57,226.9
694.4,225.97,225.64,227.51
693.99,225.37,227.62,226.87
691.87,225.31,225.61,225.37
695.59,224.23,227.32,227.08
694.55,224.73,226.57,227.24
692.52,225.53,226.37,224.24
693.02,224.69,225.26,226.35
694.1,224.36,226.83,225.5
691.14,224.15,226.18,225.12
692.53,224.47,225.78,226.25
695.96,224.27,227.68,226.54
696.84,225.34,227.33,226.91
697.36,225.39,227.94,227.14
694.1,225.07,226.16,225.98
696.96,224.72,227.21,226.9
696.0,224.18,227.52,227.18
695.36,224.07,227.09,227.36
695.02,224.5,225.96,227.46
694.18,224.39,225.88,227.03
693.02,225.36,226.06,227.02
696.14,225.23,227.37,226.81
693.46,224.3,227.0,226.77
694.37,224.8,227.19,225.53
694.69,225.2,227.2,225.99
693.47,224.47,226.98,226.0
694.94,225.17,227.15,226.12
694.73,225.6,227.25,226.42
693.47,224.6,227.28,226.08
694.24,225.22,227.02,226.73
695.99,224.93,226.98,226.73
692.16,224.79,225.32,226.76
692.09,224.35,225.37,226.44
692.12,224.97,225.72,226.63
692.28,224.57,226.79,225.09
694.03,223.98,226.86,225.49
692.71,224.06,225.99,224.53
692.72,225.42,225.91,224.96
695.02,224.78,226.35,225.43
694.96,225.79,226.56,225.52
696.84,225.57,226.5,226.69
692.77,224.4,226.36,226.0
694.68,225.22,227.19,226.47
694.8,224.41,227.19,226.36
694.74,224.06,227.39,226.6
694.75,224.73,227.42,226.98
697.28,225.26,227.01,227.08
693.58,223.88,225.08,226.74
694.2,223.93,226.88,225.39
697.49,224.7,227.32,226.07
697.95,225.03,227.48,226.41
695.91,223.52,227.61,226.89
696.37,224.41,226.8,226.68
695.31,224.18,227.09,226.58
695.43,224.6,227.07,226.14
695.07,224.6,226.58,225.72
694.26,223.81,227.04,226.25
697.28,225.08,227.25,226.76
696.25,224.72,226.96,226.46
697.53,225.38,227.7,226.5
695.31,224.29,227.05,226.57
695.97,224.77,227.4,225.63
696.62,224.86,227.22,226.7
695.44,225.45,227.03,226.22
694.86,224.46,226.91,226.09
694.2,223.98,226.24,225.88
694.63,224.47,227.0,225.76
691.76,223.92,226.04,225.34
692.14,223.96,226.77,226.37
693.49,223.93,226.9,226.26
693.37,224.26,226.86,226.05
694.45,224.72,226.82,226.43
694.6,224.04,227.26,226.13
695.49,225.29,227.45,226.22
692.06,224.74,226.74,225.96
692.49,224.39,226.88,225.61
692.13,224.18,226.77,225.33
693.34,225.51,227.07,226.32
692.1,224.34,226.84,225.76
691.39,223.97,226.94,225.42
691.5,224.25,226.52,225.44
692.16,225.61,226.79,225.7
693.17,224.91,226.93,225.97
692.46,224.5,227.5,226.45
694.3,224.66,227.08,225.51
691.76,223.59,227.04,225.58
691.74,225.32,226.63,224.92
689.73,224.93,226.73,225.41
689.82,225.69,226.57,225.67
689.32,225.45,226.46,225.54
689.97,226.52,226.68,225.14
689.91,225.52,226.89,225.61
689.09,225.38,226.44,225.85
689.66,225.26,226.57,225.64
688.86,225.37,226.54,225.29
689.76,225.69,226.52,224.98
686.91,224.79,226.27,224.69
689.37,225.85,227.09,226.13
691.84,226.28,227.2,226.07
689.26,225.75,226.77,225.55
691.0,226.03,227.09,226.09
691.49,224.97,227.04,225.72
692.74,224.15,226.19,224.93
693.8,224.41,226.96,225.73
694.08,225.41,226.68,225.94
693.76,225.03,226.25,225.94
694.08,224.81,226.68,226.48
693.43,224.54,226.44,224.94
693.75,225.38,226.36,224.91
694.4,224.94,226.81,225.91
692.97,224.18,226.83,225.71
692.49,224.26,226.23,225.55
693.5,224.11,226.55,225.99
694.07,225.0,227.21,226.16
692.51,223.57,226.36,225.84
692.82,224.05,226.32,226.05
694.78,224.97,227.03,226.59
692.3,223.92,225.87,225.54
694.1,225.95,226.64,225.93
693.88,225.19,226.27,226.21
692.68,224.08,227.09,225.89
694.7,224.8,226.99,226.47
695.02,225.3,227.07,226.6
693.38,224.56,226.2,226.33
693.54,224.8,226.56,226.47
694.08,225.0,226.89,225.81
694.08,225.88,226.81,225.86
695.1,225.45,226.89,225.69
694.04,223.69,226.87,226.04
693.71,224.41,227.21,226.16
695.27,225.24,226.73,226.39
693.93,224.9,226.7,226.31
695.74,225.31,227.25,227.11
694.74,223.97,227.12,226.0
695.79,224.69,226.06,226.65
694.66,224.33,226.24,226.63
693.77,224.29,226.99,225.22
693.79,224.19,227.06,226.14
694.8,225.0,227.76,225.41
695.79,224.71,227.58,226.21
694.56,224.56,227.68,226.25
692.44,223.56,226.98,225.9
696.16,225.41,227.78,226.05
695.62,225.2,227.49,225.84
692.15,224.51,226.14,226.08
694.87,224.3,228.04,225.92
693.78,225.02,227.08,226.12
693.55,224.68,227.04,225.46
693.43,224.5,226.88,225.33
694.49,224.68,227.09,226.02
694.66,224.43,226.44,225.95
694.44,225.33,227.12,226.16
692.87,224.51,226.77,225.04
692.77,225.11,226.75,224.92
694.04,224.57,226.94,225.74
695.47,224.94,226.93,225.73
695.72,224.68,226.88,226.08
694.63,224.7,227.51,226.3
693.11,223.59,226.35,226.95
695.05,224.51,226.77,226.05
695.08,224.4,226.89,227.1
693.87,224.58,225.54,226.72
692.83,223.85,225.55,226.59
695.81,225.65,226.41,227.38
696.3,226.29,226.57,226.89
694.91,225.91,225.69,226.67
694.08,224.71,225.63,226.26
694.42,223.87,225.76,226.48
695.55,225.81,226.61,226.66
695.33,226.03,226.71,226.27
690.72,225.72,225.41,225.7
690.84,225.7,225.4,226.75
693.01,226.08,226.47,226.96
693.18,225.6,226.01,225.79
696.29,225.33,225.53,225.63
694.86,224.86,225.85,226.52
693.91,224.15,225.96,227.05
693.36,224.81,225.05,226.3
691.52,226.09,226.25,225.83
693.24,226.4,227.23,226.54
695.36,225.84,226.42,226.29
693.15,225.62,226.99,224.6
694.99,225.6,226.56,227.31
694.91,225.68,226.77,225.85
695.64,224.68,226.45,226.36
693.77,225.32,226.73,224.84
693.83,225.1,226.63,226.33
691.69,225.0,227.38,224.51
693.74,224.86,226.88,224.94
693.15,224.61,226.77,224.08
693.88,225.37,226.99,224.17
693.93,224.92,226.49,226.24
692.08,225.03,226.56,225.45
691.17,224.25,225.82,226.68
694.83,225.1,226.65,225.9
696.67,225.33,227.13,226.6
694.68,225.62,225.85,227.33
693.14,224.18,225.44,226.89
693.64,224.39,226.32,226.68
694.5,224.18,226.74,225.71
693.76,223.92,226.88,226.2
694.73,224.4,227.24,225.87
694.16,223.68,227.06,225.87
695.35,219.27,227.21,226.41
695.04,224.37,227.73,225.84
693.69,225.28,226.35,224.66
695.47,225.87,227.63,225.73
697.71,225.96,227.14,227.72
694.03,225.12,225.41,226.7
695.22,225.24,226.8,227.18
693.33,223.97,226.31,226.37
693.75,225.13,225.55,226.48
694.02,224.78,226.14,226.36
693.24,224.32,226.42,225.32
693.23,224.39,226.69,225.7
694.38,224.92,226.99,225.76
695.15,224.56,226.56,225.87
692.71,224.61,225.29,226.44
695.26,224.86,226.97,226.48
694.4,224.8,225.73,226.46
695.66,224.81,225.85,227.34
695.92,224.82,226.47,226.46
694.13,224.97,226.91,226.41
695.02,224.13,227.03,225.83
695.81,226.06,227.02,226.48
692.76,224.09,225.33,226.43
691.24,224.41,224.82,225.89
693.03,224.67,225.98,225.54
695.16,225.97,225.83,226.35
693.22,225.53,225.1,226.36
693.49,224.32,225.32,226.98
695.36,225.51,227.05,226.21
696.18,224.6,227.73,226.16
697.2,224.38,227.64,225.95
695.31,225.13,227.41,225.62
695.08,225.32,226.79,226.0
693.85,224.63,226.1,227.26
692.87,223.87,225.99,226.91
694.22,224.3,226.5,226.95
693.86,225.08,226.88,224.59
695.03,224.85,227.44,225.16
694.7,225.34,227.18,224.76
693.75,224.29,226.78,225.04
694.32,224.87,225.69,226.3
693.72,225.19,227.17,225.84
692.88,224.39,226.86,226.68
692.77,224.36,226.19,226.66
693.52,224.6,227.41,226.56
695.96,224.76,226.89,227.31
693.43,226.06,226.13,224.59
695.03,225.52,225.96,227.32
694.31,225.23,227.37,225.98
693.73,224.11,225.96,225.57
694.59,225.11,226.79,226.98
691.57,225.25,226.61,225.06
693.41,224.53,225.89,227.25
693.0,225.79,226.92,225.37
693.43,225.52,227.39,224.6
691.54,225.2,227.32,224.71
693.48,225.66,227.17,224.67
692.85,224.15,227.4,225.23
694.09,224.17,228.46,226.05
693.14,225.56,227.48,225.2
692.87,223.96,227.65,225.58
693.1,225.05,227.09,225.14
693.1,225.32,227.09,225.2
694.09,224.84,227.71,225.15
693.43,224.07,226.8,224.59
692.77,224.39,226.61,224.64
693.41,224.46,227.11,224.74
692.7,225.26,226.79,224.33
693.91,224.87,226.88,226.36
695.62,225.6,226.27,226.45
695.32,225.49,226.14,227.08
696.3,225.6,226.25,227.6
692.97,224.68,226.9,226.79
692.63,225.0,227.25,224.82
692.92,224.68,227.09,224.51
693.09,225.07,227.09,225.13
693.76,225.36,227.31,224.69
693.77,225.63,227.2,224.49
695.61,224.57,226.96,226.52
694.48,225.11,226.73,224.32
696.06,225.05,226.79,225.63
696.82,226.26,226.36,227.11
692.82,225.1,226.46,225.34
692.98,224.04,226.46,225.03
695.02,226.05,227.62,225.21
692.55,224.39,226.67,225.79
694.21,223.54,225.37,226.1
694.04,224.68,225.23,226.42
694.4,225.22,225.47,227.22
694.34,224.65,225.55,226.97
697.18,226.02,227.12,226.96
695.51,225.0,226.24,226.86
693.68,224.9,226.88,225.0
692.17,224.77,226.99,224.38
694.86,225.24,226.7,225.36
695.97,225.21,226.57,227.19
694.65,224.9,225.85,226.98
695.63,225.21,225.9,227.22
692.89,225.21,226.81,225.06
693.79,225.53,227.19,224.69
694.65,225.09,227.18,225.33
692.86,225.02,227.11,224.69
694.74,225.2,226.71,224.78
694.74,225.76,226.46,224.19
693.11,225.57,227.03,224.19
694.74,224.11,227.31,225.38
694.43,224.36,227.84,225.35
694.04,224.49,226.48,225.63
693.47,224.98,226.21,226.02
693.76,224.96,227.35,225.55
692.77,224.57,226.35,225.12
691.66,223.87,226.89,225.41
692.25,224.11,226.81,225.47
692.73,225.03,226.44,225.54
692.49,224.92,226.57,224.6
693.42,224.3,226.99,224.59
691.95,224.09,226.8,224.62
694.31,224.68,226.55,226.55
692.72,224.81,226.75,224.64
695.63,225.67,227.52,225.73
693.6,224.96,227.64,225.84
695.68,225.42,227.31,225.28
693.73,224.38,226.98,225.43
692.51,224.07,227.12,225.05
692.49,224.21,226.54,224.49
693.33,223.86,227.1,224.5
694.35,225.07,226.94,224.92
695.65,225.69,226.31,226.15
693.91,224.28,225.79,226.31
694.42,224.81,227.09,226.25
695.06,226.2,225.75,226.96
695.32,226.14,226.33,227.42
697.08,225.53,226.23,227.51
695.11,224.83,226.6,227.23
689.86,226.23,226.04,225.06
688.39,225.07,225.08,226.49
692.85,226.33,227.51,226.98
689.59,225.95,226.67,224.3
692.11,224.02,226.1,227.31
692.04,225.86,225.77,226.76
689.34,225.88,226.79,225.1
688.22,225.35,226.25,225.9
687.39,224.26,225.76,227.15
688.05,224.17,225.55,226.33
688.68,224.51,225.74,226.61
690.83,224.77,225.98,227.44
690.06,226.48,226.21,226.7
687.86,225.35,226.74,224.14
689.31,225.85,227.05,224.75
687.92,225.46,226.53,224.37
689.53,225.24,227.26,225.19
690.94,225.48,227.11,225.37
691.19,226.57,226.77,225.93
690.85,226.18,227.62,226.17
689.66,225.1,226.58,224.99
688.93,225.34,227.2,225.73
688.57,225.86,227.24,225.19
688.82,225.74,227.27,224.99
691.71,225.21,226.55,225.48
691.21,224.79,226.67,224.7
692.16,224.92,227.51,224.94
693.14,225.06,227.33,225.09
691.71,224.19,227.25,225.96
692.11,225.64,226.8,224.98
690.05,224.79,226.81,224.71
692.88,224.6,226.86,225.16
691.46,225.36,226.9,225.33
692.16,225.36,227.41,225.12
692.14,224.47,226.78,224.71
691.83,224.63,226.99,224.63
692.31,224.04,226.83,224.83
691.35,224.6,226.82,224.4
691.59,224.9,226.75,224.35
692.08,224.66,226.46,225.6
693.15,225.21,226.15,226.65
691.83,225.09,225.53,226.75
694.46,225.75,226.6,227.46
692.75,225.2,226.08,225.53
694.19,224.24,225.83,226.87
694.67,224.82,226.03,227.4
694.9,224.91,226.71,226.64
692.83,225.3,226.43,225.51
695.71,225.31,226.06,227.52
695.35,225.05,227.13,226.32
694.48,225.38,226.34,227.37
693.74,225.37,226.02,226.48
693.23,224.87,225.42,226.03
693.11,225.13,225.16,226.22
693.0,225.31,225.27,226.28
695.03,225.06,226.28,226.89
693.43,224.18,226.39,226.33
692.85,224.86,226.7,225.95
692.82,224.87,227.08,224.91
692.82,224.39,227.35,225.22
692.7,224.25,226.52,224.67
692.59,225.02,226.06,225.39
694.9,224.27,226.13,227.74
694.69,225.42,226.57,225.61
695.06,225.61,227.2,225.11
693.1,225.07,226.92,224.92
693.06,224.33,226.35,225.91
693.3,225.36,226.99,224.81
691.02,225.75,226.62,224.62
690.67,227.11,226.89,225.93
689.57,226.65,226.65,226.14
686.72,224.81,225.65,224.72
691.52,224.74,226.3,224.38
693.16,225.29,226.88,224.67
693.54,225.7,227.09,225.92
693.67,225.57,226.45,225.36
694.57,224.7,227.55,225.79
694.74,225.04,227.21,225.89
696.62,226.26,227.91,226.45
692.51,225.11,225.59,226.38
695.27,224.48,227.67,226.57
696.87,224.78,227.69,226.72
695.96,224.48,227.14,226.16
694.88,224.94,227.34,226.51
694.96,224.16,227.06,225.8
693.76,224.95,227.53,225.62
695.02,225.48,227.08,225.73
691.99,225.39,226.06,225.31
692.87,225.37,226.25,225.52
692.05,224.28,225.5,224.88
690.33,224.81,225.72,225.01
694.82,225.46,227.35,225.44
695.36,225.38,226.89,225.22
693.71,224.9,226.76,225.55
694.4,224.81,226.77,226.13
694.98,225.18,227.12,226.07
695.36,224.98,227.17,226.24
694.35,224.85,226.73,226.34
693.74,225.21,226.85,225.35
694.64,224.18,227.62,226.7
694.76,225.02,227.63,226.47
695.99,223.94,228.45,225.74
695.7,226.15,227.75,226.3
696.89,225.41,227.4,226.54
694.81,224.62,226.82,226.92
694.37,224.68,226.22,226.09
693.87,224.79,226.23,227.02
691.83,224.79,225.91,226.2
692.15,224.15,226.27,224.81
695.04,224.2,227.65,226.05
694.04,224.69,227.53,225.73
693.01,224.55,227.04,225.84
694.74,224.34,227.72,226.38
696.25,225.83,225.84,226.91
692.77,224.59,226.13,226.16
694.44,225.41,227.91,225.74
694.41,225.24,226.24,227.19
693.0,225.04,225.15,225.85
692.75,225.22,226.15,226.42
692.05,225.49,226.7,225.71
690.43,224.31,226.79,225.34
692.9,224.89,226.57,225.34
693.86,225.65,226.7,226.07
692.75,225.65,227.09,224.91
693.09,225.6,226.68,224.8
694.41,224.8,227.68,226.19
692.11,224.21,226.75,225.33
692.3,225.15,226.79,225.04
691.5,225.21,226.71,225.16
692.87,225.1,226.83,225.69
693.78,224.67,226.82,226.0
695.7,224.82,228.05,225.75
693.16,224.18,227.43,226.19
691.83,224.8,226.25,224.8
690.2,224.4,225.21,226.03
692.49,225.56,226.29,225.37
692.89,225.28,227.07,225.69
692.37,224.84,226.75,225.79
691.23,223.16,225.12,225.94
690.19,224.29,225.69,225.14
692.17,224.81,226.33,226.53
692.87,224.53,227.27,225.51
692.28,223.99,226.88,225.41
695.13,225.33,226.92,225.94
692.54,224.85,225.87,226.5
691.27,224.2,226.09,226.56
692.78,225.1,226.17,225.62
695.43,225.51,226.16,226.74
691.98,224.79,225.55,225.79
693.18,224.97,227.27,224.69
693.76,224.94,226.56,225.65
693.1,225.28,225.71,226.04
693.79,225.79,226.64,225.71
693.72,225.21,226.25,226.04
693.23,225.53,226.06,226.38
692.33,224.86,225.25,226.12
693.1,224.56,226.88,225.45
692.95,226.83,226.95,225.11
694.65,225.19,227.73,225.7
691.69,224.86,225.52,225.4
693.75,225.2,226.89,225.44
692.43,225.45,225.81,225.27
693.53,225.3,226.54,225.43
694.01,225.71,226.59,225.31
693.76,224.83,226.77,225.33
694.49,224.45,227.2,225.83
692.19,223.84,226.59,224.71
694.9,225.3,226.73,225.93
692.45,224.5,225.83,225.07
692.77,224.44,226.53,226.14
694.61,224.3,227.62,225.97
692.43,224.28,226.61,225.84
691.62,224.25,226.31,225.31
695.14,225.39,227.4,225.74
693.02,224.28,225.96,225.49
693.42,225.19,225.85,225.33
691.31,225.65,225.78,224.69
692.19,225.41,225.03,225.09
694.52,224.93,226.97,225.64
694.21,225.1,225.22,227.07
691.74,223.62,226.77,225.76
692.96,225.39,226.66,226.24
691.83,225.05,226.77,225.2
693.7,224.57,227.62,226.13
694.04,224.53,227.51,225.85
694.95,225.11,226.96,226.94
694.31,224.27,226.15,225.7
697.16,225.28,226.25,227.44
693.92,224.47,226.14,227.29
693.83,224.51,226.03,227.61
694.4,225.53,225.51,226.87
694.48,225.41,225.15,226.7
693.03,224.47,225.4,226.69
693.43,224.49,225.53,225.92
691.91,224.79,224.95,226.11
693.95,224.89,227.08,225.28
693.05,224.54,226.95,225.31
692.16,224.93,226.37,225.23
694.45,224.89,226.62,226.96
691.99,224.97,225.56,225.69
693.18,224.49,225.31,226.66
693.26,224.9,225.48,225.49
692.95,225.41,225.93,225.08
695.59,225.61,226.81,225.48
694.89,225.46,226.44,225.08
694.36,224.48,225.94,224.94
692.73,225.19,225.67,225.04
696.14,224.96,227.19,226.39
697.9,225.85,227.67,226.86
694.86,224.94,226.32,226.55
692.92,224.28,224.94,225.95
692.35,223.93,225.1,226.25
695.35,224.45,227.74,226.57
693.46,224.6,226.57,224.28
694.05,225.29,226.01,225.21
694.95,225.3,226.05,225.12
691.58,224.81,225.75,224.43
693.47,224.79,225.54,225.36
696.43,224.75,227.63,225.79
694.71,224.75,226.64,225.32
694.68,225.08,226.89,225.32
696.64,225.12,227.63,227.11
695.18,225.71,227.22,224.4
694.74,225.57,227.79,224.63
695.06,225.64,225.82,225.11
693.43,225.75,225.12,225.01
693.53,223.95,225.57,226.59
694.32,224.68,225.61,225.47
695.06,225.24,225.85,225.52
694.49,225.35,225.56,224.93
692.16,223.96,225.08,224.31
696.92,224.6,226.6,226.35
696.3,225.89,226.79,226.16
696.62,225.03,226.91,226.76
694.64,225.15,226.12,225.99
694.66,225.74,226.04,225.01
693.66,226.22,225.51,225.5
693.64,225.77,226.46,225.2
693.32,226.37,225.71,224.98
694.26,225.99,226.2,225.65
694.55,224.94,226.98,225.98
693.15,225.29,225.67,224.92
693.03,225.74,225.53,225.55
693.46,224.92,226.99,225.83
692.44,223.86,226.37,225.93
695.48,224.39,227.24,226.57
693.54,224.39,225.48,225.46
693.04,225.24,225.71,225.34
692.41,225.14,225.57,224.97
693.03,224.6,225.44,225.49
694.39,224.58,226.35,225.63
695.62,225.97,226.47,226.46
696.2,225.43,226.43,226.71
696.25,226.02,226.56,226.54
697.64,226.14,226.06,226.46
698.57,225.51,227.08,226.81
692.48,224.76,226.52,225.07
695.02,224.5,226.57,226.87
695.02,225.1,227.07,225.14
693.8,224.77,226.03,225.8
691.93,224.05,225.93,226.03
692.82,224.44,226.3,226.45
693.35,224.39,226.4,226.14
694.64,225.64,227.3,226.25
693.72,225.09,226.34,226.24
691.82,223.74,225.96,225.64
692.19,225.74,226.29,225.6
693.35,225.43,226.9,226.28
694.76,224.41,227.2,227.24
695.77,224.73,227.68,225.73
694.7,225.32,226.44,226.27
694.05,225.75,226.17,226.03
692.8,225.84,225.11,225.54
696.63,223.87,226.85,225.99
695.07,224.39,227.11,226.67
692.72,224.46,225.65,225.41
690.62,224.85,225.87,224.88
692.44,225.03,226.48,227.15
694.41,225.5,227.51,226.63
694.4,226.59,226.86,225.34
692.78,225.52,225.33,225.11
693.51,225.12,225.95,226.14
691.71,224.36,225.08,225.07
694.92,225.11,226.31,226.23
694.35,224.82,226.28,227.22
692.81,224.98,226.06,226.88
694.61,224.52,225.77,225.82
693.43,223.91,226.88,225.23
694.74,225.7,226.44,225.39
693.99,225.42,225.91,226.16
694.0,225.42,226.67,226.48
692.3,224.39,226.77,225.87
693.19,224.28,225.82,225.85
695.03,224.64,226.12,227.03
695.01,225.21,226.88,226.97
694.74,225.42,227.19,227.42
693.82,225.7,227.51,226.84
692.37,225.45,226.52,225.39
692.77,224.04,226.78,225.2
695.19,224.76,227.19,226.71
692.18,224.27,226.51,226.32
689.84,224.21,224.93,224.9
689.65,224.18,225.01,225.12
692.71,224.86,225.81,225.3
693.47,226.04,226.03,225.38
692.64,224.72,225.61,224.89
694.23,225.1,225.41,225.05
694.75,224.58,226.88,226.65
692.06,224.35,225.89,225.2
692.81,225.75,224.99,226.04
694.4,225.21,226.69,225.33
693.79,224.87,226.66,225.68
694.62,224.88,226.21,227.04
694.7,225.46,226.33,225.68
694.32,225.0,225.11,224.64
692.2,225.03,225.29,225.23
692.24,224.76,225.55,225.37
694.44,225.63,225.0,226.47
692.48,225.14,225.42,225.46
693.13,225.29,225.26,225.1
691.18,224.71,226.16,220.74
692.49,224.87,225.43,224.39
695.33,225.22,226.91,225.98
694.04,224.26,227.3,226.08
695.05,225.4,227.51,227.02
692.41,224.4,226.34,226.01
695.93,225.22,227.17,226.48
692.47,224.56,225.67,224.56
694.05,224.5,227.1,226.56
693.39,225.62,225.32,225.25
693.97,225.21,226.04,225.83
694.12,224.3,226.66,226.61
694.7,224.82,226.88,226.46
694.14,224.07,226.66,226.54
692.68,224.22,225.21,224.6
693.16,224.65,226.36,225.3
695.4,225.05,225.9,226.43
695.72,226.27,226.28,226.9
695.19,226.72,226.25,226.9
693.63,226.17,225.71,225.49
692.43,225.1,225.83,224.48
692.47,224.14,225.98,225.12
693.64,225.98,225.53,225.86
695.36,226.71,225.74,226.84
694.65,225.0,225.35,226.59
694.48,224.9,226.19,226.66
695.57,225.65,226.13,225.67
695.37,225.64,226.26,227.01
696.96,224.77,227.72,226.53
694.74,224.78,226.82,226.17
693.19,224.35,226.31,225.13
695.22,224.59,227.09,225.89
695.57,225.26,227.13,226.43
693.87,224.42,226.96,225.81
694.98,224.79,227.2,225.23
696.6,225.13,227.2,225.96
694.67,224.43,226.99,225.55
693.6,225.01,226.25,225.05
692.77,225.0,225.96,225.71
693.21,226.33,225.87,225.36
692.97,226.33,227.59,226.67
692.11,226.21,227.89,226.35
691.8,226.56,227.3,225.94
691.89,226.06,226.99,226.12
689.81,225.95,226.85,226.25
692.17,226.56,227.58,226.57
690.91,225.96,228.31,226.62
690.91,224.92,227.08,226.48
692.01,225.83,227.19,226.89
691.26,226.66,227.51,225.35
691.52,225.46,227.61,227.08
690.56,225.32,227.12,226.25
690.26,225.59,226.83,226.73
691.71,226.48,227.86,226.37
690.55,225.95,226.95,225.76
690.39,226.04,226.63,225.68
689.26,225.85,227.11,225.22
690.86,225.48,227.26,225.95
692.41,226.77,227.44,227.03
691.46,226.34,227.12,226.84
691.64,225.56,227.14,225.99
691.07,226.1,227.15,226.16
689.19,225.24,225.32,225.05
688.62,224.15,225.74,224.47
689.32,224.93,226.06,225.13
691.56,225.95,227.09,225.76
694.85,226.48,227.27,227.15
694.99,225.31,227.02,226.62
691.65,225.73,227.25,226.08
693.76,226.43,228.0,226.57
691.74,225.36,227.23,226.6
693.47,226.58,227.09,226.89
693.1,225.85,226.77,226.47
693.51,224.34,226.21,226.23
694.19,223.77,227.29,225.41
694.53,223.46,227.29,225.93
695.09,225.25,227.01,225.29
692.77,224.79,225.82,224.9
696.12,225.64,227.01,226.09
695.01,224.27,227.3,226.15
695.99,225.35,227.68,226.23
694.47,224.07,226.87,225.99
694.6,224.72,226.53,225.31
692.51,225.23,226.11,225.25
692.21,225.2,225.21,226.29
692.77,225.57,225.68,225.71
694.44,224.36,226.77,226.33
694.77,225.32,227.22,225.34
695.93,225.96,227.26,225.88
694.95,224.15,226.29,225.55
693.95,225.42,226.11,225.78
694.09,225.0,226.84,226.36
693.35,224.57,226.25,226.4
693.2,224.67,227.01,226.74
694.06,224.81,227.29,226.15
696.8,225.6,228.77,226.64
694.12,225.02,227.16,226.83
694.48,224.25,226.49,226.47
694.09,224.92,226.08,225.45
691.92,224.39,226.99,225.22
695.5,225.7,227.37,225.93
695.64,225.74,227.37,226.69
694.37,225.35,227.2,224.48
694.84,224.49,227.28,224.55
693.89,224.09,227.19,226.02
693.88,224.84,227.09,224.33
695.28,224.57,227.36,225.13
693.93,224.9,227.55,225.78
693.38,224.43,226.76,225.14
693.79,224.99,226.87,224.5
693.3,224.84,226.53,226.27
691.32,224.2,226.42,224.25
692.5,225.22,227.11,225.2
694.03,225.04,227.59,225.4
694.37,224.33,227.73,226.84
